,評価点,評価値,最適値
0,"(0.01725935935974121, 0.7860375642776489, 0.4276922941207886, 0.14639627933502197, 0.12509244680404663, 0.26030534505844116, 0.5993167161941528, 0.38711583614349365, 0.7802016735076904, 0.7185029983520508, 0.8434591889381409, 0.48755961656570435, 0.05816686153411865, 0.11997717618942261, 0.554692804813385, 0.7489859461784363, 0.7854909300804138, 0.18013930320739746, 0.9329041242599487, 0.45131492614746094)",6.098934089200711,
1,"(0.46138322353363037, 0.46482139825820923, 0.14870429039001465, 0.9912322759628296, 0.9712679982185364, 0.9493234753608704, 0.6657968759536743, 0.7878590822219849, 0.4553893208503723, 0.9933876395225525, 0.4183579683303833, 0.41723769903182983, 0.24760204553604126, 0.6789026260375977, 0.9807019829750061, 0.06446677446365356, 0.035133421421051025, 0.29101669788360596, 0.489299476146698, 0.6517732739448547)",8.123776270640818,
2,"(0.43988245725631714, 0.5477101802825928, 0.7792247533798218, 0.15937179327011108, 0.14944088459014893, 0.42136263847351074, 0.3760365843772888, 0.03692084550857544, 0.7332347631454468, 0.4719449281692505, 0.203504741191864, 0.35950833559036255, 0.27302223443984985, 0.5042176246643066, 0.9084229469299316, 0.9209786653518677, 0.024584472179412842, 0.12278318405151367, 0.3769489526748657, 0.46717917919158936)",4.777982482438617,4.777982482438617
3,"(0.31038546562194824, 0.5716651082038879, 0.7247196435928345, 0.20868313312530518, 0.2793281078338623, 0.25191473960876465, 0.9830095171928406, 0.8437469005584717, 0.44255685806274414, 0.9904547333717346, 0.21340996026992798, 0.48573440313339233, 0.7160177230834961, 0.9452217221260071, 0.881497323513031, 0.8249882459640503, 0.6934650540351868, 0.5291037559509277, 0.8239694833755493, 0.3394845724105835)",8.688736660282345,
4,"(0.6253920793533325, 0.5423696041107178, 0.7851311564445496, 0.25633782148361206, 0.9383078217506409, 0.34070414304733276, 0.37441641092300415, 0.2881648540496826, 0.9291228652000427, 0.9927147030830383, 0.47832655906677246, 0.10957121849060059, 0.3129369020462036, 0.09594672918319702, 0.099262535572052, 0.7782081961631775, 0.7770953178405762, 0.37382155656814575, 0.7965390086174011, 0.5836561918258667)",7.1180464533525765,
5,"(0.7323532104492188, 0.17278045415878296, 0.5606863498687744, 0.14105111360549927, 0.19332557916641235, 0.7453294992446899, 0.4601660370826721, 0.0033717751502990723, 0.06684857606887817, 0.6868274211883545, 0.1381824016571045, 0.039462387561798096, 0.060208678245544434, 0.1622391939163208, 0.3564378023147583, 0.994147777557373, 0.2954920530319214, 0.9214245080947876, 0.6109999418258667, 0.4082375168800354)",4.823608025250266,
6,"(0.6193763613700867, 0.22876113653182983, 0.6480218172073364, 0.6856339573860168, 0.4910179376602173, 0.6161103844642639, 0.7718027830123901, 0.8465232849121094, 0.311403751373291, 0.903955340385437, 0.07204431295394897, 0.8871906995773315, 0.9119298458099365, 0.5834844708442688, 0.3887706995010376, 0.8832661509513855, 0.49144822359085083, 0.9032269716262817, 0.41974514722824097, 0.8202187418937683)",8.975019050169571,
7,"(0.27199673652648926, 0.11133956909179688, 0.04810839891433716, 0.9531030058860779, 0.0049474239349365234, 0.8605663776397705, 0.4888823628425598, 0.5362778902053833, 0.9916985630989075, 0.32479673624038696, 0.026911377906799316, 0.38257938623428345, 0.6636568903923035, 0.7719388008117676, 0.14912331104278564, 0.3535010814666748, 0.2653462886810303, 0.11449438333511353, 0.7655525207519531, 0.22887814044952393)",5.405851797503914,
8,"(0.8900572657585144, 0.1324448585510254, 0.7828993201255798, 0.8467596173286438, 0.39233827590942383, 0.6174628138542175, 0.6208980083465576, 0.5192375779151917, 0.39872920513153076, 0.9891437292098999, 0.5349310040473938, 0.28474193811416626, 0.12957197427749634, 0.9418558478355408, 0.24919819831848145, 0.8409354090690613, 0.3235362768173218, 0.7943266034126282, 0.68380206823349, 0.9078621864318848)",8.535190798944967,
9,"(0.4957476258277893, 0.4679463505744934, 0.9621152877807617, 0.04322248697280884, 0.25501662492752075, 0.15675508975982666, 0.4450380802154541, 0.37763285636901855, 0.9579140543937683, 0.4750773310661316, 0.9755316972732544, 0.5338436961174011, 0.21371501684188843, 0.7084412574768066, 0.8504599928855896, 0.0669260025024414, 0.730301022529602, 0.7271625995635986, 0.9509963393211365, 0.00299072265625)",7.444326025029959,
10,"(0.4432899747043848, -0.14834592305123806, 0.06815757229924202, -0.07619536481797695, -0.028968587517738342, 0.5558453891426325, 0.8459391128271818, -0.230585353448987, 0.7207513824105263, 0.33899333141744137, -0.5025652721524239, -0.47471841983497143, -0.5971211493015289, 0.41382502764463425, -0.6644275672733784, -0.5918414499610662, 0.8983086720108986, 0.7898951768875122, -0.3363616596907377, 0.5021728295832872)",5.535632723322002,4.777982482438617
11,"(-0.3236602544784546, 0.6653469800949097, 0.44798946380615234, 0.23428022861480713, 0.9572700262069702, 0.1241459846496582, 0.09045720100402832, -0.7525289058685303, -0.11708211898803711, 0.9645493030548096, -0.439444899559021, -0.11491167545318604, -0.5688108801841736, 0.28805041313171387, 0.03185701370239258, 0.2246760129928589, 0.3215816020965576, 0.73805832862854, 0.31779468059539795, 0.533974289894104)",4.951944693531079,4.777982482438617
12,"(-0.061965206637978554, -0.5510654766112566, 0.563003534451127, -0.4549197256565094, -0.5514613371342421, 0.7239241916686296, -0.4196678288280964, -0.34901057928800583, 0.9114976618438959, 0.9916909132152796, 0.25113578140735626, -0.1975543163716793, 0.4114713594317436, -0.24058037251234055, 0.9228668082505465, -0.1716564428061247, 0.28999038599431515, -0.15014607831835747, 0.10591547004878521, 0.7088277619332075)",5.602548666192942,4.777982482438617
13,"(0.06146609969437122, 0.14545966684818268, 0.6877574846148491, -0.6186714954674244, 0.5832262746989727, 0.4312088042497635, 0.6191497817635536, 0.705424876883626, -0.1125777866691351, 0.9400282297283411, -0.11919643729925156, -0.9708451870828867, 0.2615213952958584, 0.5200063548982143, -0.33670033887028694, -0.7257996648550034, -0.16258595883846283, 0.420608215034008, -0.24265468679368496, 0.2617735769599676)",5.450545489483009,4.777982482438617
14,"(0.39890801906585693, 0.7254176139831543, 0.4151878356933594, -0.9737988188862801, 0.9288618564605713, 0.19334137439727783, 0.26019883155822754, 0.5257841348648071, -0.31115227937698364, 0.5886787176132202, -0.7768277674913406, -0.9268544763326645, 0.982673168182373, 0.75250244140625, -0.6605760157108307, -0.7179989814758301, 0.4692443609237671, 0.8686840534210205, 0.20352518558502197, -0.7501929402351379)",9.019023892354294,4.777982482438617
15,"(0.670074462890625, -0.32928335666656494, 0.41493797302246094, -0.8076026886701584, -0.4004276990890503, 0.927039623260498, 0.002414226531982422, 0.3771214485168457, 0.8553938865661621, 0.4718201160430908, -0.44559621810913086, -0.06382834911346436, 0.7158772945404053, 0.028305888175964355, 0.6863689422607422, 0.888759970664978, 0.6158195734024048, -0.19157111644744873, 0.2111760377883911, 0.9667500257492065)",6.870149435899316,4.777982482438617
