,評価点,評価値,最適値
0,"(0.43133872747421265, 0.768128514289856, 0.8667478561401367, 0.6143704056739807, 0.5391964316368103, 0.7318013906478882, 0.4044651389122009, 0.9519248604774475, 0.63863205909729, 0.47608500719070435)",4.435304250588693,
1,"(0.2059471607208252, 0.0440220832824707, 0.8621366024017334, 0.42906612157821655, 0.8946905732154846, 0.3633299469947815, 0.9634192585945129, 0.04017078876495361, 0.45640212297439575, 0.6315174698829651)",3.4411168796200755,
2,"(0.7862537503242493, 0.3285810947418213, 0.24728542566299438, 0.09686791896820068, 0.5698055028915405, 0.15208464860916138, 0.3525916337966919, 0.7904403805732727, 0.13037753105163574, 0.019955098628997803)",1.9110153846879463,1.9110153846879463
3,"(0.19476354122161865, 0.7192163467407227, 0.15964454412460327, 0.6936180591583252, 0.6480052471160889, 0.2858266234397888, 0.6631689667701721, 0.9499455094337463, 0.4584965109825134, 0.594663143157959)",3.469437895618544,
4,"(0.16566461324691772, 0.669105589389801, 0.7503079175949097, 0.3919363021850586, 0.36642980575561523, 0.700596034526825, 0.7352800369262695, 0.6341657638549805, 0.9525080919265747, 0.2758697271347046)",3.7430074164348888,
5,"(0.7919557094573975, 0.8730016946792603, 0.875870406627655, 0.1824023723602295, 0.5983763933181763, 0.42224276065826416, 0.5226094722747803, 0.8916905522346497, 0.974653422832489, 0.4990348815917969)",4.993306465452829,
6,"(0.9338830709457397, 0.5363604426383972, 0.12663137912750244, 0.3131061792373657, 0.030965685844421387, 0.6548753976821899, 0.9394882917404175, 0.6545529365539551, 0.18509787321090698, 0.04081505537033081)",3.0507166489526973,
7,"(0.10553163290023804, 0.5335720181465149, 0.9571279883384705, 0.956985592842102, 0.504499614238739, 0.15367960929870605, 0.4777444005012512, 0.005204975605010986, 0.5328622460365295, 0.30791932344436646)",3.0129120051238516,
8,"(0.17389458417892456, 0.2995547652244568, 0.5629157423973083, 0.7014304399490356, 0.12618547677993774, 0.8398053646087646, 0.9665706157684326, 0.5617577433586121, 0.13863325119018555, 0.5442972183227539)",3.2153561615768673,
9,"(0.9225152730941772, 0.7521173357963562, 0.743320107460022, 0.9373828172683716, 0.9583243131637573, 0.4443936347961426, 0.7872388958930969, 0.753883421421051, 0.9855266213417053, 0.1280193328857422)",6.1395343992761156,
10,"(-0.2296196799725294, -0.7492081206291914, -0.8372687306255102, -0.5438987165689468, -0.40014093928039074, -0.8228591028600931, -0.2860977780073881, 0.26160979829728603, -0.11575974151492119, -0.8949074931442738)",3.4126439852512043,1.9110153846879463
11,"(-0.9115711133927107, -0.051268331706523895, -0.6362736895680428, -0.5865806937217712, 0.7266975957900286, 0.7777525205165148, 0.19159261509776115, -0.7915917113423347, 0.8393562715500593, 0.15865846164524555)",4.1085164594563786,1.9110153846879463
12,"(0.6114099007099867, -0.0013266149908304214, 0.3465031795203686, 0.7373874112963676, -0.35906095430254936, -0.4667734391987324, 0.03021175041794777, -0.5430312436074018, -0.6761382929980755, -0.9819723330438137)",3.1016590223146627,1.9110153846879463
