,評価点,評価値,最適値
0,"(0.7053282856941223, 0.10378241539001465, 0.7057335376739502, 0.9355247616767883, 0.000708162784576416, 0.13740593194961548, 0.48232007026672363, 0.7380462884902954, 0.6515528559684753, 0.35266631841659546)",3.226645708284657,
1,"(0.7553654909133911, 0.7240623831748962, 0.7368139624595642, 0.28600507974624634, 0.9454794526100159, 0.4008163809776306, 0.9719123244285583, 0.8962515592575073, 0.5277930498123169, 0.9081780314445496)",5.62535551115182,
2,"(0.17331767082214355, 0.875661313533783, 0.806520402431488, 0.09111303091049194, 0.3339919447898865, 0.4004741907119751, 0.8990085124969482, 0.8923239707946777, 0.1569274663925171, 0.34887778759002686)",3.4783290063686536,
3,"(0.8360887169837952, 0.5346624255180359, 0.43826764822006226, 0.2070581316947937, 0.37507331371307373, 0.2256612777709961, 0.3103843927383423, 0.4326480031013489, 0.8633456230163574, 0.31153029203414917)",2.537402409730184,
4,"(0.959026038646698, 0.056425631046295166, 0.2949298024177551, 0.28362858295440674, 0.3616853356361389, 0.7706340551376343, 0.983977198600769, 0.531308114528656, 0.028297841548919678, 0.11716657876968384)",3.080064899963485,
5,"(0.06445068120956421, 0.6484442353248596, 0.5473213791847229, 0.06089425086975098, 0.17280137538909912, 0.9268587231636047, 0.22426468133926392, 0.9503268003463745, 0.3410007953643799, 0.6411961317062378)",3.0976597230838685,
6,"(0.5698586702346802, 0.9648829698562622, 0.18653756380081177, 0.39652371406555176, 0.5697221159934998, 0.9264172911643982, 0.7195213437080383, 0.08962035179138184, 0.49840521812438965, 0.5692423582077026)",3.728785050243971,
7,"(0.5731103420257568, 0.3028222918510437, 0.6449084281921387, 0.5642489790916443, 0.9304865002632141, 0.17430973052978516, 0.7639604806900024, 0.2369389533996582, 0.7309442162513733, 0.2567071318626404)",3.2905832875821694,
8,"(0.550524890422821, 0.94249427318573, 0.9421750903129578, 0.10945242643356323, 0.6038104295730591, 0.19516128301620483, 0.21951395273208618, 0.35743027925491333, 0.7969335913658142, 0.2370719313621521)",3.36097083533042,
9,"(0.23465311527252197, 0.9158334732055664, 0.0013707876205444336, 0.40185993909835815, 0.22478336095809937, 0.03314864635467529, 0.01490163803100586, 0.5506141185760498, 0.7316278219223022, 0.7089956998825073)",2.4482848556344194,2.4482848556344194
