,評価点,評価値,最適値
0,"(0.72259920835495, 0.3984895348548889, 0.33547109365463257, 0.7761654257774353, 0.7149062752723694, 0.49959951639175415, 0.050514280796051025, 0.5944687128067017, 0.5116453766822815, 0.3441665768623352, 0.37839823961257935, 0.6339477300643921, 0.4541630148887634, 0.980242908000946, 0.6881271004676819, 0.48651790618896484, 0.9116487503051758, 0.8943517208099365, 0.5550079941749573, 0.25168800354003906)",7.31756707812476,
1,"(0.8174644708633423, 0.5766341090202332, 0.5595305562019348, 0.4243896007537842, 0.9584455490112305, 0.8333768844604492, 0.4454638361930847, 0.5005790591239929, 0.41977137327194214, 0.5615708231925964, 0.5344650149345398, 0.5396749973297119, 0.13368040323257446, 0.11489719152450562, 0.728666365146637, 0.7249830365180969, 0.48466819524765015, 0.11264193058013916, 0.31152939796447754, 0.3856869339942932)",6.205583439957554,
2,"(0.6366389989852905, 0.9259384274482727, 0.7116551399230957, 0.08250558376312256, 0.870930016040802, 0.02514880895614624, 0.5815950632095337, 0.32650309801101685, 0.37538790702819824, 0.7262184023857117, 0.0013403892517089844, 0.6246123909950256, 0.27356982231140137, 0.4531387686729431, 0.38767725229263306, 0.7699403166770935, 0.2694833278656006, 0.7988237142562866, 0.5659223198890686, 0.38583266735076904)",6.241544170656475,
3,"(0.17636018991470337, 0.2562319040298462, 0.2888375520706177, 0.560676634311676, 0.6313276290893555, 0.22484266757965088, 0.6319605708122253, 0.5830278992652893, 0.8018785119056702, 0.4396880865097046, 0.6665149331092834, 0.2180091142654419, 0.10345327854156494, 0.9368903636932373, 0.6505103707313538, 0.7685595154762268, 0.9819770455360413, 0.6475710868835449, 0.2821303606033325, 0.16371369361877441)",6.403413061072786,
4,"(0.39420926570892334, 0.7060484886169434, 0.19632160663604736, 0.08153021335601807, 0.9821399450302124, 0.0027358531951904297, 0.06871426105499268, 0.9935667514801025, 0.8819998502731323, 0.4171706438064575, 0.4695984721183777, 0.19583404064178467, 0.2854169011116028, 0.6510059833526611, 0.9269019365310669, 0.8198280334472656, 0.21698343753814697, 0.7073390483856201, 0.2884524464607239, 0.5651817321777344)",6.853008784598227,
5,"(0.17840099334716797, 0.6835866570472717, 0.019814610481262207, 0.8225036859512329, 0.6420317888259888, 0.04810059070587158, 0.607571005821228, 0.1904183030128479, 0.07683628797531128, 0.15179216861724854, 0.6846020221710205, 0.9864708781242371, 0.9475999474525452, 0.5090007185935974, 0.4332086443901062, 0.1693286895751953, 0.010573387145996094, 0.5447376370429993, 0.7599015235900879, 0.9335218071937561)",6.585825612405873,
6,"(0.9056171178817749, 0.36069977283477783, 0.3832360506057739, 0.024988174438476562, 0.725199282169342, 0.9826784729957581, 0.5161205530166626, 0.361152708530426, 0.9273089170455933, 0.8648598790168762, 0.12642306089401245, 0.13314658403396606, 0.46933209896087646, 0.3342134356498718, 0.05649697780609131, 0.8418810367584229, 0.6183454394340515, 0.673155665397644, 0.18614834547042847, 0.06606531143188477)",6.546151187533983,
7,"(0.3135393261909485, 0.774997353553772, 0.37141329050064087, 0.3845747709274292, 0.7923144698143005, 0.806461751461029, 0.9272836446762085, 0.7836629748344421, 0.23647993803024292, 0.6514178514480591, 0.24965959787368774, 0.7169861793518066, 0.5585281252861023, 0.28591758012771606, 0.41313713788986206, 0.5113467574119568, 0.36763185262680054, 0.7614346742630005, 0.8100568056106567, 0.042059898376464844)",6.992323195787677,
8,"(0.020251989364624023, 0.3696727752685547, 0.08378380537033081, 0.5212053656578064, 0.8682476282119751, 0.4632717967033386, 0.04726642370223999, 0.5012134313583374, 0.05518585443496704, 0.299224317073822, 0.12176799774169922, 0.952338695526123, 0.44428473711013794, 0.019715487957000732, 0.7584987282752991, 0.34174424409866333, 0.10382163524627686, 0.7578862905502319, 0.2881619930267334, 0.4203453063964844)",4.386808839357407,4.386808839357407
9,"(0.5680321455001831, 0.8980355262756348, 0.4748416543006897, 0.4047509431838989, 0.7802401781082153, 0.44247645139694214, 0.03646516799926758, 0.8702670335769653, 0.13838165998458862, 0.6139643788337708, 0.015932202339172363, 0.9296293258666992, 0.8507999181747437, 0.27253931760787964, 0.3462294340133667, 0.14343208074569702, 0.9253100752830505, 0.6766748428344727, 0.7485880255699158, 0.9201902151107788)",8.002054477635028,
10,"(-0.7696684002876282, 0.6423707697540522, 0.24183443933725357, 0.8886767197400331, 0.7167659159749746, 0.88696413859725, 0.5228692386299372, 0.44224053621292114, -0.29958476684987545, 0.39792077243328094, -0.4464909676462412, -0.24497048929333687, 0.6620043125003576, -0.5362667292356491, 0.5837569050490856, 0.7766100987792015, 0.12900799699127674, 0.13825447112321854, 0.3792563658207655, 0.7143995389342308)",6.489830791697012,4.386808839357407
11,"(-0.6170170530676842, -0.4010891877114773, 0.7509376779198647, 0.27883231453597546, -0.3579614106565714, 0.527539374306798, 0.9426928628236055, -0.5666710399091244, 0.6769179403781891, 0.4741609003394842, -0.9232521988451481, -0.05289524048566818, -0.4881574213504791, -0.36200694367289543, -0.36495687812566757, 0.8841366246342659, 0.6012052688747644, -0.5821080468595028, -0.9985207226127386, -0.3762731682509184)",7.46085696000495,4.386808839357407
12,"(0.48841559886932373, -0.19298076629638672, 0.0007865428924560547, -0.12503951787948608, 0.9256267547607422, 0.19850051403045654, 0.21262586116790771, 0.27403509616851807, 0.7190508842468262, 0.3668016195297241, 0.8542172908782959, 0.5395488739013672, 0.10579454898834229, 0.3663536310195923, 0.431884765625, 0.05731523036956787, 0.24592578411102295, -0.3962382674217224, 0.9497241973876953, 0.7193423509597778)",4.952427657434875,4.386808839357407
13,"(0.03679315932095051, 0.6679824162274599, 0.41610597632825375, 0.5357166659086943, -0.661478765308857, 0.5482442267239094, 0.17118367739021778, -0.13422980532050133, 0.8389795273542404, 0.30267900601029396, -0.6691666599363089, -0.10166632570326328, -0.557471290230751, -0.7778816875070333, -0.8021681010723114, 0.12790627777576447, 0.8555830363184214, -0.041764289140701294, -0.14863194525241852, 0.06485702469944954)",5.2825317584617935,4.386808839357407
14,"(0.266261950135231, 0.807501083239913, 0.7485234718769789, -0.8327191025018692, 0.36954340897500515, -0.8110712077468634, -0.8055060673505068, 0.12919645011425018, 0.6502157468348742, -0.41447239369153976, 0.39219499938189983, 0.06701491586863995, -0.1120577733963728, 0.8122737687081099, -0.26863726042211056, 0.14231148175895214, 0.84454152174294, -0.945535333827138, 0.21194611676037312, -0.10323675908148289)",6.61709888834892,4.386808839357407
15,"(-0.8712531980127096, 0.4888004846870899, 0.49339720606803894, -0.1702445112168789, 0.13411697186529636, 0.6078151576220989, -0.6917013060301542, -0.9445114713162184, -0.5272334329783916, 0.24123957194387913, -0.1421482376754284, 0.6278948001563549, 0.5474940575659275, -0.030178291723132133, -0.39463432878255844, 0.1942005641758442, 0.38825641945004463, 0.6597492322325706, 0.25852845050394535, 0.4829892981797457)",5.159279218574612,4.386808839357407
16,"(0.05004013143479824, 0.654056379571557, 0.14913678355515003, 0.5811241753399372, 0.36516196839511395, -0.30272363871335983, -0.31390723027288914, 0.6795998066663742, 0.22574322298169136, 0.6105495523661375, 0.9600511137396097, 0.7833740524947643, 0.529249643906951, 0.4620659053325653, 0.6900556199252605, -0.6437285672873259, -0.409149581566453, 0.5187534708529711, -0.6897240709513426, 0.7598271071910858)",6.408461550422711,4.386808839357407
17,"(0.5105884857475758, 0.8446508292108774, -0.036914072930812836, 0.5340383611619473, 0.9313204735517502, 0.09570043906569481, 0.09386098757386208, 0.5123349763453007, 0.67602932266891, 0.8095665611326694, 0.20391408167779446, -0.7709089256823063, 0.3753842804580927, 0.18936985358595848, 0.575531667098403, 0.06032632477581501, -0.1253009643405676, 0.3578312583267689, 0.8831199984997511, 0.4718879107385874)",5.814776780830172,4.386808839357407
18,"(-0.5666722878813744, 0.8569392319768667, 0.129343893378973, 0.6927923411130905, 0.8117922637611628, 0.4179651364684105, -0.4723950941115618, 0.6410540156066418, -0.9761693719774485, 0.4703222159296274, -0.012308906763792038, 0.838220888748765, 0.4244942478835583, 0.02563185803592205, 0.6300632003694773, 0.7992705646902323, -0.11932525224983692, 0.1925104781985283, 0.415741803124547, -0.017560437321662903)",6.337951554126657,4.386808839357407
19,"(-0.6144983433187008, 0.6901211477816105, -0.3767576813697815, -0.37619450874626637, -0.4647418390959501, -0.20455468818545341, -0.8764703664928675, 0.8130677565932274, -0.4742465279996395, -0.39854684472084045, -0.2856605723500252, 0.618885463103652, 0.7809256669133902, -0.6093030218034983, 0.9908672627061605, -0.0945635661482811, 0.3037663884460926, -0.27371332980692387, -0.1614669170230627, -0.6426575854420662)",6.250950297899662,4.386808839357407
20,"(0.8880390916019678, 0.39197228103876114, 0.11590241082012653, 0.20463610254228115, -0.44138975627720356, 0.22560754232108593, 0.28195399418473244, 0.5478870812803507, 0.6752196103334427, -0.017578795552253723, 0.14708306640386581, -0.465045802295208, -0.42668626457452774, -0.19190537929534912, 0.5968021918088198, 0.13067932799458504, -0.4923882409930229, 0.026298895478248596, -0.016245801001787186, 0.5672064926475286)",3.4743622812851602,3.4743622812851602
21,"(0.04495549201965332, 0.013379693031311035, -0.184678852558136, 0.07843530178070068, 0.8264398574829102, 0.7397103309631348, 0.7921949625015259, -0.27536964416503906, -0.6770126819610596, -0.6139145791530609, 0.931545615196228, 0.11044251918792725, 0.27372825145721436, 0.9070066213607788, 0.8111813068389893, 0.739363431930542, 0.8789966106414795, 0.9191426038742065, -0.3501015901565552, -0.20462453365325928)",7.575408019033046,3.4743622812851602
22,"(0.17261379770934582, -0.8740692958235741, 0.1980848927050829, 0.4405998755246401, -0.12586991302669048, -0.5500749107450247, 0.1795978844165802, 0.9614820405840874, -0.3673717025667429, -0.45291885547339916, -0.24793032743036747, 0.6905598379671574, -0.6158392895013094, 0.786388460546732, 0.35225657373666763, 0.5310660265386105, -0.012174272909760475, 0.34872427582740784, 0.2579626850783825, 0.17640923336148262)",4.803929541182704,3.4743622812851602
23,"(0.8234043680131435, -0.10733293928205967, 0.34161837585270405, 0.7437723875045776, -0.2836000118404627, 0.28267719969153404, 0.06291493214666843, 0.1058447789400816, 0.8795494791120291, 0.9171943292021751, -0.5933979880064726, -0.08705230988562107, -0.10115406662225723, 0.6723919007927179, 0.31155500188469887, -0.18737495876848698, -0.5779713336378336, -0.7734104339033365, -0.27175293304026127, 0.9407706502825022)",5.995096907308545,3.4743622812851602
