,評価点,評価値,最適値
0,"(0.924765944480896, 0.716209352016449, 0.675948441028595, 0.9081620573997498, 0.3337278962135315, 0.010627329349517822, 0.7306569814682007, 0.023207366466522217, 0.8197507262229919, 0.5804377198219299, 0.6773726344108582, 0.7237621545791626, 0.25620925426483154, 0.6003985404968262, 0.06251281499862671, 0.5980477333068848, 0.3179977536201477, 0.3599463105201721, 0.9459192752838135, 0.5824816226959229)",7.539685069319418,
1,"(0.14104914665222168, 0.4303893446922302, 0.7304641008377075, 0.16991907358169556, 0.21486985683441162, 0.33474981784820557, 0.6573849320411682, 0.7686232924461365, 0.8658772706985474, 0.9327320456504822, 0.3927541971206665, 0.39036089181900024, 0.581372082233429, 0.24106371402740479, 0.13202577829360962, 0.8738745450973511, 0.14465463161468506, 0.08176666498184204, 0.081096351146698, 0.9150428771972656)",5.923796930732557,5.923796930732557
2,"(0.8467254042625427, 0.8078212738037109, 0.1872583031654358, 0.8991484045982361, 0.6306406855583191, 0.3445797562599182, 0.05680668354034424, 0.7666314244270325, 0.6028231382369995, 0.009387552738189697, 0.5513742566108704, 0.7866268754005432, 0.7328431010246277, 0.16237372159957886, 0.36501044034957886, 0.7029867768287659, 0.37161946296691895, 0.4017235040664673, 0.9080982208251953, 0.5372374057769775)",7.2103220171976865,
3,"(0.7767301797866821, 0.20435386896133423, 0.10714477300643921, 0.5884312987327576, 0.8168882727622986, 0.3517003059387207, 0.7625983953475952, 0.8916456699371338, 0.6110893487930298, 0.7410542964935303, 0.8138174414634705, 0.9710903763771057, 0.6137369275093079, 0.35693639516830444, 0.805916428565979, 0.5527392625808716, 0.5332775115966797, 0.48485463857650757, 0.6553636193275452, 0.6756510734558105)",8.562869910161645,
4,"(0.5151446461677551, 0.7871463298797607, 0.1518162488937378, 0.6457984447479248, 0.8792077302932739, 0.8677151799201965, 0.04403328895568848, 0.11751389503479004, 0.17942792177200317, 0.17366093397140503, 0.11317157745361328, 0.21681225299835205, 0.7713689208030701, 0.6400037407875061, 0.7146870493888855, 0.9479905962944031, 0.9579542279243469, 0.08932644128799438, 0.9005447030067444, 0.17923712730407715)",7.171770101670912,
5,"(0.32151955366134644, 0.5219739079475403, 0.8599814176559448, 0.7848824262619019, 0.49023914337158203, 0.2699839472770691, 0.6962183117866516, 0.4585052728652954, 0.7998760342597961, 0.21217328310012817, 0.6170773506164551, 0.4664021134376526, 0.8182840347290039, 0.15829795598983765, 0.5725936889648438, 0.5367549061775208, 0.5353499054908752, 0.7561135292053223, 0.28806400299072266, 0.37792783975601196)",6.4174812569829065,
6,"(0.5292251706123352, 0.3679593801498413, 0.6740132570266724, 0.7117809057235718, 0.11139911413192749, 0.9364676475524902, 0.01631408929824829, 0.736000120639801, 0.45707017183303833, 0.1270936131477356, 0.7536172866821289, 0.27294236421585083, 0.16878318786621094, 0.9028640985488892, 0.8394738435745239, 0.9849807620048523, 0.6909148693084717, 0.8874456286430359, 0.799342155456543, 0.10100328922271729)",8.107872964009008,
7,"(0.40581321716308594, 0.2544063329696655, 0.4928666353225708, 0.5814867615699768, 0.29828941822052, 0.5960971713066101, 0.40942347049713135, 0.8422510027885437, 0.8677643537521362, 0.9476367831230164, 0.24734008312225342, 0.15046840906143188, 0.6814025044441223, 0.9166421890258789, 0.5440499782562256, 0.3267906904220581, 0.22772663831710815, 0.8798427581787109, 0.9278615713119507, 0.3838213086128235)",7.408175776677439,
8,"(0.6660096049308777, 0.38933008909225464, 0.8021574020385742, 0.6887272000312805, 0.38832002878189087, 0.5611528158187866, 0.10587465763092041, 0.8564992547035217, 0.5239613652229309, 0.5829816460609436, 0.14748239517211914, 0.41563135385513306, 0.5864220857620239, 0.5755981802940369, 0.15324944257736206, 0.42996668815612793, 0.9738284349441528, 0.038952410221099854, 0.3455864191055298, 0.6661054491996765)",6.128883726708011,
9,"(0.9942446351051331, 0.5326353907585144, 0.5062170624732971, 0.024086058139801025, 0.055950820446014404, 0.6554617285728455, 0.9283763766288757, 0.7014321088790894, 0.9346873760223389, 0.8469773530960083, 0.38490742444992065, 0.3035888075828552, 0.612445056438446, 0.024652063846588135, 0.5261653661727905, 0.5044832825660706, 0.1245574951171875, 0.4525589346885681, 0.551138699054718, 0.6525394320487976)",7.003975776767117,
