,評価点,評価値,最適値
0,"(0.24548763036727905, 0.6619803309440613, 0.21547657251358032, 0.854509711265564, 0.12813252210617065, 0.8616227507591248, 0.7366389036178589, 0.7412642240524292, 0.07810056209564209, 0.5124245285987854, 0.012385964393615723, 0.2227209210395813, 0.6591775417327881, 0.8627256155014038, 0.4656757712364197, 0.7822622656822205, 0.8010014295578003, 0.5737082958221436, 0.38077986240386963, 0.9916998147964478)",7.55126200381439,
1,"(0.1915188431739807, 0.9356575608253479, 0.3657042384147644, 0.16443055868148804, 0.525890588760376, 0.5240908861160278, 0.034111976623535156, 0.528602123260498, 0.09708636999130249, 0.4065226912498474, 0.1975664496421814, 0.2101043462753296, 0.8727949857711792, 0.03657716512680054, 0.46024346351623535, 0.6642033457756042, 0.7393282055854797, 0.19501352310180664, 0.33197295665740967, 0.8093264698982239)",4.928541292093126,
2,"(0.39695149660110474, 0.9086591005325317, 0.09486430883407593, 0.4129817485809326, 0.9696786403656006, 0.38270044326782227, 0.7000637650489807, 0.9603343605995178, 0.48332661390304565, 0.3513736128807068, 0.48510438203811646, 0.07812952995300293, 0.8260205388069153, 0.35488414764404297, 0.6159746646881104, 0.0383836030960083, 0.6240712404251099, 0.3285330533981323, 0.7226481437683105, 0.14131319522857666)",6.489090600428867,
3,"(0.7204993367195129, 0.3803105354309082, 0.7737148404121399, 0.46752095222473145, 0.6379581689834595, 0.6944383382797241, 0.687833309173584, 0.11459040641784668, 0.7800394296646118, 0.08180105686187744, 0.4458969235420227, 0.16761398315429688, 0.8986539244651794, 0.5317361950874329, 0.23674845695495605, 0.9203622937202454, 0.4542980194091797, 0.09749084711074829, 0.7051841020584106, 0.16342759132385254)",6.431841376428121,
4,"(0.6969847083091736, 0.5943647623062134, 0.3261328339576721, 0.44805461168289185, 0.8665609955787659, 0.08698767423629761, 0.961556077003479, 0.1532798409461975, 0.6272381544113159, 0.42144668102264404, 0.29024195671081543, 0.3474814295768738, 0.13315337896347046, 0.20685410499572754, 0.31566184759140015, 0.13335829973220825, 0.7609246373176575, 0.03599268198013306, 0.25865185260772705, 0.45942801237106323)",4.6650030102014775,
5,"(0.5790603160858154, 0.18960630893707275, 0.9328356981277466, 0.1423930525779724, 0.9291567802429199, 0.47038739919662476, 0.6014658212661743, 0.5115909576416016, 0.9521923065185547, 0.619789719581604, 0.44650620222091675, 0.6925382614135742, 0.4380180835723877, 0.3856964707374573, 0.10145831108093262, 0.29056525230407715, 0.8526902198791504, 0.7761884927749634, 0.8877530097961426, 0.4160679578781128)",7.66569991327863,
6,"(0.0996013879776001, 0.8446791768074036, 4.0650367736816406e-05, 0.1894037127494812, 0.8630968332290649, 0.44233042001724243, 0.16518551111221313, 0.428861141204834, 0.16354340314865112, 0.1806125044822693, 0.9117092490196228, 0.04275333881378174, 0.5135316252708435, 0.4588334560394287, 0.6790688037872314, 0.249156653881073, 0.21930229663848877, 0.24313968420028687, 0.13483023643493652, 0.27929991483688354)",4.004340903424431,4.004340903424431
7,"(0.7850624918937683, 0.07695639133453369, 0.45089614391326904, 0.9541062712669373, 0.9229202270507812, 0.27848249673843384, 0.6761201620101929, 0.9229448437690735, 0.17176294326782227, 0.3134288787841797, 0.6007052063941956, 0.008227705955505371, 0.5796918272972107, 0.9071429967880249, 0.5927035212516785, 0.16088271141052246, 0.7730196714401245, 0.259654700756073, 0.2671929597854614, 0.9024783968925476)",7.549797080154963,
8,"(0.40525203943252563, 0.15803760290145874, 0.08266538381576538, 0.8691787123680115, 0.8606205582618713, 0.23075860738754272, 0.2067258358001709, 0.8326114416122437, 0.7767493724822998, 0.07250821590423584, 0.5617786049842834, 0.35058391094207764, 0.06754755973815918, 0.12905240058898926, 0.3041871190071106, 0.01719719171524048, 0.0851980447769165, 0.9968379735946655, 0.4192238450050354, 0.879946768283844)",5.593548613207499,
9,"(0.36359500885009766, 0.7649478912353516, 0.4778076410293579, 0.5714841485023499, 0.525440514087677, 0.5934529900550842, 0.2958804965019226, 0.848851203918457, 0.03260147571563721, 0.7924467921257019, 0.3850301504135132, 0.69059157371521, 0.9602686166763306, 0.051325440406799316, 0.7448932528495789, 0.4020106792449951, 0.751251220703125, 0.5419503450393677, 0.19400763511657715, 0.246615469455719)",6.560583800147636,
10,"(0.7212072480469942, -0.12171145156025887, 0.4856394361704588, 0.9945154264569283, -0.5960227157920599, -0.8090902473777533, -0.3084933012723923, 0.35478406213223934, -0.04123914614319801, 0.5748307146131992, 0.79792738892138, 0.7067537866532803, -0.5042990036308765, -0.41188497468829155, 0.16580032370984554, -0.27021626755595207, 0.7214628607034683, -0.5634877383708954, 0.07027959264814854, -0.6366600524634123)",6.231865802138614,4.004340903424431
11,"(-0.9579622838646173, -0.9061095621436834, 0.14700478501617908, -0.2869961764663458, 0.5051473341882229, 0.8020743057131767, -0.22409267351031303, 0.6792922988533974, 0.24595764465630054, 0.3146197982132435, 0.677023034542799, 0.5433328244835138, -0.49305354058742523, -0.04574928991496563, -0.4462469257414341, -0.874888239428401, -0.25842902809381485, 0.6348888762295246, -0.7796832639724016, 0.612648256123066)",6.828781457828073,4.004340903424431
12,"(0.4971842151135206, 0.7084191665053368, 0.551155423745513, 0.2556462027132511, -0.08212531358003616, 0.4232880137860775, -0.3032483085989952, 0.13151434436440468, 0.24739301018416882, 0.9670480079948902, 0.8800122123211622, -0.46702619455754757, 0.38449303805828094, 0.17789274640381336, 0.8019989170134068, -0.2556096874177456, -0.6389270629733801, 0.04871058277785778, 0.26737457513809204, -0.42667494155466557)",4.95443060458161,4.004340903424431
13,"(-0.4408537186682224, -0.3515338022261858, -0.46102706529200077, -0.6646672356873751, 0.4563913345336914, 0.7096629291772842, 0.6099466606974602, -0.9635119792073965, 0.7544621769338846, 0.5929185673594475, 0.20160124078392982, 0.20561742968857288, 0.3182119019329548, -0.865019304677844, 0.6881963219493628, -0.2832916844636202, -0.9010392855852842, -0.5231569986790419, 0.4873365219682455, -0.8283338807523251)",7.400832993487278,4.004340903424431
14,"(0.1926407814025879, 0.709921708330512, 0.7997274752706289, 0.14095930755138397, 0.6630922239273787, -0.15078401751816273, -0.9168206546455622, -0.551360297948122, -0.1283396314829588, 0.8164189197123051, 0.4164416231215, -0.9775556940585375, -0.30843414552509785, 0.9389378540217876, -0.33504083193838596, -0.5324759241193533, 0.1502421535551548, -0.8882055208086967, -0.8368629403412342, 0.5961645469069481)",7.859320330423017,4.004340903424431
15,"(-0.8811591099947691, 0.5330497846007347, 0.9886545315384865, 0.36681588739156723, 0.23845922015607357, 0.2804668489843607, -0.1953891422599554, 0.21168875508010387, 0.4617976229637861, 0.10646176151931286, 0.9271788019686937, 0.2542639747262001, -0.5551489181816578, 0.840773293748498, 0.4150270875543356, 0.30134646594524384, 0.2048226036131382, -0.9071825686842203, 0.3567562084645033, 0.11984101496636868)",5.824707079667668,4.004340903424431
16,"(-0.12511155754327774, -0.5319612566381693, -0.7378752883523703, -0.5889257546514273, -0.5093865599483252, -0.7871672380715609, -0.737792244181037, -0.754590081050992, 0.858149491250515, 0.9316114000976086, -0.2693208549171686, 0.14555086381733418, -0.04256362095475197, -0.5610016584396362, 0.985963860526681, 0.4093570448458195, 0.19755241088569164, 0.28761948831379414, -0.7337133605033159, -0.6498781684786081)",7.419480108549072,4.004340903424431
17,"(0.7235985919833183, 0.23692964017391205, 0.6762936636805534, -0.1951711941510439, 0.4061279706656933, 0.9581075180321932, -0.14275631867349148, 0.5994934942573309, 0.09885917976498604, 0.36915404722094536, 0.9163517989218235, 0.9557884000241756, 0.11832497641444206, 0.6368514243513346, 0.9686441142112017, -0.9540422074496746, 0.3772730678319931, 0.34787461534142494, 0.2959299888461828, 0.4115298520773649)",7.225488768623233,4.004340903424431
18,"(-0.6062491275370121, 0.40344308875501156, 0.5489235166460276, 0.5602459590882063, 0.04957541078329086, 0.6028587650507689, 0.1442370731383562, -0.5520747024565935, -0.15004774369299412, 0.45636365562677383, 0.07529058307409286, -0.6059527974575758, -0.9854635931551456, 0.3148560356348753, -0.26270376332104206, -0.9081348944455385, 0.2032712809741497, 0.6193853542208672, 0.6757887471467257, 0.6543890535831451)",5.714481656123268,4.004340903424431
19,"(-0.6010456159710884, 0.8122464474290609, 0.25596104748547077, 0.40152062475681305, 0.8356462828814983, 0.702145280316472, -0.05328504368662834, -0.5435865093022585, 0.2844488937407732, 0.21914737299084663, 0.8129814490675926, 0.9982397127896547, -0.13240587152540684, -0.659967552870512, 0.6401430312544107, -0.5409980025142431, 0.633637385442853, 0.49850434996187687, -0.3000987023115158, 0.08594315871596336)",6.4267301981373555,4.004340903424431
20,"(0.42891383543610573, -0.29243999160826206, 0.11357704550027847, 0.48751379176974297, -0.8368158228695393, 0.7862052507698536, -0.6094455868005753, 0.9111565090715885, 0.05544150806963444, -0.15995479747653008, -0.9273597486317158, 0.40339967235922813, -0.1689736507833004, -0.045227035880088806, 0.25094276294112206, 0.11796065047383308, -0.07568722404539585, -0.6000409014523029, -0.8906454276293516, 0.5643094722181559)",5.676410553740239,4.004340903424431
21,"(0.54793038405478, 0.46545266546308994, 0.4897442776709795, -0.524303387850523, 0.8514954894781113, 0.4449460543692112, -0.7409867979586124, -0.9755342863500118, -0.34659109450876713, -0.8867537584155798, -0.47969877161085606, -0.9859024956822395, -0.38199750147759914, -0.442902073264122, 0.7864167392253876, -0.12044993229210377, 0.97035888209939, -0.9647683128714561, -0.0004528965801000595, -0.9448244031518698)",9.304051212464637,4.004340903424431
22,"(-0.8894798159599304, 0.04744311049580574, -0.8741898145526648, 0.3887776006013155, 0.5509286131709814, 0.5853149350732565, 0.589076304808259, -0.44566227309405804, -0.030707785859704018, 0.1911247819662094, 0.41809022426605225, 0.20257587730884552, 0.8388577271252871, 0.680018587037921, 0.653720049187541, -0.3497949596494436, 0.24300961382687092, 0.08845865540206432, -0.5467751119285822, -0.022216105833649635)",5.235979949086639,4.004340903424431
23,"(-0.2882008161395788, -0.32767681777477264, -0.8484052959829569, 0.0981761422008276, 0.9600885957479477, -0.6372968200594187, 0.14139987155795097, 0.2943219728767872, -0.7961848322302103, 0.33341305516660213, 0.5078621935099363, 0.6142233703285456, 0.6801041010767221, 0.8061590455472469, 0.8561152294278145, -0.02875540964305401, 0.6334133930504322, 0.3515358567237854, -0.33850851841270924, -0.13242574594914913)",6.237776248048494,4.004340903424431
24,"(-0.3394559659063816, -0.5800686776638031, 0.061583979055285454, -0.5265544131398201, -0.3662703335285187, -0.5098860263824463, 0.12707345560193062, -0.9353435877710581, -0.7344621457159519, -0.4447484314441681, -0.23419295623898506, -0.018163615837693214, 0.5548878461122513, -0.20775366201996803, -0.45698761753737926, 0.5141742769628763, 0.33623080141842365, -0.20626592822372913, -0.9188944734632969, -0.43921060487627983)",4.827472005233813,4.004340903424431
25,"(0.1557236760854721, 0.3479473441839218, -0.12044456228613853, 0.951211841776967, 0.7417192943394184, -0.4053385052829981, 0.3660320099443197, -0.28637938015162945, 0.41635138913989067, 0.06316105276346207, -0.7562158945947886, -0.2611463963985443, -0.5778190735727549, 0.16376167349517345, -0.583369392901659, -0.6030729096382856, -0.37968621402978897, -0.013967730104923248, 0.23408990539610386, 0.5182111170142889)",4.344872307312791,4.004340903424431
26,"(-0.9104125704616308, 0.1897178329527378, 0.9809873886406422, 0.17349050752818584, 0.11819316260516644, -0.10455261170864105, 0.5209396630525589, 0.18235132284462452, -0.04576684720814228, -0.07773430459201336, 0.13535396941006184, 0.5056542493402958, -0.6326516345143318, 0.5505440812557936, 0.7170799393206835, 0.10874972306191921, -0.06405958719551563, -0.5236032325774431, -0.6004608701914549, 0.8786340598016977)",5.109146331833695,4.004340903424431
27,"(0.6397043019533157, -0.286988815292716, 0.82342697866261, 0.22596593387424946, -0.5459195580333471, 0.035225795581936836, 0.31674768403172493, 0.9718714859336615, 0.872857104986906, -0.7593332231044769, 0.8656602948904037, 0.09174423292279243, 0.3936091884970665, 0.2021119650453329, 0.014732146635651588, 0.45328911021351814, 0.1776980236172676, 0.8402132894843817, 0.21160617657005787, 0.8333583008497953)",6.5393239716385185,4.004340903424431
28,"(-0.14081080816686153, 0.3505582604557276, 0.5721334051340818, -0.39417991787195206, -0.9195912461727858, 0.2117906268686056, -0.9202225375920534, 0.7502772118896246, 0.2546358313411474, -0.16157957911491394, -0.868204977363348, 0.8802225105464458, -0.6883041393011808, 0.13687559962272644, -0.2621513903141022, -0.539704442024231, 0.2766855675727129, 0.3761205617338419, -0.759910274296999, 0.7917991299182177)",6.820113700934305,4.004340903424431
