,評価点,評価値,最適値
0,"(0.43595385551452637, 0.2955285906791687, 0.6089064478874207, 0.8166036605834961, 0.8170017600059509, 0.8253171443939209, 0.6852115392684937, 0.7354029417037964, 0.2923772931098938, 0.1695837378501892, 0.16513806581497192, 0.8637197613716125, 0.2959098219871521, 0.5373401641845703, 0.013206660747528076, 0.022863030433654785, 0.14295881986618042, 0.4709818363189697, 0.7810052037239075, 0.26643937826156616)",5.8617140440303785,
1,"(0.8023030161857605, 0.9705790877342224, 0.32396864891052246, 0.09081846475601196, 0.7942245602607727, 0.7416601777076721, 0.3203775882720947, 0.5621629953384399, 0.015535533428192139, 0.5316286087036133, 0.9008396863937378, 0.22531449794769287, 0.12219393253326416, 0.1863284707069397, 0.01373600959777832, 0.4155980944633484, 0.33290207386016846, 0.8668901324272156, 0.4536134600639343, 0.0585750937461853)",5.737666787481256,
2,"(0.15254658460617065, 0.6660526990890503, 0.31846392154693604, 0.9426584839820862, 0.2163110375404358, 0.5122337937355042, 0.48986363410949707, 0.4866597056388855, 0.4826532006263733, 0.4355317950248718, 0.7699962854385376, 0.24203914403915405, 0.29767340421676636, 0.3417488932609558, 0.20615756511688232, 0.4269055724143982, 0.5924279093742371, 0.8055446147918701, 0.2493789792060852, 0.8974860906600952)",5.614713385560467,
3,"(0.8146428465843201, 0.947614848613739, 0.4664297103881836, 0.6563576459884644, 0.5486404895782471, 0.850837230682373, 0.001047968864440918, 0.204578697681427, 0.40038883686065674, 0.2524964213371277, 0.02010965347290039, 0.13663214445114136, 0.19949626922607422, 0.9305047392845154, 0.7794166207313538, 0.42178797721862793, 0.23850971460342407, 0.5747178196907043, 0.24906855821609497, 0.44813424348831177)",5.860981329992509,
4,"(0.6214872598648071, 0.5273985862731934, 0.9729432463645935, 0.6249516010284424, 0.4159046411514282, 0.33301639556884766, 0.2876243591308594, 0.36693036556243896, 0.5844491124153137, 0.9023416638374329, 0.5986040234565735, 0.42298758029937744, 0.43064242601394653, 0.6260526776313782, 0.2763248085975647, 0.6526238918304443, 0.07461321353912354, 0.8998982906341553, 0.008570551872253418, 0.7193026542663574)",6.608389542125703,
5,"(0.8155991435050964, 0.41378098726272583, 0.4735930562019348, 0.47604769468307495, 0.9809138178825378, 0.7874201536178589, 0.9351831674575806, 0.17412233352661133, 0.4528922438621521, 0.04933959245681763, 0.9949761629104614, 0.40481799840927124, 0.1876583695411682, 0.9096099138259888, 0.5690740346908569, 0.9867541790008545, 0.8280007243156433, 0.3918631672859192, 0.13400167226791382, 0.6176912784576416)",8.53461380621792,
6,"(0.4603438973426819, 0.6681086421012878, 0.5696681141853333, 0.8235338926315308, 0.026712417602539062, 0.38890910148620605, 0.32914263010025024, 0.3396573066711426, 0.3688232898712158, 0.5488076210021973, 0.38622742891311646, 0.10830169916152954, 0.15713542699813843, 0.2160395383834839, 0.6445682644844055, 0.4795345067977905, 0.3533948063850403, 0.14666759967803955, 0.9090859293937683, 0.12936586141586304)",4.341160844858319,4.341160844858319
7,"(0.2820360064506531, 0.6108047366142273, 0.1493092179298401, 0.5032975077629089, 0.15780586004257202, 0.2662121057510376, 0.6340471506118774, 0.7554875016212463, 0.9501212239265442, 0.6685631275177002, 0.8048943877220154, 0.18548303842544556, 0.381273090839386, 0.7471458911895752, 0.6172723174095154, 0.768018364906311, 0.3765501379966736, 0.09701931476593018, 0.9280633926391602, 0.40225040912628174)",6.677526298118465,
8,"(0.3066209554672241, 0.17684406042099, 0.02936786413192749, 0.7192865014076233, 0.28439921140670776, 0.4521034359931946, 0.5452629923820496, 0.14181852340698242, 0.534588098526001, 0.4126966595649719, 0.3272622227668762, 0.8622393608093262, 0.2028147578239441, 0.6154085993766785, 0.36962318420410156, 0.7639466524124146, 0.0725286602973938, 0.10992568731307983, 0.8140909671783447, 0.17777830362319946)",4.404681320585571,
9,"(0.5968338251113892, 0.4906836152076721, 0.5564169883728027, 0.5554909706115723, 0.4825109839439392, 0.6795608997344971, 0.19930225610733032, 0.8641441464424133, 0.6834558248519897, 0.5501429438591003, 0.9125555753707886, 0.09046638011932373, 0.8511029481887817, 0.7101075649261475, 0.38755321502685547, 0.9358411431312561, 0.08608311414718628, 0.4798910617828369, 0.7454431056976318, 0.25916045904159546)",7.422128859799116,
10,"(-0.9585069138556719, 0.7339693922549486, -0.8654848374426365, -0.09071768447756767, 0.9106913041323423, -0.8790514804422855, -0.11601545289158821, -0.5787179116159678, 0.8927839156240225, -0.17590534687042236, 0.22394771128892899, 0.5367007665336132, 0.09226911701261997, 0.27756725437939167, -0.34141438268125057, 0.2506395969539881, 0.20426678657531738, 0.6708574909716845, 0.8699663821607828, 0.3518129624426365)",6.968740258109107,4.341160844858319
11,"(0.5445561576634645, 0.45547849871218204, -0.3486213870346546, 0.51320606097579, 0.42559124901890755, 0.7623376082628965, 0.5526623241603374, -0.07274671830236912, -0.6701483875513077, 0.04051458276808262, 0.2823054175823927, 0.35450145974755287, 0.7651518806815147, -0.5795671436935663, 0.21247500739991665, 0.794390456750989, -0.619252635166049, -0.3322615921497345, 0.6258698012679815, 0.08582090027630329)",5.108548728403742,4.341160844858319
12,"(-0.45540735870599747, 0.7585041224956512, -0.3326308913528919, -0.07476367242634296, -0.1990308277308941, 0.4433253239840269, -0.9169294461607933, -0.7222158871591091, -0.2625620346516371, -0.23044250719249249, -0.1987949889153242, -0.510739890858531, 0.4042246490716934, 0.3932153843343258, -0.4982439707964659, -0.43798826076090336, -0.852207362651825, -0.11811390705406666, 0.477573549374938, 0.7616633307188749)",5.226393032687124,4.341160844858319
13,"(0.955245852470398, 0.08281576633453369, 0.755136251449585, 0.3715301752090454, 0.2046443223953247, 0.7091883420944214, -0.2575375437736511, -0.19568055868148804, -0.5186014175415039, -0.016773998737335205, -0.10021620988845825, -0.5897367894649506, 0.9831699132919312, -0.04660201072692871, 0.2466953992843628, 0.7798753976821899, -0.7388012409210205, -0.9292644634842873, 0.008325576782226562, -0.42393362522125244)",6.1311317890397925,4.341160844858319
14,"(-0.2702498212456703, -0.28888718597590923, -0.1477229818701744, 0.13607413694262505, 0.02808217704296112, -0.03807380422949791, 0.40947472117841244, 0.4479204826056957, -0.4010956585407257, 0.5915646087378263, 0.2387396488338709, 0.9541165344417095, 0.5205331370234489, -0.3657709211111069, 0.11555414274334908, 0.9701835699379444, -0.2635628245770931, -0.6437301449477673, -0.14391738176345825, -0.06293308176100254)",3.9134096266310023,3.9134096266310023
