,評価点,評価値,最適値
0,"(0.11030614376068115, 0.9815077781677246, 0.14831626415252686, 0.26397615671157837, 0.2854959964752197, 0.4121860861778259, 0.6984259486198425, 0.9042030572891235, 0.5770358443260193, 0.4475463628768921, 0.9918442368507385, 0.5645250678062439, 0.9298064708709717, 0.7230550050735474, 0.16623491048812866, 0.33990341424942017, 0.18273591995239258, 0.7554043531417847, 0.22722738981246948, 0.33446913957595825, 0.042038798332214355, 0.6491169333457947, 0.8236919045448303, 0.3143354058265686, 0.8527868986129761, 0.32589423656463623, 0.4033501148223877, 0.8463197946548462, 0.13960206508636475, 0.7577952146530151)",10.264290624311474,
1,"(0.9527571201324463, 0.48123955726623535, 0.5563369989395142, 0.7257505655288696, 0.15001142024993896, 0.358914315700531, 0.7476358413696289, 0.9687897562980652, 0.3114752769470215, 0.6932704448699951, 0.2812192440032959, 0.7667913436889648, 0.6562288403511047, 0.24152100086212158, 0.37364012002944946, 0.5968270897865295, 0.0350460410118103, 0.7658219337463379, 0.8841419219970703, 0.06893521547317505, 0.8892152309417725, 0.24252915382385254, 0.23109745979309082, 0.20512545108795166, 0.018682241439819336, 0.2012806534767151, 0.5404337644577026, 0.43571972846984863, 0.1471022367477417, 0.042636871337890625)",8.719287720991801,
2,"(0.24842458963394165, 0.2849690914154053, 0.706398606300354, 0.45161116123199463, 0.6913513541221619, 0.8521150946617126, 0.2005358338356018, 0.5273474454879761, 0.7425580620765686, 0.19257110357284546, 0.7414780259132385, 0.28391730785369873, 0.5185771584510803, 0.7953891754150391, 0.8318786025047302, 0.02773195505142212, 0.9034959077835083, 0.5612936615943909, 0.1285145878791809, 0.7180914878845215, 0.09002333879470825, 0.6753576397895813, 0.04257917404174805, 0.4431021213531494, 0.5829017162322998, 0.3990325331687927, 0.48236948251724243, 0.7430710792541504, 0.37934982776641846, 0.47950440645217896)",9.165041177201292,
3,"(0.5802758932113647, 0.25779402256011963, 0.7374431490898132, 0.3010227084159851, 0.7565782070159912, 0.13323283195495605, 0.798431932926178, 0.8261443376541138, 0.4068973660469055, 0.7693883776664734, 0.6546083092689514, 0.06632238626480103, 0.04734647274017334, 0.334166944026947, 0.418246865272522, 0.24656832218170166, 0.12213987112045288, 0.5363095998764038, 0.29416704177856445, 0.33487468957901, 0.8619125485420227, 0.3011394143104553, 0.5499351024627686, 0.89410400390625, 0.23094874620437622, 0.8816113471984863, 0.3217160701751709, 0.7465000748634338, 0.31324225664138794, 0.27787721157073975)",8.591180935523393,
4,"(0.909988522529602, 0.8013830780982971, 0.8096747398376465, 0.5533299446105957, 0.7139788866043091, 0.7027238607406616, 0.6803004145622253, 0.8674870133399963, 0.11328202486038208, 0.9115001559257507, 0.8266718983650208, 0.6869204044342041, 0.16122639179229736, 0.12360018491744995, 0.2578439712524414, 0.2324390411376953, 0.6679567694664001, 0.42974793910980225, 0.24994736909866333, 0.7822608947753906, 0.8407467603683472, 0.010824978351593018, 0.5880158543586731, 0.6751395463943481, 0.37272870540618896, 0.4551646113395691, 0.3894903063774109, 0.6270667314529419, 0.04807090759277344, 0.328480064868927)",10.62669454577972,
5,"(0.7422541379928589, 0.7305395603179932, 0.19656634330749512, 0.6226779818534851, 0.4686373472213745, 0.48852747678756714, 0.6537504196166992, 0.2363860011100769, 0.7308523654937744, 0.21212947368621826, 0.14950472116470337, 0.6150454878807068, 0.42183971405029297, 0.6925671100616455, 0.34452635049819946, 0.16859430074691772, 0.9517538547515869, 0.1410565972328186, 0.5992865562438965, 0.2768024206161499, 0.8578622937202454, 0.03667515516281128, 0.011710286140441895, 0.5976091623306274, 0.22560852766036987, 0.3419426679611206, 0.9481464624404907, 0.523966908454895, 0.8090507388114929, 0.019600868225097656)",8.689377827942252,
6,"(0.9464571475982666, 0.8586278557777405, 0.48685842752456665, 0.3235652446746826, 0.30350828170776367, 0.45624077320098877, 0.36479300260543823, 0.2688114047050476, 0.0509486198425293, 0.2198774218559265, 0.24036836624145508, 0.9089438915252686, 0.3450073003768921, 0.7692668437957764, 0.05751532316207886, 0.8769602179527283, 0.8648321628570557, 0.8741198778152466, 0.42883890867233276, 0.03342241048812866, 0.07124948501586914, 0.3643839955329895, 0.7814841270446777, 0.6096187829971313, 0.536918580532074, 0.17746174335479736, 0.23146343231201172, 0.8498075008392334, 0.3190159797668457, 0.5178296566009521)",9.1811073662962,
7,"(0.7444631457328796, 0.8866998553276062, 0.49006056785583496, 0.138236403465271, 0.13130217790603638, 0.9204318523406982, 0.9205232858657837, 0.8020448088645935, 0.10398489236831665, 0.3093996047973633, 0.4766688942909241, 0.4591130018234253, 0.3015403747558594, 0.9991388320922852, 0.5018062591552734, 0.6454803347587585, 0.05989795923233032, 0.06632310152053833, 0.0217282772064209, 0.5027132034301758, 0.33980047702789307, 0.2611578106880188, 0.2795735001564026, 0.8341602683067322, 0.12845927476882935, 0.038768887519836426, 0.02589970827102661, 0.06840968132019043, 0.08463108539581299, 0.08284646272659302)",7.51321618041845,7.51321618041845
8,"(0.9960399270057678, 0.893677294254303, 0.12610280513763428, 0.6809830069541931, 0.8284663558006287, 0.08126747608184814, 0.3395128846168518, 0.1130533218383789, 0.8033537864685059, 0.456119179725647, 0.11648505926132202, 0.8467164039611816, 0.3847483992576599, 0.3552955985069275, 0.9252414107322693, 0.9711840152740479, 0.6430116295814514, 0.2003747820854187, 0.3321964144706726, 0.38904500007629395, 0.04960787296295166, 0.7192510366439819, 0.0693587064743042, 0.18944406509399414, 0.39043402671813965, 0.7238703370094299, 0.5420922040939331, 0.1763637661933899, 0.1109156608581543, 0.5957504510879517)",9.393284347526183,
9,"(0.0865861177444458, 0.2089870572090149, 0.34385037422180176, 0.9287490248680115, 0.5972458720207214, 0.8730883598327637, 0.03021293878555298, 0.9367913007736206, 0.6077602505683899, 0.9261361360549927, 0.7511767148971558, 0.9201948046684265, 0.5300646424293518, 0.8086281418800354, 0.16771352291107178, 0.6340477466583252, 0.33059531450271606, 0.7097585201263428, 0.9571178555488586, 0.4080130457878113, 0.014514625072479248, 0.5625849366188049, 0.7349730134010315, 0.35134029388427734, 0.3340555429458618, 0.6805925369262695, 0.11912447214126587, 0.37720125913619995, 0.2776358127593994, 0.09042525291442871)",10.525041802866383,
