,評価点,評価値,最適値
0,"(0.7152012586593628, 0.03240013122558594, 0.9810976386070251, 0.7506811022758484, 0.22377431392669678, 0.11828690767288208, 0.8702252507209778, 0.6478304266929626, 0.965736448764801, 0.4833730459213257, 0.35398775339126587, 0.3221461772918701, 0.12777948379516602, 0.25123757123947144, 0.5356848835945129)",5.041468374811291,
1,"(0.5047636032104492, 0.940021812915802, 0.6685802340507507, 0.3943202495574951, 0.3070750832557678, 0.0836876630783081, 0.3800514340400696, 0.8560134768486023, 0.17748433351516724, 0.36597275733947754, 0.7022969722747803, 0.14744329452514648, 0.9856642484664917, 0.21418267488479614, 0.1475287675857544)",4.438982465544267,
2,"(0.9436567425727844, 0.6166737079620361, 0.30970728397369385, 0.12801730632781982, 0.5188268423080444, 0.24644815921783447, 0.4770168662071228, 0.7197375297546387, 0.010229766368865967, 0.4047102928161621, 0.4012452960014343, 0.6120890378952026, 0.41537922620773315, 0.8464120626449585, 0.0005443096160888672)",4.047066156959932,
3,"(0.19509631395339966, 0.03591400384902954, 0.7196363806724548, 0.5134168863296509, 0.5852165818214417, 0.5410770773887634, 0.067821204662323, 0.8320059180259705, 0.02840900421142578, 0.8912868499755859, 0.01828664541244507, 0.9876859188079834, 0.7062971591949463, 0.8177436590194702, 0.5860788226127625)",5.435008173033143,
4,"(0.0965772271156311, 0.9164568781852722, 0.32147228717803955, 0.1843309998512268, 0.4038047194480896, 0.8246797919273376, 0.2468624711036682, 0.45238423347473145, 0.9640467166900635, 0.24774158000946045, 0.6909931302070618, 0.9622666239738464, 0.9425654411315918, 0.8449433445930481, 0.7790362238883972)",6.698737132849693,
5,"(0.945344865322113, 0.07796865701675415, 0.9061975479125977, 0.9286656379699707, 0.5076653957366943, 0.9955177307128906, 0.27693140506744385, 0.34530067443847656, 0.10981994867324829, 0.876715362071991, 0.6286389231681824, 0.8805937170982361, 0.7115517854690552, 0.9325881600379944, 0.5220507383346558)",7.62795918450696,
6,"(0.9371082186698914, 0.7496315836906433, 0.16867828369140625, 0.27253031730651855, 0.17670786380767822, 0.5034972429275513, 0.8071796298027039, 0.6682512164115906, 0.7841395735740662, 0.5975574851036072, 0.7289581894874573, 0.9636611342430115, 0.21349549293518066, 0.841848611831665, 0.43299269676208496)",6.299422976492053,
7,"(0.6828958988189697, 0.2865143418312073, 0.9589909315109253, 0.3467649221420288, 0.401203989982605, 0.7139044404029846, 0.06406170129776001, 0.059701740741729736, 0.2332782745361328, 0.5009289383888245, 0.32532960176467896, 0.1544322371482849, 0.7521783709526062, 0.4835889935493469, 0.6921829581260681)",3.9804242699449546,3.9804242699449546
8,"(0.15340977907180786, 0.4067147374153137, 0.9022895693778992, 0.7376290559768677, 0.910804033279419, 0.05954974889755249, 0.12715083360671997, 0.5011159777641296, 0.5448394417762756, 0.035129666328430176, 0.5152316093444824, 0.7394697666168213, 0.3057112693786621, 0.2676827311515808, 0.7592571377754211)",4.499517330288629,
9,"(0.046439528465270996, 0.9158534407615662, 0.2700098752975464, 0.8892521262168884, 0.151159405708313, 0.3301089406013489, 0.31070226430892944, 0.46102142333984375, 0.7230960130691528, 0.2355324625968933, 0.2950468063354492, 0.9904250502586365, 0.8526220917701721, 0.004279673099517822, 0.6045116186141968)",4.884271387100327,
10,"(-0.7171051818877459, -0.2971815150231123, 0.27417096495628357, 0.5175188817083836, 0.935414357110858, 0.7888721991330385, 0.08663097396492958, -0.28031766414642334, 0.2670390959829092, 0.9443004671484232, -0.13720738515257835, -0.06732540763914585, -0.6909310109913349, 0.723653219640255, 0.9089426659047604)",5.342562732489733,3.9804242699449546
11,"(0.19520209357142448, -0.027541764080524445, 0.8497823067009449, 0.3502828795462847, 0.35397410951554775, 0.7571765501052141, 0.11727861315011978, 0.6830523852258921, 0.26241604797542095, -0.5899476446211338, -0.05462265759706497, -0.7393308784812689, 0.9274645484983921, 0.8598605506122112, 0.6778705678880215)",5.088172653147508,3.9804242699449546
12,"(0.579059861600399, -0.4284731224179268, 0.6634326819330454, 0.04546886682510376, -0.3173073139041662, -0.016248231753706932, 0.9662654791027308, 0.04818175733089447, 0.02532907947897911, 0.5792807191610336, 0.6386713683605194, -0.40579501539468765, -0.4648341778665781, 0.9284230228513479, 0.40508414432406425)",4.148959986993537,3.9804242699449546
13,"(0.4852297604084015, -0.7722084932029247, 0.290653046220541, -0.9435719903558493, -0.09321901388466358, 0.4085232336074114, -0.9972879402339458, 0.3330931421369314, 0.80067846365273, 0.9192050751298666, 0.6825316809117794, -0.5616995580494404, -0.4367173817008734, -0.11548947356641293, -0.9242086857557297)",6.413277911717152,3.9804242699449546
14,"(0.5692443996667862, 0.882146131247282, 0.818991344422102, 0.6358722727745771, 0.10651767440140247, -0.7785901091992855, -0.7144508492201567, -0.268195953220129, 0.5093347765505314, -0.47035267390310764, 0.00377747043967247, -0.27419447898864746, -0.11338334158062935, 0.11186382360756397, 0.206776462495327)",4.0011952479908075,3.9804242699449546
15,"(0.7600762471556664, 0.9898241925984621, -0.8513104096055031, -0.6914854701608419, -0.379915876314044, -0.12076526880264282, 0.1834891326725483, -0.41752415895462036, -0.9979143366217613, -0.713922455906868, -0.7295587621629238, -0.3870398662984371, -0.896944135427475, -0.9427469372749329, 0.3298547528684139)",7.11692328067906,3.9804242699449546
16,"(-0.7854626569896936, 0.5265742372721434, -0.6373991686850786, -0.2606802526861429, -0.8932465352118015, -0.7250441554933786, -0.5192129779607058, -0.23076687194406986, -0.900909811258316, 0.05694524198770523, -0.85183409973979, -0.6171876098960638, -0.45191256143152714, 0.5013202093541622, 0.20029650814831257)",5.431966507575819,3.9804242699449546
17,"(-0.5921702980995178, 0.20086603052914143, 0.8467347174882889, 0.7033516075462103, -0.3131836988031864, -0.6649892330169678, -0.26284402795135975, 0.33913026936352253, 0.6661047209054232, 0.3285424876958132, -0.13486513495445251, 0.6173649597913027, -0.0010666456073522568, -0.9535150248557329, 0.5483078490942717)",4.487864323037539,3.9804242699449546
18,"(-0.7643029130995274, -0.610122686251998, -0.004043538123369217, 0.6700382549315691, 0.9226091727614403, -0.749205918982625, -0.5132740251719952, 0.33360857889056206, 0.7685164213180542, -0.67342259734869, 0.9814591277390718, 0.12455572001636028, -0.7438737489283085, 0.3546327278017998, -0.7255413960665464)",6.421052826697361,3.9804242699449546
19,"(0.5947070568799973, -0.31467984803020954, -0.7326946314424276, -0.42545133642852306, 0.22237398847937584, -0.3942830692976713, 0.39398704655468464, -0.44506219401955605, -0.7368253488093615, -0.38139710016548634, 0.07101396471261978, -0.3894912898540497, -0.8267916850745678, -0.36488479003310204, 0.057521164417266846)",3.3939215073388755,3.3939215073388755
20,"(-0.058150963857769966, 0.22693241760134697, 0.6211742628365755, -0.1695643961429596, 0.8106374498456717, -0.919618071988225, -0.7288629729300737, 0.7136050257831812, 0.14175642281770706, 0.36255509592592716, 0.5224965661764145, -0.06033093295991421, -0.7496653944253922, -0.2329168487340212, -0.26903690211474895)",4.129606126409539,3.3939215073388755
21,"(0.2953027971088886, -0.18480446934700012, 0.6158977970480919, 0.8174300510436296, 0.4722697399556637, 0.513139795511961, 0.9902726747095585, 0.996209604665637, 0.16525142081081867, -0.5273615624755621, -0.42760200053453445, 0.5155491922050714, 0.2396757211536169, -0.9842444267123938, 0.6591478697955608)",5.843013269531218,3.3939215073388755
22,"(0.41068925708532333, -0.5344664361327887, -0.2783885058015585, 0.29434189200401306, -0.4360886998474598, 0.2442928571254015, -0.784021619707346, 0.5225105006247759, -0.8432451747357845, -0.2977804373949766, 0.3919558394700289, 0.11349374987185001, -0.999257929623127, -0.698831107467413, -0.05809707194566727)",4.2125192458099745,3.3939215073388755
23,"(-0.4845863748341799, 0.19577479548752308, 0.10937440395355225, -0.09039193764328957, 0.41825439035892487, 0.10240106098353863, -0.7279034778475761, 0.366919057443738, 0.1668552178889513, 0.7537846527993679, 0.31498294696211815, -0.19663106091320515, 0.11966906860470772, 0.30675648897886276, 0.30734438821673393)",2.079971767982387,2.079971767982387
