,評価点,評価値,最適値
0,"(0.952745258808136, 0.4166857600212097, 0.0611230731010437, 0.6353778839111328, 0.14340126514434814, 0.7801710963249207, 0.3635616898536682, 0.8781900405883789, 0.44922077655792236, 0.4601253271102905, 0.7318918108940125, 0.9742113947868347, 0.02242875099182129, 0.35506540536880493, 0.9497990608215332)",5.948378182542356,
1,"(0.7629514932632446, 0.7284018397331238, 0.3501381278038025, 0.008352339267730713, 0.08741927146911621, 0.10814774036407471, 0.12667280435562134, 0.43191176652908325, 0.39873695373535156, 0.5413460731506348, 0.9721183776855469, 0.2952909469604492, 0.2162887454032898, 0.7234371900558472, 0.8934795260429382)",4.309967993094528,
2,"(0.8900008201599121, 0.523185133934021, 0.9195922017097473, 0.9058707356452942, 0.03664660453796387, 0.23278158903121948, 0.6236947774887085, 0.1576540470123291, 0.5175194144248962, 0.003240525722503662, 0.8525160551071167, 0.7730011940002441, 0.17826247215270996, 0.7771583199501038, 0.03642243146896362)",5.430686439435544,
3,"(0.7071890830993652, 0.1723204255104065, 0.20642119646072388, 0.9671768546104431, 0.5897455811500549, 0.657881498336792, 0.49944740533828735, 0.2575916647911072, 0.5743623375892639, 0.6913828253746033, 0.794343888759613, 0.07037746906280518, 0.0269242525100708, 0.9324007034301758, 0.11579620838165283)",4.931602856385599,
4,"(0.3560624122619629, 0.224298894405365, 0.030843138694763184, 0.02594977617263794, 0.8009728789329529, 0.7176409959793091, 0.4205405116081238, 0.31992602348327637, 0.6135269403457642, 0.9585985541343689, 0.43686580657958984, 0.05258369445800781, 0.48054206371307373, 0.3229883909225464, 0.8199790716171265)",4.11103938580526,
5,"(0.6277750730514526, 0.06405872106552124, 0.2991379499435425, 0.20417338609695435, 0.9249186515808105, 0.5401922464370728, 0.7191600799560547, 0.031696438789367676, 0.34909820556640625, 0.4066368341445923, 0.9002327919006348, 0.6092821359634399, 0.159223735332489, 0.4004274606704712, 0.1271236538887024)",3.865575052123603,
6,"(0.9284727573394775, 0.6456723213195801, 0.6477740406990051, 0.9728249907493591, 0.023412883281707764, 0.6580094695091248, 0.8176272511482239, 0.929031491279602, 0.5798953175544739, 0.3366479277610779, 0.5810472965240479, 0.4528099298477173, 0.40696316957473755, 0.5454921722412109, 0.47030216455459595)",6.28672059405196,
7,"(0.4540562033653259, 0.9757694602012634, 0.9816957712173462, 0.7572822570800781, 0.4593559503555298, 0.17792803049087524, 0.3872201442718506, 0.5517449975013733, 0.3437592387199402, 0.24694234132766724, 0.7812160849571228, 0.2848930358886719, 0.2900965213775635, 0.19405943155288696, 0.052000343799591064)",4.387656972833984,
8,"(0.406546950340271, 0.17938703298568726, 0.08481335639953613, 0.3884677290916443, 0.3503589630126953, 0.057480454444885254, 0.3726648688316345, 0.8531855344772339, 0.4588751196861267, 0.9599877595901489, 0.6679562330245972, 0.8512921929359436, 0.6645717620849609, 0.5151582956314087, 0.8881834149360657)",5.147340954818809,
9,"(0.9741510152816772, 0.9045391082763672, 0.37636375427246094, 0.04291051626205444, 0.15005528926849365, 0.4279288053512573, 0.4439955949783325, 0.30377888679504395, 0.04339706897735596, 0.3921143412590027, 0.38869917392730713, 0.8612844347953796, 0.10279256105422974, 0.4263070225715637, 0.05422943830490112)",3.6494852473512296,3.6494852473512296
10,"(-0.8252571634948254, 0.6548668947070837, 0.08438542857766151, -0.36413676105439663, -0.5064003448933363, 0.0013455506414175034, 0.769154442474246, 0.5594257973134518, -0.5610559545457363, 0.3117797952145338, -0.19946535862982273, 0.5380311813205481, -0.6674992255866528, 0.8677590638399124, -0.7337629552930593)",4.8888389056797825,3.6494852473512296
11,"(0.6167631130665541, -0.46106493286788464, -0.732100261375308, -0.7038708925247192, 0.5009264964610338, 0.5403859429061413, 0.43138557113707066, -0.8279300853610039, -0.5501485429704189, -0.5393648874014616, -0.7461530137807131, 0.2977031525224447, 0.6822009515017271, 0.5402313936501741, 0.9425390437245369)",5.923466029337918,3.6494852473512296
