,評価点,評価値,最適値
0,"(0.26095283031463623, 0.7304947376251221, 0.878131091594696, 0.3292135000228882, 0.32483530044555664, 0.2295377254486084, 0.6028206944465637, 0.5854479074478149, 0.2687879800796509, 0.9349417090415955, 0.5402276515960693, 0.13101017475128174, 0.07716339826583862, 0.15346181392669678, 0.8810381889343262)",4.406667833482132,
1,"(0.8117062449455261, 0.23002934455871582, 0.47406643629074097, 0.9997707009315491, 0.8790830969810486, 0.1321852207183838, 0.02317589521408081, 0.04873734712600708, 0.17993509769439697, 0.6354039311408997, 0.3222464919090271, 0.19006597995758057, 0.6743345856666565, 0.13990551233291626, 0.24516457319259644)",3.839722470130834,3.839722470130834
2,"(0.7479002475738525, 0.8518289923667908, 0.7961922883987427, 0.27954572439193726, 0.5316128134727478, 0.6214377284049988, 0.03563499450683594, 0.28183937072753906, 0.6817739009857178, 0.012156367301940918, 0.7101923227310181, 0.9036121964454651, 0.11218482255935669, 0.3072912096977234, 0.8757582902908325)",5.4063531732938905,
3,"(0.5188010334968567, 0.6744925379753113, 0.1882585883140564, 0.3449743986129761, 0.0966724157333374, 0.040659427642822266, 0.125268816947937, 0.07820159196853638, 0.7881234288215637, 0.516487181186676, 0.27747321128845215, 0.7625141143798828, 0.7471739053726196, 0.7437868118286133, 0.9201205968856812)",4.415776122552167,
4,"(0.8273665904998779, 0.3848177194595337, 0.8624019622802734, 0.7205449342727661, 0.5228245854377747, 0.5070727467536926, 0.7460808753967285, 0.3052390217781067, 0.8530340194702148, 0.6972771286964417, 0.7035262584686279, 0.9061784744262695, 0.037194907665252686, 0.6041486859321594, 0.2215726375579834)",6.221262735852996,
5,"(0.9773785471916199, 0.31072700023651123, 0.776247501373291, 0.05127143859863281, 0.844787061214447, 0.1471104621887207, 0.2275962233543396, 0.26939529180526733, 0.44643503427505493, 0.2315887212753296, 0.8334300518035889, 0.08572685718536377, 0.37749481201171875, 0.037793874740600586, 0.8555077910423279)",4.347406179543476,
6,"(0.9552709460258484, 0.1712406873703003, 0.5719242095947266, 0.8446924090385437, 0.9865855574607849, 0.09608787298202515, 0.8160993456840515, 0.14809685945510864, 0.9726068377494812, 0.6120925545692444, 0.5886695384979248, 0.17338836193084717, 0.017060458660125732, 0.27428334951400757, 0.16513508558273315)",5.453012001436189,
7,"(0.7763328552246094, 0.7213978171348572, 0.4621906876564026, 0.2785584330558777, 0.9633423686027527, 0.44254595041275024, 0.9476227760314941, 0.3187151551246643, 0.5843942761421204, 0.8532773852348328, 0.5357033014297485, 0.7256792187690735, 0.47555243968963623, 0.08644968271255493, 0.5979616045951843)",6.012135331145441,
8,"(0.6183503866195679, 0.04707103967666626, 0.9709341526031494, 0.6329011917114258, 0.9736125469207764, 0.2479633092880249, 0.02060377597808838, 0.8359057903289795, 0.42927366495132446, 0.8377599716186523, 0.43610841035842896, 0.4021238088607788, 0.9500551819801331, 0.28229856491088867, 0.08274000883102417)",5.663575121059143,
9,"(0.33999645709991455, 0.7367295026779175, 0.9186033010482788, 0.9652377963066101, 0.9660435914993286, 0.36336642503738403, 0.23976212739944458, 0.15740936994552612, 0.7398070096969604, 0.5295007824897766, 0.34112977981567383, 0.5811625123023987, 0.9352223873138428, 0.6742478609085083, 0.29491519927978516)",6.279453895151015,
10,"(-0.5003366706363274, -0.7604805280022264, -0.8051335536167389, -0.8850228610487543, -0.5491971013250881, -0.39304297963782486, 0.39552042998600445, -0.78599821647779, -1.0, 0.8574309539293373, -0.7805721911487599, -0.5777994094821204, -0.5612795931358694, 0.981271436371855, 1.0)",8.446764125440357,3.839722470130834
11,"(0.7346925772726536, 0.0696005318313837, 0.9278796315193176, 0.7263941839337349, 0.5916333012282848, 0.7555192913860083, -0.46208238415420055, -0.8005027379840612, -0.7856479361653328, -0.34492411464452744, 0.27169645205140114, 0.9939616341143847, -0.2909890543669462, -0.9947076365351677, -0.8702641297131777)",7.337862248237229,3.839722470130834
