,評価点,評価値,最適値
0,"(0.016660571098327637, 0.033215880393981934, 0.4272584915161133, 0.4880003333091736, 0.21475207805633545, 0.3886170983314514, 0.38700664043426514, 0.2675378918647766, 0.6898561120033264, 0.9700013995170593, 0.15554189682006836, 0.9513502717018127, 0.3468131422996521, 0.5270559787750244, 0.8477203845977783, 0.541480541229248, 0.876695990562439, 0.4445260167121887, 0.12504297494888306, 0.17577630281448364, 0.2962842583656311, 0.32392722368240356, 0.686802864074707, 0.26202917098999023, 0.6046889424324036, 0.03857511281967163, 0.9269068837165833, 0.36980360746383667, 0.8519054055213928, 0.050855159759521484)",8.433710424585076,
1,"(0.43095654249191284, 0.10975116491317749, 0.6526351571083069, 0.30793195962905884, 0.9997859597206116, 0.5716623067855835, 0.11244946718215942, 0.9863329529762268, 0.6940382122993469, 0.980247437953949, 0.9368249773979187, 0.148515522480011, 0.1897982358932495, 0.9572674036026001, 0.6746591329574585, 0.3391185998916626, 0.8832807540893555, 0.6567136645317078, 0.5422700047492981, 0.4216102957725525, 0.983557939529419, 0.001316666603088379, 0.5784919261932373, 0.042123615741729736, 0.9397846460342407, 0.46359729766845703, 0.5298517942428589, 0.6398299336433411, 0.5162805318832397, 0.8205382227897644)",12.610369990898125,
2,"(0.26386696100234985, 0.47190260887145996, 0.7319168448448181, 0.358646035194397, 0.9007748961448669, 0.5083167552947998, 0.9422847628593445, 0.7274609804153442, 0.5700491666793823, 0.8825291991233826, 0.6242093443870544, 0.8806577324867249, 0.6212218403816223, 0.2599761486053467, 0.4627804160118103, 0.003746330738067627, 0.30600816011428833, 0.6027786135673523, 0.7888928651809692, 0.2618963122367859, 0.15191638469696045, 0.12737470865249634, 0.3789902925491333, 0.8299617767333984, 0.555269718170166, 0.33279281854629517, 0.4223226308822632, 0.3634776473045349, 0.4107886552810669, 0.32724618911743164)",9.405304681067037,
3,"(0.5773788690567017, 0.9151566624641418, 0.7377924919128418, 0.14851081371307373, 0.5884038805961609, 0.8947187066078186, 0.0471683144569397, 0.7703279852867126, 0.6400393843650818, 0.7005170583724976, 0.6759896874427795, 0.765430748462677, 0.19843530654907227, 0.6471604704856873, 0.6816734671592712, 0.5398328900337219, 0.831656813621521, 0.05500215291976929, 0.23789405822753906, 0.03999137878417969, 0.26938581466674805, 0.2093760371208191, 0.7979636192321777, 0.7335646152496338, 0.04620081186294556, 0.9868324398994446, 0.54306960105896, 0.2649688124656677, 0.4669702649116516, 0.7247750163078308)",10.765761510342209,
4,"(0.11403906345367432, 0.1806308627128601, 0.3282114863395691, 0.7206031680107117, 0.2238408923149109, 0.6989986300468445, 0.026161670684814453, 0.7162292003631592, 0.9631047248840332, 0.4924909472465515, 0.7744342684745789, 0.7069822549819946, 0.9908031225204468, 0.2767205834388733, 0.6679746508598328, 0.8719480633735657, 0.8069964051246643, 0.4221988320350647, 0.06688922643661499, 0.9989068508148193, 0.6975170373916626, 0.35811251401901245, 0.675388753414154, 0.2842116355895996, 0.8851674199104309, 0.43767714500427246, 0.4423990845680237, 0.8793818950653076, 0.1428859829902649, 0.15961384773254395)",11.232925735497652,
5,"(0.14930212497711182, 0.4845777750015259, 0.5882730484008789, 0.3029521107673645, 0.4556882381439209, 0.5676827430725098, 0.09209245443344116, 0.8041737675666809, 0.24224787950515747, 0.5579510927200317, 0.8550047874450684, 0.03241097927093506, 0.7974469065666199, 0.5198202729225159, 0.11723321676254272, 0.7466950416564941, 0.41680908203125, 0.19079965353012085, 0.25314295291900635, 0.4247787594795227, 0.41911929845809937, 0.691094160079956, 0.05849480628967285, 0.6939468383789062, 0.47968071699142456, 0.2893145680427551, 0.44412511587142944, 0.84072345495224, 0.8309329152107239, 0.3123396039009094)",8.058326496216111,
6,"(0.21962344646453857, 0.24019062519073486, 0.04246878623962402, 0.8162094354629517, 0.6466278433799744, 0.8083974123001099, 0.9439005255699158, 0.9973861575126648, 0.5833406448364258, 0.9955207705497742, 0.48655200004577637, 0.7556374073028564, 0.6649910807609558, 0.9719433784484863, 0.1644916534423828, 0.5696971416473389, 0.18465781211853027, 0.1946597695350647, 0.40012437105178833, 0.3637393116950989, 0.7151042222976685, 0.3371029496192932, 0.2996448874473572, 0.9744451642036438, 0.8555083274841309, 0.08175832033157349, 0.7739802002906799, 0.29149818420410156, 0.997312068939209, 0.3388248682022095)",12.169625520635169,
7,"(0.3479642868041992, 0.5430098176002502, 0.41866564750671387, 0.9013898968696594, 0.05602008104324341, 0.4955177307128906, 0.5938543677330017, 0.2696635127067566, 0.6117818355560303, 0.7886509299278259, 0.44696956872940063, 0.8195673823356628, 0.04725092649459839, 0.410835862159729, 0.9104210138320923, 0.32397204637527466, 0.8081297874450684, 0.9801931977272034, 0.5066240429878235, 0.4598890542984009, 0.2710583209991455, 0.7120399475097656, 0.0125657320022583, 0.10730183124542236, 0.40033644437789917, 0.894139289855957, 0.6518828272819519, 0.20945417881011963, 0.9315593838691711, 0.26333361864089966)",10.090231321210013,
8,"(0.9342190027236938, 0.7084299325942993, 0.24010318517684937, 0.0986858606338501, 0.16808819770812988, 0.7618977427482605, 0.719930112361908, 0.5373162031173706, 0.31348538398742676, 0.4132061004638672, 0.28424936532974243, 0.8854676485061646, 0.80842524766922, 0.2770923376083374, 0.10909909009933472, 0.9666281938552856, 0.20341986417770386, 0.37254154682159424, 0.8901214003562927, 0.09547311067581177, 0.9201563000679016, 0.14853638410568237, 0.3423415422439575, 0.65992271900177, 0.19862496852874756, 0.19998300075531006, 0.22760677337646484, 0.605883777141571, 0.7518954277038574, 0.5735750198364258)",9.463968260450528,
9,"(0.01727837324142456, 0.5557162761688232, 0.5402014255523682, 0.4438963532447815, 0.32878363132476807, 0.7908164858818054, 0.579814076423645, 0.9910863637924194, 0.366033136844635, 0.01777440309524536, 0.1194990873336792, 0.5881623029708862, 0.12341088056564331, 0.41509944200515747, 0.8575243353843689, 0.5404800772666931, 0.2893495559692383, 0.10855919122695923, 0.05226641893386841, 0.56913822889328, 0.9259722828865051, 0.015805363655090332, 0.2982843518257141, 0.42372584342956543, 0.5417468547821045, 0.6977666616439819, 0.6058458089828491, 0.33963143825531006, 0.6045908331871033, 0.36834263801574707)",7.871745203974097,7.871745203974097
