,評価点,評価値,最適値
0,"(0.2709483504295349, 0.22164881229400635, 0.2781846523284912, 0.7489088177680969, 0.4598754048347473, 0.708102285861969, 0.2639625668525696, 0.014200985431671143, 0.008700132369995117, 0.11817514896392822, 0.025241613388061523, 0.13432276248931885, 0.888534665107727, 0.7513051629066467, 0.9889506697654724, 0.8308685421943665, 0.5351119637489319, 0.14570391178131104, 0.1576923131942749, 0.668899655342102)",5.378472583079365,
1,"(0.04603838920593262, 0.41625458002090454, 0.06083524227142334, 0.6901957988739014, 0.015340805053710938, 0.7471774816513062, 0.8293536305427551, 0.8935776948928833, 0.32608699798583984, 0.8670754432678223, 0.9509443640708923, 0.21793729066848755, 0.3610904812812805, 0.3471873998641968, 0.9243918061256409, 0.3125355839729309, 0.2746506929397583, 0.16267108917236328, 0.8479401469230652, 0.8644757866859436)",7.281540941334033,
2,"(0.5598266124725342, 0.25832444429397583, 0.22076088190078735, 0.4896278977394104, 0.21861910820007324, 0.2218436598777771, 0.4653783440589905, 0.8447011709213257, 0.17732840776443481, 0.469038188457489, 0.1849483847618103, 0.5173255801200867, 0.9679353833198547, 0.8020851016044617, 0.8119207620620728, 0.09039431810379028, 0.41331803798675537, 0.6991776823997498, 0.6513054966926575, 0.7913140654563904)",6.206671947665637,
3,"(0.9915512800216675, 0.6376276016235352, 0.7253866195678711, 0.3641366958618164, 0.5313978791236877, 0.4532132148742676, 0.6321548819541931, 0.5400654077529907, 0.8822292685508728, 0.9259129762649536, 0.8534396290779114, 0.3382025361061096, 0.21441566944122314, 0.26023799180984497, 0.580176055431366, 0.6480154395103455, 0.44868361949920654, 0.00871741771697998, 0.848307192325592, 0.9413765668869019)",8.383418095539174,
4,"(0.5668808221817017, 0.6006842851638794, 0.1565800905227661, 0.26549291610717773, 0.7640497088432312, 0.128828227519989, 0.3631037473678589, 0.10644108057022095, 0.043019890785217285, 0.6411903500556946, 0.2713116407394409, 0.4454168677330017, 0.11835318803787231, 0.7617571949958801, 0.3780066967010498, 0.8159458637237549, 0.10286319255828857, 0.48429518938064575, 0.49848586320877075, 0.9253861308097839)",4.95859249377596,4.95859249377596
5,"(0.7675384283065796, 0.18121933937072754, 0.32894718647003174, 0.5846884846687317, 0.8412666320800781, 0.3025442361831665, 0.39988434314727783, 0.4426407814025879, 0.9547672271728516, 0.6430191993713379, 0.6977224946022034, 0.4100189208984375, 0.8373987674713135, 0.17050683498382568, 0.85817551612854, 0.9525008797645569, 0.2634772062301636, 0.15316563844680786, 0.5219443440437317, 0.2177671194076538)",6.993870604197671,
6,"(0.2685970664024353, 0.14954674243927002, 0.6877039074897766, 0.5320391058921814, 0.1762937307357788, 0.49755096435546875, 0.967100977897644, 0.9458150267601013, 0.3990952968597412, 0.3824983239173889, 0.5931428074836731, 0.06600284576416016, 0.11112344264984131, 0.12345308065414429, 0.11566567420959473, 0.9177319407463074, 0.3797904849052429, 0.594269871711731, 0.4523686170578003, 0.4640134572982788)",5.421297377234016,
7,"(0.25266551971435547, 0.13593369722366333, 0.2791547179222107, 0.18312782049179077, 0.8504394292831421, 0.6701566576957703, 0.8825525045394897, 0.5698277354240417, 0.7792722582817078, 0.7285542488098145, 0.42736583948135376, 0.7094322443008423, 0.05068314075469971, 0.9810527563095093, 0.7649939656257629, 0.7048051953315735, 0.7109665274620056, 0.9456841945648193, 0.2307415008544922, 0.8938159942626953)",8.592673039193123,
8,"(0.8329265713691711, 0.8143008351325989, 0.8230254054069519, 0.47773808240890503, 0.1685699224472046, 0.12659591436386108, 0.17276859283447266, 0.7631466388702393, 0.6082872748374939, 0.3860572576522827, 0.5510392189025879, 0.0526503324508667, 0.8581560850143433, 0.3702320456504822, 0.6237931847572327, 0.4521007537841797, 0.5604836344718933, 0.29479414224624634, 0.20277678966522217, 0.544947624206543)",5.950759526451371,
9,"(0.04066270589828491, 0.9620693325996399, 0.8785039186477661, 0.9083812236785889, 0.9205952286720276, 0.4619739055633545, 0.8909444212913513, 0.5130288600921631, 0.5727693438529968, 0.08846575021743774, 0.8880025148391724, 0.07635831832885742, 0.971186101436615, 0.6787009835243225, 0.920631468296051, 0.4339691996574402, 0.2343977689743042, 0.07883816957473755, 0.704288125038147, 0.9870526790618896)",9.743504006665642,
