,評価点,評価値,最適値
0,"(0.6013926863670349, 0.963097333908081, 0.6112862229347229, 0.5445493459701538, 0.49068379402160645, 0.3594396710395813, 0.19719582796096802, 0.10060608386993408, 0.8446840047836304, 0.9153985381126404, 0.839264988899231, 0.9171403050422668, 0.035289466381073, 0.5654842853546143, 0.8622279763221741, 0.6840564012527466, 0.2990422248840332, 0.9093079566955566, 0.034128785133361816, 0.13268768787384033, 0.7977629899978638, 0.7270795702934265, 0.4339669942855835, 0.532586932182312, 0.19666779041290283)",9.618518305617716,
1,"(0.04067009687423706, 0.724503219127655, 0.015667378902435303, 0.9113388657569885, 0.19254380464553833, 0.8955448865890503, 0.383003830909729, 0.6349464654922485, 0.457389235496521, 0.5972867012023926, 0.8418891429901123, 0.20222193002700806, 0.31549233198165894, 0.3325996994972229, 0.2591894268989563, 0.7429688572883606, 0.8418087959289551, 0.37604713439941406, 0.00849825143814087, 0.3357343077659607, 0.8803979158401489, 0.3316187858581543, 0.6108167767524719, 0.36705613136291504, 0.3791957497596741)",7.390764389454922,
2,"(0.8451017737388611, 0.5726054310798645, 0.50984126329422, 0.9027308821678162, 0.5554622411727905, 0.3602313995361328, 0.09228020906448364, 0.08825457096099854, 0.023143410682678223, 0.9875494241714478, 0.25854432582855225, 0.9096430540084839, 0.03521496057510376, 0.9913618564605713, 0.1706252098083496, 0.025934815406799316, 0.3925594091415405, 0.4410216212272644, 0.2604258060455322, 0.7211543917655945, 0.7097864151000977, 0.36571455001831055, 0.5559326410293579, 0.022346854209899902, 0.34459245204925537)",7.45779029917837,
3,"(0.3030005097389221, 0.5272065997123718, 0.5987242460250854, 0.5050298571586609, 0.4772070646286011, 0.9090041518211365, 0.08423858880996704, 0.8641247153282166, 0.7695593237876892, 0.9296886324882507, 0.5292186141014099, 0.2666158676147461, 0.5325332880020142, 0.7434987425804138, 0.03944605588912964, 0.05859696865081787, 0.3925654888153076, 0.5725242495536804, 0.7153090238571167, 0.49750810861587524, 0.9236472845077515, 0.9623941779136658, 0.4594745635986328, 0.22730213403701782, 0.8846365809440613)",9.505940200841366,
4,"(1.6808509826660156e-05, 0.8519271612167358, 0.4137343764305115, 0.2772725224494934, 0.3376571536064148, 0.3573669195175171, 0.9323462247848511, 0.15128988027572632, 0.9116196036338806, 0.20893126726150513, 0.46605026721954346, 0.7141509056091309, 0.11216068267822266, 0.11787843704223633, 0.012617230415344238, 0.4365285634994507, 0.37018120288848877, 0.9893633723258972, 0.3509329557418823, 0.8334670066833496, 0.4245833158493042, 0.12692278623580933, 0.8950499892234802, 0.9076746106147766, 0.7295207977294922)",8.21409018135251,
5,"(0.9407575130462646, 0.6883119940757751, 0.43634331226348877, 0.8390516042709351, 0.8968801498413086, 0.5890294313430786, 0.3567899465560913, 0.922490119934082, 0.7284002900123596, 0.5636681914329529, 0.25011515617370605, 0.006376028060913086, 0.875406801700592, 0.8456852436065674, 0.6149221062660217, 0.11270183324813843, 0.9327518343925476, 0.3011270761489868, 0.17643225193023682, 0.41717028617858887, 0.7392244935035706, 0.10638874769210815, 0.5150941610336304, 0.8205652832984924, 0.4262009263038635)",10.010007412793438,
6,"(0.4689585566520691, 0.012600123882293701, 0.9215279221534729, 0.7813516855239868, 0.6748780012130737, 0.36957216262817383, 0.7288548350334167, 0.7568960189819336, 0.6474946737289429, 0.0884329080581665, 0.003506481647491455, 0.937654972076416, 0.7282646298408508, 0.701878011226654, 0.7392814755439758, 0.5539132952690125, 0.17981791496276855, 0.031261324882507324, 0.8652429580688477, 0.679132878780365, 0.8910021185874939, 0.03588181734085083, 0.6359918713569641, 0.6794793009757996, 0.9644532799720764)",10.393306725841011,
7,"(0.6658394932746887, 0.3572850823402405, 0.038754284381866455, 0.6935734152793884, 0.5198239088058472, 0.5030596852302551, 0.15361517667770386, 0.49180352687835693, 0.1976279616355896, 0.06106346845626831, 0.23598891496658325, 0.06704932451248169, 0.3981783390045166, 0.2640817165374756, 0.2256147265434265, 0.9256102442741394, 0.08214253187179565, 0.7513613700866699, 0.8727303147315979, 0.9902008771896362, 0.419286847114563, 0.3993942141532898, 0.12750041484832764, 0.28074777126312256, 0.1288076639175415)",5.841640085579865,5.841640085579865
8,"(0.27841776609420776, 0.1230168342590332, 0.3741130232810974, 0.20922619104385376, 0.9076483845710754, 0.45827680826187134, 0.6647322177886963, 0.4646325707435608, 0.5115044116973877, 0.10889172554016113, 0.9137157797813416, 0.6527121663093567, 0.38546109199523926, 0.06695640087127686, 0.238861083984375, 0.17025399208068848, 0.4676729440689087, 0.5340036153793335, 0.6969994902610779, 0.015010833740234375, 0.8135129809379578, 0.5509669780731201, 0.230146586894989, 0.6267243027687073, 0.9204879999160767)",6.9898180396480285,
9,"(0.6508010029792786, 0.7218191027641296, 0.4506515860557556, 0.41041743755340576, 0.578187108039856, 0.7069960236549377, 0.07931721210479736, 0.6217270493507385, 0.4490804672241211, 0.382193922996521, 0.8941599130630493, 0.6193052530288696, 0.2661280035972595, 0.3478756546974182, 0.7928666472434998, 0.48608076572418213, 0.24876004457473755, 0.5580946803092957, 0.09274911880493164, 0.4831514358520508, 0.5210681557655334, 0.367418110370636, 0.02859419584274292, 0.04998672008514404, 0.07546854019165039)",6.161542397510107,
10,"(0.7816604971885681, -0.8443204592913389, -0.14612659998238087, 0.6419296730309725, -0.7701023351401091, 0.17516705207526684, -0.847257025539875, 0.6751438304781914, 0.3145452179014683, -0.30399299785494804, 0.8939570914953947, -0.04684562608599663, -0.4403946027159691, -0.7071283422410488, -0.6336120404303074, -0.39512014389038086, 0.9062847904860973, -0.9160134717822075, 0.11049427278339863, 0.38021988421678543, 0.05217871069908142, 0.0557512603700161, 0.49544481188058853, 0.9426682367920876, 0.6737731993198395)",9.210066954324997,5.841640085579865
11,"(-0.03084101341664791, 0.3886170443147421, -0.5857728701084852, -0.977199736982584, 0.6672329753637314, 0.3827731665223837, -0.9379629231989384, -0.8466443810611963, -0.4020900335162878, 0.40886775963008404, 0.3205810245126486, -0.138109827414155, -0.06790640763938427, 0.6031852979212999, -0.37120131962001324, 0.026653815060853958, 0.6620410270988941, 0.48854020051658154, 0.08033103309571743, -0.18027844093739986, -0.7215554788708687, -0.1329998690634966, -0.12164858914911747, -0.12064845487475395, 0.9360908698290586)",6.755835297221413,5.841640085579865
12,"(-0.8162651658058167, 0.019886404275894165, -0.10136174410581589, 0.7051377668976784, 0.5926555935293436, -0.24328967183828354, 0.9300456270575523, -0.20084659196436405, -0.47962925024330616, -0.1775431837886572, -0.19849983602762222, -0.8616859372705221, -0.024241650477051735, -0.02576698735356331, -0.646429656073451, -0.9927925709635019, 0.19549597427248955, 0.029909750446677208, -0.3646404482424259, -0.8436634428799152, -0.7091745194047689, -0.6664008125662804, -0.29508350789546967, 0.7772965598851442, 0.04406587406992912)",7.462231618327911,5.841640085579865
13,"(-0.4707841295748949, -0.6974396090954542, 0.13506988435983658, 0.14484407752752304, -0.8931811042129993, -0.46772350184619427, 0.914625521749258, 0.8848946765065193, -0.7814199421554804, 0.7843880392611027, 0.2277300450950861, -0.32729601114988327, -0.9733770787715912, 0.12088373489677906, -0.5073601491749287, 0.9857694040983915, -0.8876448441296816, -0.023263458162546158, 0.5043485723435879, -0.9721756838262081, 0.8394583780318499, 0.6563863921910524, 0.19338960759341717, 0.2204065453261137, 0.14960250817239285)",10.191336967197596,5.841640085579865
