,評価点,評価値,最適値
0,"(0.7019878029823303, 0.7787156105041504, 0.6098952889442444, 0.24895131587982178, 0.36600786447525024, 0.442404568195343, 0.049875736236572266, 0.1992708444595337, 0.7195854187011719, 0.6246406435966492, 0.3815245032310486, 0.9369474649429321, 0.5379620790481567, 0.677810549736023, 0.33855581283569336, 0.8976350426673889, 0.23906618356704712, 0.8793402910232544, 0.2226959466934204, 0.8899251818656921, 0.7244019508361816, 0.7039545774459839, 0.8370727300643921, 0.27063560485839844, 0.2732810974121094)",9.046503050447786,
1,"(0.6022841334342957, 0.20085525512695312, 0.23280107975006104, 0.5582212209701538, 0.9657321572303772, 0.9810442924499512, 0.876410722732544, 0.03645199537277222, 0.28128427267074585, 0.7193679809570312, 0.18687260150909424, 0.6812663674354553, 0.08270853757858276, 0.6915454864501953, 0.9354622960090637, 0.357358455657959, 0.7089020013809204, 0.9824666380882263, 0.4535980224609375, 0.8211098313331604, 0.5638417601585388, 0.20917725563049316, 0.7386927008628845, 0.9618583917617798, 0.6407211422920227)",10.607724265765256,
2,"(0.7932572364807129, 0.12569385766983032, 0.9611257910728455, 0.1660739779472351, 0.45589447021484375, 0.1959717869758606, 0.9503970146179199, 0.8163124918937683, 0.8807549476623535, 0.8469371199607849, 0.19439029693603516, 0.059565722942352295, 0.04782223701477051, 0.3765038847923279, 0.7102000117301941, 0.7755559682846069, 0.2317873239517212, 0.27240341901779175, 0.6685732007026672, 0.7755122184753418, 0.6709279417991638, 0.3908419609069824, 0.4268282651901245, 0.8775333762168884, 0.18996059894561768)",8.964117581616694,
3,"(0.3376120328903198, 0.5279555320739746, 0.41432058811187744, 0.8949920535087585, 0.127316415309906, 0.08913183212280273, 0.23264366388320923, 0.7217472791671753, 0.9683307409286499, 0.27608954906463623, 0.7595940232276917, 0.1668161153793335, 0.35545241832733154, 0.8873605728149414, 0.5590322017669678, 0.9049033522605896, 0.24806952476501465, 0.8375579714775085, 0.5392404794692993, 0.16407787799835205, 0.1127581000328064, 0.5476129055023193, 0.8309692144393921, 0.48250627517700195, 0.322598397731781)",8.04914010343731,
4,"(0.0020200014114379883, 0.07779598236083984, 0.010584056377410889, 0.8550207614898682, 0.7124886512756348, 0.09215635061264038, 0.5869206190109253, 0.6575425267219543, 0.40036290884017944, 0.18987369537353516, 0.07708430290222168, 0.8940831422805786, 0.6440268158912659, 0.6313358545303345, 0.11374008655548096, 0.3597338795661926, 0.8062856793403625, 0.6456101536750793, 0.6072819232940674, 0.3308117985725403, 0.7832156419754028, 0.5537072420120239, 0.661511242389679, 0.6624482274055481, 0.5763492584228516)",7.661338129811181,
5,"(0.30907028913497925, 0.4235267639160156, 0.914925217628479, 0.8947387933731079, 0.5686895251274109, 0.17757123708724976, 0.010825514793395996, 0.10438311100006104, 0.3034375309944153, 0.4456736445426941, 0.04218977689743042, 0.7206407785415649, 0.5591266751289368, 0.7607371807098389, 0.9148720502853394, 0.4119113087654114, 0.5126451253890991, 0.8580146431922913, 0.891569972038269, 0.8227847218513489, 0.019266605377197266, 0.4456082582473755, 0.3995169997215271, 0.3977072834968567, 0.8867236971855164)",8.76217292426043,
6,"(0.9881539940834045, 0.38835883140563965, 0.4091610908508301, 0.24442732334136963, 0.15132099390029907, 0.4630746841430664, 0.7977808117866516, 0.1677972674369812, 0.8284465670585632, 0.5261855721473694, 0.7811920642852783, 0.5044825077056885, 0.29346412420272827, 0.5774112343788147, 0.2572067975997925, 0.6647213697433472, 0.032337963581085205, 0.1263953447341919, 0.9054703116416931, 0.9086541533470154, 0.4214596152305603, 0.8220811486244202, 0.4023435711860657, 0.3527955412864685, 0.5049147009849548)",8.069148043525075,
7,"(0.6582581400871277, 0.9717366099357605, 0.2719303369522095, 0.8170328140258789, 0.2962757349014282, 0.9786353707313538, 0.7721959352493286, 0.4898962378501892, 0.44902992248535156, 0.8535140752792358, 0.18305981159210205, 0.5270100831985474, 0.3682115077972412, 0.5375801920890808, 0.35760605335235596, 0.05224651098251343, 0.44708675146102905, 0.41360580921173096, 0.05486023426055908, 0.4523976445198059, 0.5458360910415649, 0.7837318181991577, 0.8874269127845764, 0.3273109793663025, 0.6461689472198486)",8.60040008180507,
8,"(0.3266656994819641, 0.3778945207595825, 0.3893809914588928, 0.7513737678527832, 0.3520222306251526, 0.8639814853668213, 0.4035705327987671, 0.18387490510940552, 0.5022903084754944, 0.19786685705184937, 0.5921875834465027, 0.314711332321167, 0.870712399482727, 0.34299564361572266, 0.803774893283844, 0.3237348198890686, 0.020488083362579346, 0.8741453289985657, 0.7039766311645508, 0.0608515739440918, 0.24881869554519653, 0.7438559532165527, 0.3316120505332947, 0.0847579836845398, 0.9012036323547363)",7.208964974032547,7.208964974032547
9,"(0.62548828125, 0.926163911819458, 0.8215993642807007, 0.8078960180282593, 0.06234705448150635, 0.7259092330932617, 0.4297381639480591, 0.23151010274887085, 0.07967954874038696, 0.3201823830604553, 0.5727494359016418, 0.9622058272361755, 0.3510429263114929, 0.4875396490097046, 0.09118127822875977, 0.34141141176223755, 0.36248284578323364, 0.33497655391693115, 0.11671268939971924, 0.1639806032180786, 0.7001606225967407, 0.8612513542175293, 0.06397515535354614, 0.41443002223968506, 0.9682316780090332)",7.823800276217103,
10,"(0.5566399563103914, -0.39833880588412285, 0.9075211267918348, 0.46577670238912106, -0.840280931442976, -0.17831011675298214, 0.23503559455275536, 0.9275699555873871, -0.9741878509521484, -0.8752361051738262, 0.785670405253768, -0.9930331446230412, 0.5550630241632462, 0.8837597500532866, -0.8515416719019413, -0.21332902275025845, 0.39547950960695744, -0.9959109295159578, 0.21816916204988956, -0.5599537789821625, 0.349293302744627, -0.29198872670531273, -0.5063269045203924, 0.38683461025357246, -0.166085971519351)",10.491034807935765,7.208964974032547
11,"(-0.8116278145462275, 0.3141504880040884, -0.3448058497160673, -0.17928988113999367, 0.7141150925308466, 0.011312490329146385, 0.7520880904048681, -0.41986462846398354, -0.6589109767228365, -0.7157168239355087, -0.379689522087574, -0.6996644791215658, -0.6215128153562546, 0.01758691482245922, 0.307083323597908, -0.46423499286174774, -0.7056800313293934, -0.11263800039887428, 0.24887105636298656, 0.6314252000302076, 0.3595256805419922, -0.06492888182401657, -0.23535502888262272, -0.1360508743673563, -0.669256804510951)",6.063575039773861,6.063575039773861
12,"(-0.21267789602279663, -0.047777408733963966, 0.9374286774545908, 0.016069553792476654, 0.690545691177249, 0.7148616760969162, -0.49810147657990456, -0.31864882074296474, -0.862139604985714, 0.7536838985979557, 0.30712635442614555, -0.5707456711679697, -0.7638663779944181, 0.22969686426222324, -0.0882975347340107, 0.8310493566095829, 0.3431077040731907, 0.9960296135395765, 0.15961278975009918, -0.019988222047686577, 0.39262402802705765, 0.7982605453580618, -0.4626776725053787, 0.6429994367063046, -0.6314250882714987)",8.283425091789654,6.063575039773861
13,"(-0.09406722337007523, 0.494549049064517, 0.9762879572808743, -0.5713188387453556, -0.14345085434615612, -0.37682367861270905, 0.12195508927106857, -0.9880305957049131, -0.5588917247951031, 0.04810153506696224, -0.3321869485080242, -0.8314018324017525, -0.7606970444321632, 0.2251449953764677, 0.6533273942768574, -0.6693956814706326, 0.1151752732694149, -0.5437408592551947, -0.14755486138164997, -0.8312481734901667, 0.6410385258495808, 0.20843596756458282, -0.12442371249198914, -0.08937742188572884, -0.07073962688446045)",6.811665999366808,6.063575039773861
14,"(-0.15393182262778282, 0.8418558910489082, -0.006303312256932259, 0.414415692910552, -0.498289305716753, 0.2210004422813654, 0.8087659161537886, 0.5399764012545347, -0.36630008555948734, -0.10784232802689075, 0.18204154260456562, -0.0569953266531229, 0.7003563418984413, -0.18493123352527618, 0.9665153380483389, -0.16334577091038227, -0.6192206647247076, -0.9201253727078438, 0.28174240328371525, 0.2758918069303036, 0.45231858640909195, 0.6854000799357891, 0.7763454020023346, 0.8734344579279423, 0.4604208581149578)",7.452244990870836,6.063575039773861
15,"(0.3132979813963175, 0.5974292326718569, -0.5696479622274637, 0.3897444177418947, -0.070388900116086, 0.6457659769803286, 0.37270345352590084, -0.8803608771413565, 0.8829130288213491, 0.27854540571570396, 0.733120871707797, -0.639395959675312, 0.7738171275705099, -0.17392889596521854, 0.45954462327063084, -0.5898430366069078, 0.8308570180088282, -0.059115804731845856, 0.06857454031705856, 0.5448323264718056, 0.7149835396558046, 0.22749369218945503, 0.6651227921247482, 0.037545220926404, -0.708827406167984)",7.763496799668982,6.063575039773861
16,"(-0.7678817175328732, 0.009139571338891983, 0.976952875033021, -0.11869509145617485, 0.8833005502820015, 0.22541863471269608, -0.36856310442090034, 0.40258004888892174, 0.014146765694022179, -0.45811621472239494, 0.39655996672809124, -0.2806118428707123, 0.1488955207169056, -0.775672210380435, -0.5999525170773268, 0.9292382877320051, 0.7750290166586637, -0.5263901893049479, -0.7142284866422415, 0.19362716004252434, 0.4571524765342474, 0.02496284991502762, 0.77974340505898, 0.9728471897542477, -0.9137342590838671)",9.004855347830308,6.063575039773861
17,"(0.3514172527939081, -0.9621600173413754, 0.5230594202876091, 0.9732707366347313, -0.20508280955255032, 0.7757962681353092, -0.24611766077578068, -0.04277109168469906, 0.29506838507950306, -0.5114341024309397, 0.07500495202839375, -0.7737290505319834, -0.7285294849425554, 0.23021677695214748, 0.8632370326668024, -0.5451962929219007, -0.5001328960061073, -0.1539752557873726, 0.5445339623838663, -0.3928145933896303, -0.9482043292373419, -0.06242707185447216, 0.12357473932206631, 0.20098140463232994, 0.9684701524674892)",8.176748973544962,6.063575039773861
18,"(0.31590576469898224, 0.5280989352613688, 0.7144242282956839, -0.3769383020699024, -0.06278658472001553, 0.41506008617579937, 0.583855252712965, -0.6886326186358929, 0.15642549842596054, -0.717575378715992, 0.9977294206619263, 0.831834465265274, -0.213691096752882, 0.9338553696870804, 0.8203685898333788, -0.7531374078243971, 0.39688471145927906, -0.08738604746758938, -0.4210164323449135, -0.6703106891363859, 0.7484625671058893, -0.05681426823139191, -0.9953993670642376, -0.2872510440647602, 0.6881216056644917)",9.309248052434558,6.063575039773861
19,"(-0.5886944681406021, -0.4214538708329201, 0.5305783580988646, 0.5333362240344286, 0.8029954247176647, -0.8472543265670538, -0.16705534793436527, 0.8864971101284027, 0.9221726674586535, -0.22400805354118347, -0.17125247418880463, 0.020580584183335304, 0.6288917828351259, -0.6151096224784851, -0.007522422820329666, 0.7135709505528212, -0.3832532409578562, -0.27725100703537464, -0.015350043773651123, -0.29968608170747757, 0.29901811853051186, -0.14615796878933907, 0.7402928061783314, 0.8817261923104525, -0.6510112546384335)",7.653872139896109,6.063575039773861
20,"(-0.937769677489996, 0.7854005247354507, 0.4118383899331093, -0.9624010790139437, 0.7821289449930191, -0.8100451547652483, 0.43059115670621395, 0.36761793680489063, 0.22927529737353325, -0.8610287811607122, 0.6131764240562916, 0.6972492430359125, 0.7827507425099611, -0.6966546569019556, 0.6607559975236654, -0.0451414305716753, 0.5322135649621487, -0.9298435151576996, -0.09684722870588303, -0.05134526453912258, -0.5829866901040077, -0.36941433139145374, 0.7763691525906324, -0.3358950577676296, -0.8734101541340351)",10.48792165109563,6.063575039773861
21,"(0.004664063453674316, 0.4935669396072626, -0.24454210326075554, -0.7241087947040796, 0.6024406496435404, 0.859364490956068, -0.2618131171911955, -0.8397632408887148, 0.03404177166521549, -0.5384918432682753, 0.8031157907098532, 0.9439696315675974, -0.8562092762440443, 0.054270291700959206, -0.15384729765355587, -0.7718377262353897, 0.6796266362071037, -0.8855039775371552, -0.4969987515360117, 0.8458103463053703, -0.8283356465399265, 0.7459983713924885, 0.794811962172389, 0.43802302330732346, -0.0037337467074394226)",10.160273178248614,6.063575039773861
22,"(-0.5115128997713327, 0.34895377047359943, -0.9985318891704082, -0.6942944973707199, 0.14409234002232552, -0.6401514615863562, 0.5435341950505972, -0.9801509100943804, 0.8739982694387436, 0.46096431463956833, -0.46572556160390377, -0.8176847826689482, -0.9053115006536245, -0.6893584709614515, 0.9907966554164886, 0.8569288589060307, 0.8006868697702885, 0.5935975909233093, -0.47791614942252636, 0.6065804120153189, 0.6754545476287603, -0.28890510834753513, 0.46445319801568985, -0.8993671741336584, 0.79347013682127)",12.205564718624338,6.063575039773861
23,"(-0.8180731721222401, 0.3536450043320656, -0.02464362047612667, 0.9262493010610342, -0.40160515904426575, 0.8931918032467365, 0.8399585094302893, 0.5123296435922384, 0.47096990048885345, 0.711839722469449, -0.10763010010123253, -0.33403714559972286, -0.06699229404330254, 0.22243892028927803, 0.541195260360837, 0.21510174684226513, 0.8845720384269953, 0.252077117562294, -0.06860642321407795, -0.5818897988647223, 0.872778894379735, 0.138480082154274, 0.14389608055353165, 0.8625746481120586, -0.8841961100697517)",8.341542186948992,6.063575039773861
24,"(-0.13403628580272198, -0.7484111785888672, -0.5546153299510479, -0.021237602457404137, 0.8766112755984068, -0.7044610921293497, 0.822527140378952, -0.15618319809436798, -0.7999332919716835, 0.5132170375436544, 0.6776036154478788, 0.8063351158052683, 0.5438735354691744, -0.08792388625442982, 0.891529992222786, 0.3410248514264822, -0.8767265304923058, -0.782592948526144, 0.21549880877137184, -0.4829243663698435, -0.5080096442252398, 0.48793557099998, -0.6433077268302441, -0.5690096784383059, 0.019956277683377266)",8.973978582755608,6.063575039773861
25,"(-0.7136867083609104, -0.29325029999017715, -0.6276734936982393, 0.44411524571478367, 0.8170973844826221, -0.1812958735972643, -0.48807258903980255, 0.05563940480351448, 0.8830567225813866, -0.9379323087632656, -0.42488816753029823, -0.009548736736178398, -0.3442383874207735, 0.5473167728632689, 0.2446703501045704, -0.23743207193911076, -0.20105295814573765, 0.2045424971729517, -0.3973228055983782, 0.20848906598985195, -0.5747091490775347, 0.9243906103074551, -0.8217060063034296, 0.08304699882864952, 0.3807765319943428)",6.798274324189466,6.063575039773861
26,"(-0.6755209285765886, 0.453816968947649, -0.9252960775047541, -0.10423669032752514, -0.4618419539183378, 0.9378480799496174, 0.5350058078765869, 0.576978325843811, -0.8704790957272053, -0.5393349584192038, -0.569022523239255, 0.765081062912941, 0.9796645157039165, -0.06886228919029236, 0.1333479844033718, -0.34613801911473274, -0.6074784193187952, 0.4645109139382839, 0.1207480151206255, -0.3286821451038122, 0.8057274166494608, 0.1999508235603571, 0.843124233186245, -0.22210182808339596, 0.9141557961702347)",9.293596179851168,6.063575039773861
27,"(0.303373696282506, 0.6295096818357706, -0.056917959824204445, 0.3831826485693455, -0.5604074727743864, 0.3085480332374573, 0.7161559648811817, 0.9162524491548538, -0.7507241070270538, -0.8133944664150476, -0.3136943019926548, 0.22202683612704277, 0.19194387085735798, 0.2996382061392069, 0.9235275909304619, 0.8255177177488804, 0.23153557255864143, 0.5065627805888653, -0.7961799129843712, -0.9610670227557421, 0.8691704794764519, 0.16416220180690289, -0.5521102864295244, -0.7729220576584339, -0.2453629970550537)",9.046559142925956,6.063575039773861
28,"(-0.9137528631836176, 0.6537173260003328, 0.26380980759859085, 0.8724694941192865, -0.8212691973894835, -0.5496105663478374, -0.009139107540249825, -0.42265813425183296, -0.9770199302583933, -0.7209782712161541, -0.6305860374122858, 0.06495156325399876, 0.7727682013064623, 0.016405966132879257, 0.39075610786676407, 0.6891328487545252, 0.5361210200935602, 0.22409621067345142, -0.2933800108730793, 0.6850386075675488, 0.22713786736130714, 0.44016580656170845, -0.3197842352092266, 0.4750648271292448, 0.2962337005883455)",7.903671981526239,6.063575039773861
29,"(-0.3886389397084713, -0.11337561346590519, -0.08276509679853916, -0.942253464832902, 0.32722544111311436, 0.836877828463912, 0.09890886768698692, 0.6500845644623041, -0.3569568917155266, -0.48627353087067604, -0.2106787357479334, 0.05074737034738064, 0.37556767277419567, -0.3834234680980444, -0.6070491429418325, -0.6709267050027847, 0.192635640501976, 0.6133870799094439, 0.16495109535753727, -0.2210094016045332, 0.3919924758374691, 0.47321533039212227, 0.8982356898486614, 0.7307920027524233, -0.23120745830237865)",6.077314999244862,6.063575039773861
30,"(0.6436178758740425, -0.6455323677510023, 0.16780538856983185, 0.08708845637738705, 0.9318320583552122, 0.651413032785058, 0.261299055069685, -0.33621764555573463, 0.019535968080163002, 0.13354303315281868, -0.44955301098525524, -0.8580161705613136, -0.39225656166672707, -0.3588967937976122, 0.9665293879806995, 0.6028525196015835, -0.36598644591867924, 0.7847217041999102, 0.3153112083673477, -0.759966891258955, -0.06773671135306358, -0.608346140012145, -0.16157848946750164, 0.8822532258927822, 0.15183499082922935)",7.506366453622427,6.063575039773861
31,"(-0.2642662674188614, 0.49743266962468624, -0.40474593825638294, 0.6806905120611191, 0.5710060931742191, 0.4018284436315298, 0.6031828615814447, -0.9851861353963614, 0.06617890857160091, -0.9968874137848616, -0.30115717090666294, 0.9423986002802849, 0.05873454920947552, 0.9078790415078402, -0.717177502810955, -0.45652381144464016, 0.6916013266891241, -0.19908149167895317, 0.3376046475023031, 0.9569863490760326, -0.9472568184137344, 0.16842484287917614, -0.051756447181105614, -0.47023407742381096, 0.5889660455286503)",9.337884534073583,6.063575039773861
32,"(-0.40368226170539856, 0.35761498287320137, -0.7287312559783459, -0.20044134184718132, -0.471863703802228, 0.22661520913243294, -0.9656542334705591, 0.1183096319437027, 0.13239212147891521, -0.581462848931551, -0.09615467675030231, -0.15315046347677708, -0.07868902012705803, 0.13647359982132912, -0.049653831869363785, -0.12786954455077648, 0.8621864654123783, 0.6011391077190638, 0.7192577589303255, -0.5699372068047523, 0.9415469523519278, -0.7035484202206135, 0.7183060962706804, -0.5262649729847908, 0.9094480350613594)",7.462928641316534,6.063575039773861
33,"(0.15025917254388332, -0.0920530091971159, -0.14154819957911968, 0.8228234238922596, -0.6518398597836494, -0.8298556283116341, -0.560108607634902, 0.2165618147701025, -0.9203757531940937, -0.02478054352104664, 0.04113662429153919, -0.7873513102531433, -0.8265007976442575, -0.8036531116813421, 0.6583150085061789, 0.1606635581701994, -0.9661048203706741, -0.2709424253553152, 0.25199174880981445, -0.37430656142532825, 0.867442674934864, 0.227931160479784, -0.6810979899019003, 0.2241176087409258, -0.1464133895933628)",8.010118354001863,6.063575039773861
34,"(-0.376081645488739, 0.6076803207397461, -0.22177588939666748, -0.08392345905303955, -0.5729551017284393, 0.6970489025115967, -0.5028407573699951, -0.4186299443244934, 0.31087160110473633, -0.19247949123382568, -0.17928993701934814, 0.366239070892334, -0.5249333381652832, -0.9441561847925186, -0.9871100280433893, -0.7861234992742538, 0.4988548755645752, -0.559589147567749, 0.8848493099212646, -0.9104489088058472, -0.7991404682397842, -0.48235446214675903, -0.017563819885253906, 0.5647256374359131, -0.8253649473190308)",8.914136629394422,6.063575039773861
35,"(0.7901208586990833, -0.4272610526531935, -0.5186806079000235, -0.34831497073173523, 0.1974792331457138, 0.8419359475374222, -0.8618517313152552, 0.4920159485191107, 0.013404535129666328, 0.9427924081683159, -0.9287138413637877, 0.7351068072021008, -0.049784861505031586, -0.1143591795116663, 0.1495972666889429, 0.4353379774838686, -0.3075482193380594, 0.38501438684761524, -0.1810581386089325, 0.5100314747542143, -0.0766003355383873, 0.40102924033999443, 0.5792457591742277, -0.20007591135799885, -0.1572942305356264)",6.552027530665775,6.063575039773861
