,評価点,評価値,最適値
0,"(0.7396316528320312, 0.9949629306793213, 0.5646364092826843, 0.5609998106956482, 0.770597517490387)",2.7643618115475697,
1,"(0.5088502764701843, 0.4108886122703552, 0.11157834529876709, 0.07737475633621216, 0.557193398475647)",0.7566591189197815,0.7566591189197815
2,"(0.5446441769599915, 0.571972668170929, 0.7583396434783936, 0.42931610345840454, 0.5666753649711609)",1.704302313455841,
3,"(0.533319354057312, 0.6031244993209839, 0.9805392026901245, 0.6463205814361572, 0.4591490626335144)",2.2381939788106884,
4,"(0.8360918760299683, 0.5477928519248962, 0.25156182050704956, 0.2565600872039795, 0.12048101425170898)",1.1427487364613782,
5,"(0.8621857762336731, 0.8403430581092834, 0.105915367603302, 0.45541906356811523, 0.9915122985839844)",2.6512619948512217,
6,"(0.5795791745185852, 0.4086400270462036, 0.695103108882904, 0.8764128088951111, 0.2159804105758667)",1.8008139725665835,
7,"(0.11834102869033813, 0.8635201454162598, 0.5238259434700012, 0.41627079248428345, 0.793136715888977)",1.836412482430088,
8,"(0.863016664981842, 0.5212281942367554, 0.8783200979232788, 0.5184506773948669, 0.03651553392410278)",2.0580472780286065,
9,"(0.5400102734565735, 0.06813108921051025, 0.8399423956871033, 0.49074190855026245, 0.7680836915969849)",1.8325363469330505,
10,"(0.7657312881201506, 0.4193824231624603, -0.3527137916535139, -0.033390749245882034, 0.4068846181035042)",1.0533030758707962,0.7566591189197815
11,"(-0.21885056421160698, 0.11322412453591824, -0.6081741228699684, -0.17911206744611263, 0.6115772873163223)",0.8366989466273316,0.7566591189197815
12,"(0.08211709223765672, 0.29159318926672734, -0.14548385454149032, -0.022129041066339065, 0.2332869873653569)",0.1678478697290787,0.1678478697290787
13,"(0.13265955515261457, 0.2352562221783819, 0.031527599183813794, -0.20151540186488778, 0.3850402752063403)",0.2628025078769705,0.1678478697290787
14,"(0.23097413021674848, 0.06722040156378675, -0.11339259359080185, 0.023251106640847966, 0.29438753233437354)",0.15793014465097488,0.15793014465097488
15,"(0.28572373439920634, 0.20780691174304083, 0.14971877742420614, -0.045368859235692297, 0.09333211450641106)",0.15800669426719305,0.15793014465097488
16,"(-0.03398810172634255, 0.12606590140807783, 0.20321382781675856, 0.036037172127890586, 0.26074963173397836)",0.12763271059711118,0.12763271059711118
17,"(-0.03163358177753229, 0.01797499320834985, -0.03858173844972322, -0.11558597188592248, 0.06976165806550569)",0.021039140251580695,0.021039140251580695
18,"(0.04752314004015927, 0.08557486306410471, 0.02655113927091438, -0.07158767397039366, 0.1776247732702006)",0.0469618241680819,0.021039140251580695
19,"(-0.02433638656019298, 0.05270822258541652, -0.06921926322902869, 0.07998193183846669, -0.06283945409177003)",0.018507629252055322,0.018507629252055322
