,評価点,評価値,最適値
0,"(0.9471296072006226, 0.38756507635116577, 0.13884347677230835, 0.10657477378845215, 0.27323877811431885, 0.8328388929367065, 0.4066709280014038, 0.811808705329895, 0.5418301820755005, 0.2999618649482727)",3.054148610508957,
1,"(0.5112497210502625, 0.9308276772499084, 0.5891385674476624, 0.6431372761726379, 0.9233328104019165, 0.6890771389007568, 0.4486702084541321, 0.4675092101097107, 0.1032516360282898, 0.695686936378479)",4.130408063067701,
2,"(0.6314750909805298, 0.8930420875549316, 0.29132264852523804, 0.7236470580101013, 0.30458569526672363, 0.41374462842941284, 0.22287195920944214, 0.9935125708580017, 0.0744360089302063, 0.0008759498596191406)",3.1110565994674246,
3,"(0.8002784252166748, 0.8804751038551331, 0.2979472875595093, 0.028580963611602783, 0.4040142297744751, 0.5805373191833496, 0.1465255618095398, 0.43051403760910034, 0.45067697763442993, 0.8781641721725464)",3.186616629145167,
4,"(0.3224371075630188, 0.6111500263214111, 0.5010101199150085, 0.03407007455825806, 0.7509449124336243, 0.15413641929626465, 0.6133445501327515, 0.5435335636138916, 0.544124960899353, 0.42689675092697144)",2.467251331485432,
5,"(0.030338943004608154, 0.4415145516395569, 0.6750929355621338, 0.611751139163971, 0.6904566287994385, 0.4137724041938782, 0.31485515832901, 0.5548935532569885, 0.12540018558502197, 0.8100242614746094)",2.7526885743066956,
6,"(0.9480131268501282, 0.33102577924728394, 0.6774202585220337, 0.4450015425682068, 0.10209041833877563, 0.06598454713821411, 0.6863741278648376, 0.5918158888816833, 0.20865529775619507, 0.703872561454773)",3.0403370545138557,
7,"(0.9370010495185852, 0.03510028123855591, 0.9250041842460632, 0.009151458740234375, 0.5688468217849731, 0.8918728232383728, 0.05308741331100464, 0.44895339012145996, 0.7203717827796936, 0.30149155855178833)",3.6681534113545915,
8,"(0.03968966007232666, 0.6700820326805115, 0.651703417301178, 0.46464550495147705, 0.4372270703315735, 0.831081211566925, 0.6914491653442383, 0.6155515909194946, 0.6122241020202637, 0.012197315692901611)",3.205034315225223,
9,"(0.1706775426864624, 0.5302174687385559, 0.23894143104553223, 0.2962762117385864, 0.6905228495597839, 0.59504234790802, 0.5469001531600952, 0.5075518488883972, 0.31410425901412964, 0.18161624670028687)",1.9743857938461993,1.9743857938461993
10,"(0.4169343411922455, 0.09770436026155949, 0.15843761339783669, -0.14764205925166607, 0.5381374415010214, -0.3270681519061327, 0.43299663066864014, 0.21694856882095337, 0.3631658460944891, 0.472496697679162)",1.2165418485864596,1.2165418485864596
11,"(0.4146592151373625, -0.2466742806136608, 0.14131169393658638, -0.013333600014448166, 0.6732007283717394, 0.221463268622756, 0.2001427449285984, -0.9644986446946859, 0.02742571383714676, 0.6562101412564516)",2.156861118409218,1.2165418485864596
12,"(-0.3090668525546789, 0.4216289669275284, -0.371813690289855, -0.21772021986544132, 0.8155539743602276, -0.011739011853933334, 0.39952964149415493, -0.46513836458325386, -0.07438306510448456, 0.44556895457208157)",1.704249075312144,1.2165418485864596
13,"(-0.04370056092739105, 0.028533145785331726, -0.8297469057142735, -0.5070308167487383, 0.18240737915039062, -0.05991887301206589, 0.08959736302495003, -0.12411780096590519, -0.004985414445400238, 0.16248666122555733)",1.0350064648316883,1.0350064648316883
14,"(0.04148976877331734, -0.5537317506968975, -0.0022988207638263702, 0.08849985897541046, 0.02342955581843853, -0.5783279370516539, 0.008672060444951057, -0.3244254346936941, 0.5205982457846403, 0.9817375540733337)",1.9913481350190474,1.0350064648316883
