,評価点,評価値,最適値
0,"(0.5215476751327515, 0.8664622902870178, 0.40198808908462524, 0.9011672735214233, 0.5628708600997925, 0.9011285901069641, 0.7328445315361023, 0.751983642578125, 0.2496650218963623, 0.4211656451225281, 0.03352463245391846, 0.3451418876647949, 0.03608238697052002, 0.7833306789398193, 0.2853884696960449)",5.28417802096806,
1,"(0.9753099679946899, 0.3418448567390442, 0.3787003755569458, 0.28828656673431396, 0.7725037336349487, 0.7583490610122681, 0.457838237285614, 0.12741494178771973, 0.8865271210670471, 0.18087273836135864, 0.23637980222702026, 0.597920298576355, 0.47674816846847534, 0.36327409744262695, 0.9074395298957825)",5.107049059133427,
2,"(0.7376242876052856, 0.3479588031768799, 0.9776687026023865, 0.6416735649108887, 0.8009899854660034, 0.6337499022483826, 0.38691800832748413, 0.44863641262054443, 0.5818819999694824, 0.5032716393470764, 0.9222053289413452, 0.5429544448852539, 0.2173980474472046, 0.3790551424026489, 0.03395134210586548)",5.356178654095562,
3,"(0.20471608638763428, 0.00715714693069458, 0.14254802465438843, 0.19479358196258545, 0.4916940927505493, 0.4695643186569214, 0.044329822063446045, 0.013217449188232422, 0.20625948905944824, 0.13590073585510254, 0.09084975719451904, 0.6609504818916321, 0.07633620500564575, 0.015233635902404785, 0.20682740211486816)",1.1195760028246475,1.1195760028246475
4,"(0.7464123964309692, 0.6741464734077454, 0.39303553104400635, 0.7501892447471619, 0.2651605010032654, 0.5785478353500366, 0.05185067653656006, 0.676072895526886, 0.1826748251914978, 0.6848114132881165, 0.6837220191955566, 0.7934805750846863, 0.8831213712692261, 0.10454505681991577, 0.8826857209205627)",5.7630475998681625,
5,"(0.16306471824645996, 0.3098451495170593, 0.3144572973251343, 0.3617320656776428, 0.1536051630973816, 0.02893775701522827, 0.9487950205802917, 0.4527670741081238, 0.17182117700576782, 0.38738691806793213, 0.4959065318107605, 0.9959618449211121, 0.361680805683136, 0.2724727392196655, 0.45701777935028076)",3.313343628030914,
6,"(0.3600454330444336, 0.5156176686286926, 0.7390672564506531, 0.806675910949707, 0.9463252425193787, 0.4153224229812622, 0.5545656085014343, 0.03660988807678223, 0.5835747122764587, 0.2067977786064148, 0.9213639497756958, 0.6714244484901428, 0.8147127032279968, 0.11513692140579224, 0.15609264373779297)",5.353773503542815,
7,"(0.9949131608009338, 0.942339301109314, 0.5911474823951721, 0.45759767293930054, 0.10953593254089355, 0.5002404451370239, 0.6914511322975159, 0.018235385417938232, 0.40611517429351807, 0.5966936349868774, 0.7006883025169373, 0.20584332942962646, 0.10779964923858643, 0.9389064908027649, 0.1625690460205078)",5.151285613228648,
8,"(0.09036087989807129, 0.10789430141448975, 0.7395188212394714, 0.5963019132614136, 0.4030166268348694, 0.455816388130188, 0.6369069814682007, 0.5908070802688599, 0.3735653758049011, 0.9370784759521484, 0.7018550634384155, 0.6106605529785156, 0.9170349836349487, 0.567948579788208, 0.4742979407310486)",5.318816106159204,
9,"(0.12485450506210327, 0.4412187933921814, 0.5701125264167786, 0.6501619815826416, 0.9389345645904541, 0.43340498208999634, 0.5741044282913208, 0.7833411693572998, 0.019433259963989258, 0.33109086751937866, 0.4545709490776062, 0.7424260973930359, 0.4782366156578064, 0.2237568497657776, 0.9494282007217407)",5.0186802121081975,
10,"(0.4864660818129778, 0.6782685201615095, 0.23112650029361248, -0.519066458567977, 0.864077577367425, -0.6234925426542759, -0.5332685690373182, -0.32454133592545986, 0.07799738831818104, 0.15845748409628868, 0.34451079927384853, 0.5101447198539972, 0.5896903071552515, -0.28377371095120907, -0.5468279626220465)",3.6820330285939287,1.1195760028246475
