,評価点,評価値,最適値
0,"(0.8102953433990479, 0.8484241962432861, 0.5589776635169983, 0.13446366786956787, 0.24943339824676514, 0.6385897994041443, 0.13776546716690063, 0.6236094236373901, 0.8821144700050354, 0.6277902722358704, 0.9453363418579102, 0.8823946118354797, 0.9547157287597656, 0.9797996878623962, 0.4334169626235962)",7.488688084756372,
1,"(0.17080706357955933, 0.4781612157821655, 0.6884157657623291, 0.7898940443992615, 0.6513864398002625, 0.24012744426727295, 0.9060272574424744, 0.40779322385787964, 0.9243708848953247, 0.1721857786178589, 0.7229779958724976, 0.7394288778305054, 0.0506172776222229, 0.17040503025054932, 0.1567952036857605)",4.834554699386967,
2,"(0.6318374276161194, 0.15516573190689087, 0.801520824432373, 0.7628591656684875, 0.3500148057937622, 0.15140289068222046, 0.12404721975326538, 0.9537160992622375, 0.39607173204421997, 0.8166790008544922, 0.43071627616882324, 0.8805096745491028, 0.7929601669311523, 0.6981751918792725, 0.5103307366371155)",5.879403078784424,
3,"(0.857861340045929, 0.7189350128173828, 0.7128250002861023, 0.9409882426261902, 0.5644568800926208, 0.3249005079269409, 0.7966114282608032, 0.9635366797447205, 0.26002228260040283, 0.03210979700088501, 0.855370819568634, 0.6398856043815613, 0.6006250381469727, 0.16291528940200806, 0.2674076557159424)",6.302090730059934,
4,"(0.4345933198928833, 0.7637556791305542, 0.9034861922264099, 0.20573651790618896, 0.26878929138183594, 0.8321521878242493, 0.5267400741577148, 0.9822216629981995, 0.06927543878555298, 0.8488075137138367, 0.21565282344818115, 0.5132935643196106, 0.9915719032287598, 0.729884684085846, 0.14551377296447754)",6.210118807939747,
5,"(0.9148406982421875, 0.7359139919281006, 0.2510276436805725, 0.26510846614837646, 0.040506839752197266, 0.9850447773933411, 0.6925515532493591, 0.9922778606414795, 0.7785355448722839, 0.4008628726005554, 0.08026432991027832, 0.5739204287528992, 0.17591816186904907, 0.7827456593513489, 0.8684326410293579)",6.448446184924109,
6,"(0.3183230757713318, 0.6205058097839355, 0.0269048810005188, 0.9918546676635742, 0.23317229747772217, 0.49695122241973877, 0.45911985635757446, 0.3687000870704651, 0.615020751953125, 0.2562808394432068, 0.5690773725509644, 0.29925090074539185, 0.01054161787033081, 0.9208270311355591, 0.03630131483078003)",3.8255991133957252,
7,"(0.6920928359031677, 0.190091073513031, 0.4472401738166809, 0.06024372577667236, 0.507580041885376, 0.849403977394104, 0.5060448050498962, 0.7392266392707825, 0.5727391839027405, 0.15164798498153687, 0.5252883434295654, 0.2697257399559021, 0.3946493864059448, 0.61362624168396, 0.126484215259552)",3.7484328360155708,3.7484328360155708
8,"(0.9911767840385437, 0.6275346279144287, 0.06290525197982788, 0.34329283237457275, 0.42460644245147705, 0.379464328289032, 0.8001671433448792, 0.8531904220581055, 0.9576237201690674, 0.5434678196907043, 0.7610184550285339, 0.4356272220611572, 0.4026187062263489, 0.08824199438095093, 0.6757446527481079)",5.798363260788548,
9,"(0.9787988066673279, 0.7113057971000671, 0.9408032298088074, 0.17699456214904785, 0.13037270307540894, 0.568209707736969, 0.9517179131507874, 0.9493337273597717, 0.09597015380859375, 0.8183355331420898, 0.9529358148574829, 0.9989848136901855, 0.6285439729690552, 0.6011760830879211, 0.9160154461860657)",8.707806805889991,
