,評価点,評価値,最適値
0,"(0.32601022720336914, 0.5251168012619019, 0.9439734220504761, 0.7041285037994385, 0.5554332733154297, 0.04952073097229004, 0.2728022336959839, 0.09689342975616455, 0.6437620520591736, 0.910851240158081, 0.2721766233444214, 0.5538144707679749, 0.14004021883010864, 0.8520045876502991, 0.43233442306518555)",4.720987191280983,
1,"(0.0395733118057251, 0.48006564378738403, 0.11254829168319702, 0.9283479452133179, 0.09089106321334839, 0.8894196152687073, 0.4333084225654602, 0.4635254144668579, 0.6989216208457947, 0.14862453937530518, 0.5199061632156372, 0.47464507818222046, 0.7807595729827881, 0.8884851336479187, 0.4679492712020874)",4.932605449533128,
2,"(0.8247491121292114, 0.16204780340194702, 0.07134205102920532, 0.4179859161376953, 0.3122481107711792, 0.35383373498916626, 0.7306455969810486, 0.816230297088623, 0.881786048412323, 0.1788279414176941, 0.4340088367462158, 0.590971827507019, 0.45956289768218994, 0.11813122034072876, 0.0682218074798584)",3.8859892800977285,
3,"(0.20864707231521606, 0.21036070585250854, 0.6892044544219971, 0.4577241539955139, 0.34125828742980957, 0.9877524375915527, 0.7251344323158264, 0.906374454498291, 0.20302295684814453, 0.6951554417610168, 0.869936466217041, 0.17715293169021606, 0.514590322971344, 0.18446314334869385, 0.9738564491271973)",5.771604362837575,
4,"(0.8881857395172119, 0.2380172610282898, 0.9374824166297913, 0.24516767263412476, 0.3318150043487549, 0.5104389190673828, 0.4086678624153137, 0.45630741119384766, 0.03861033916473389, 0.4500272870063782, 0.5033050775527954, 0.5806063413619995, 0.9712592363357544, 0.9145750403404236, 0.5577454566955566)",5.415688601221852,
5,"(0.08141118288040161, 0.27653801441192627, 0.678167462348938, 0.08385950326919556, 0.5079521536827087, 0.5761826634407043, 0.2960321307182312, 0.02364867925643921, 0.21947437524795532, 0.5505865812301636, 0.2346089482307434, 0.037371158599853516, 0.3146347403526306, 0.3608472943305969, 0.524887204170227)",2.1407056255892556,2.1407056255892556
6,"(0.2214123010635376, 0.2566707730293274, 0.3775942921638489, 0.7610390782356262, 0.8285912275314331, 0.16492223739624023, 0.30300289392471313, 0.5659704208374023, 0.19901657104492188, 0.8316148519515991, 0.12304097414016724, 0.5975903868675232, 0.23438966274261475, 0.09935754537582397, 0.7544575333595276)",3.700018073383063,
7,"(0.12586891651153564, 0.9175719618797302, 0.404186487197876, 0.929061770439148, 0.29431939125061035, 0.1472681164741516, 0.8789103627204895, 0.6662744283676147, 0.22901445627212524, 0.5534278154373169, 0.21127629280090332, 0.35328447818756104, 0.8722192645072937, 0.51856529712677, 0.765497624874115)",5.3528612098455355,
8,"(0.7331769466400146, 0.6426040530204773, 0.905975341796875, 0.7402640581130981, 0.9706971049308777, 0.07476568222045898, 0.027202129364013672, 0.3520103693008423, 0.22965580224990845, 0.3601781129837036, 0.005068719387054443, 0.795962393283844, 0.03128194808959961, 0.1953921914100647, 0.588353157043457)",4.593132622578317,
9,"(0.7215254902839661, 0.14700186252593994, 0.9350945949554443, 0.5105973482131958, 0.02292943000793457, 0.9344236850738525, 0.9511733055114746, 0.5557502508163452, 0.31283116340637207, 0.8985412120819092, 0.9239348769187927, 0.7513924837112427, 0.6976337432861328, 0.9214453101158142, 0.9353334307670593)",8.298671408609223,
