,評価点,評価値,最適値
0,"(0.6335798501968384, 0.8800468444824219, 0.7633184790611267, 0.015452921390533447, 0.7155857086181641, 0.5930230617523193, 0.12585091590881348, 0.019990622997283936, 0.46696168184280396, 0.049071431159973145, 0.827247679233551, 0.9609964489936829, 0.33927565813064575, 0.8662822842597961, 0.06816238164901733)",5.3372902984419035,
1,"(0.3540452718734741, 0.46972477436065674, 0.17682874202728271, 0.43045783042907715, 0.4340546727180481, 0.853766679763794, 0.3335334062576294, 0.44348788261413574, 0.2816309332847595, 0.850233256816864, 0.06950122117996216, 0.2697652578353882, 0.5865724086761475, 0.5286147594451904, 0.8549618124961853)",4.022075546478394,
2,"(0.3339233994483948, 0.6149667501449585, 0.27740228176116943, 0.8384433388710022, 0.679670512676239, 0.25744348764419556, 0.6285332441329956, 0.2873387932777405, 0.9230841398239136, 0.7279859781265259, 0.5643315315246582, 0.9058516025543213, 0.8048878908157349, 0.010654866695404053, 0.030967533588409424)",5.445477123110262,
3,"(0.6773927211761475, 0.23547518253326416, 0.6886650919914246, 0.5535679459571838, 0.05735504627227783, 0.964643120765686, 0.746012270450592, 0.3006991147994995, 0.029440879821777344, 0.9011133909225464, 0.6539312601089478, 0.879570722579956, 0.8117955327033997, 0.2125270962715149, 0.749468982219696)",6.1558131236361575,
4,"(0.4921136498451233, 0.7090826034545898, 0.22669470310211182, 0.3197163939476013, 0.08590066432952881, 0.10644757747650146, 0.3373902440071106, 0.761937141418457, 0.7768149375915527, 0.4755842685699463, 0.7132376432418823, 0.7665462493896484, 0.38055503368377686, 0.10935425758361816, 0.547986626625061)",3.994666201207007,
5,"(0.38979583978652954, 0.16214191913604736, 0.6183032393455505, 0.18706458806991577, 0.8368803262710571, 0.573477566242218, 0.5245797038078308, 0.23912858963012695, 0.4989768862724304, 0.3841177225112915, 0.742888867855072, 0.5286813378334045, 0.5736198425292969, 0.1313832402229309, 0.46470707654953003)",3.7473005333469516,
6,"(0.8299028277397156, 0.8969901204109192, 0.6930681467056274, 0.8126301765441895, 0.1747652292251587, 0.9709608554840088, 0.35325539112091064, 0.61103355884552, 0.45192641019821167, 0.9122942090034485, 0.4156898260116577, 0.7220497131347656, 0.8058080673217773, 0.4815099239349365, 0.2602914571762085)",6.785102603624225,
7,"(0.21133887767791748, 0.11745268106460571, 0.015806734561920166, 0.08995670080184937, 0.25950998067855835, 0.7926061749458313, 0.7952001690864563, 0.6883975267410278, 0.8976626396179199, 0.32689279317855835, 0.9895821213722229, 0.3585997223854065, 0.6246433854103088, 0.9863383173942566, 0.2432713508605957)",5.311352990835285,
8,"(0.6697865128517151, 0.632383406162262, 0.9606045484542847, 0.28379178047180176, 0.5696699023246765, 0.15672820806503296, 0.04834693670272827, 0.9812872409820557, 0.21853840351104736, 0.6698826551437378, 0.675159752368927, 0.963292121887207, 0.09825611114501953, 0.6864937543869019, 0.18875563144683838)",5.563002058155327,
9,"(0.4956998825073242, 0.8400833010673523, 0.36041367053985596, 0.08222943544387817, 0.07742089033126831, 0.46387720108032227, 0.6496427655220032, 0.7956475019454956, 0.3390061855316162, 0.7686412930488586, 0.17300540208816528, 0.10288333892822266, 0.2050742506980896, 0.510974645614624, 0.2890862822532654)",3.4973566394410227,3.4973566394410227
10,"(0.036299798637628555, 0.5028680898249149, 0.6673748698085546, -0.6727432031184435, 0.24508529715240002, 0.05878947488963604, 0.18988509476184845, 0.3219338860362768, -0.106316102668643, 0.9746002592146397, -0.8598731830716133, 0.5804662425071001, 0.056677019223570824, -0.3466671574860811, 0.5225519835948944)",3.789310113518973,3.4973566394410227
11,"(0.06727393344044685, 0.41408657655119896, -0.37390330992639065, 0.52451385371387, -0.48973670043051243, 0.5028710141777992, 0.8195647150278091, 0.9413761701434851, 0.4417509436607361, -0.17736664786934853, 0.9999641124159098, 0.6166989207267761, 0.685498246923089, -0.0335682537406683, 0.5348875969648361)",5.005496675921043,3.4973566394410227
12,"(0.06527337059378624, 0.9585474859923124, 0.4637652449309826, -0.6144264899194241, -0.5759386122226715, -0.08364666253328323, 0.9146796483546495, 0.37364048324525356, -0.2697684373706579, 0.18187229335308075, -0.74861522577703, -0.6823985986411572, 0.9175618179142475, 0.49163893051445484, 0.5279957298189402)",5.324973291749376,3.4973566394410227
