,評価点,評価値,最適値
0,"(0.05517858266830444, 0.16926604509353638, 0.8960307240486145, 0.582511842250824, 0.7116677165031433, 0.752254843711853, 0.05597400665283203, 0.9054398536682129, 0.8829452991485596, 0.2579169273376465, 0.1520048975944519, 0.21019136905670166, 0.21313917636871338, 0.2702648639678955, 0.9030008912086487, 0.3415077328681946, 0.05939948558807373, 0.7021750807762146, 0.580845296382904, 0.7349547743797302, 0.9852364659309387, 0.1863619089126587, 0.6274141669273376, 0.23794645071029663, 0.28594982624053955, 0.15638917684555054, 0.47916483879089355, 0.5235624313354492, 0.1810196042060852, 0.4645349383354187, 0.8821834921836853, 0.12225067615509033, 0.023315250873565674, 0.7751284837722778, 0.3005303740501404)",10.206296558560481,
1,"(0.4838096499443054, 0.3136304020881653, 0.794489860534668, 0.7396244406700134, 0.841550350189209, 0.9393466711044312, 0.14699113368988037, 0.31204575300216675, 0.2857379913330078, 0.4124535918235779, 0.4292536973953247, 0.14118409156799316, 0.11360961198806763, 0.4869881868362427, 0.4776262640953064, 0.4841901659965515, 0.8495422005653381, 0.7713344693183899, 0.17372608184814453, 0.8790777325630188, 0.9338926672935486, 0.004697024822235107, 0.5066571235656738, 0.055888831615448, 0.070182204246521, 0.23966509103775024, 0.004631757736206055, 0.9403951168060303, 0.8765856027603149, 0.47389131784439087, 0.42494696378707886, 0.5347508192062378, 0.45138776302337646, 0.824832558631897, 0.03243827819824219)",10.93187451210834,
2,"(0.5982851982116699, 0.4890819787979126, 0.01149594783782959, 0.9449846744537354, 0.3730520009994507, 0.722722053527832, 0.24608802795410156, 0.133125901222229, 0.8223153948783875, 0.8466525077819824, 0.3667811155319214, 0.5455033183097839, 0.8827511072158813, 0.78944993019104, 0.32698631286621094, 0.953890323638916, 0.8719230890274048, 0.5826605558395386, 0.14833271503448486, 0.259915292263031, 0.252366840839386, 0.8376271724700928, 0.02977842092514038, 0.6524549722671509, 0.47204267978668213, 0.802949070930481, 0.26093894243240356, 0.35561031103134155, 0.6510141491889954, 0.8567500710487366, 0.23079419136047363, 0.1848294734954834, 0.5009722709655762, 0.6513068079948425, 0.9330989122390747)",12.708893158643086,
3,"(0.4101424217224121, 0.9454231262207031, 0.5210140943527222, 0.22003024816513062, 0.6219950914382935, 0.012248992919921875, 0.9664157629013062, 0.573662519454956, 0.6073411703109741, 0.29893094301223755, 0.1237175464630127, 0.29415273666381836, 0.2702938914299011, 0.5688068270683289, 0.21451109647750854, 0.8693918585777283, 0.5202793478965759, 0.12070238590240479, 0.7697250843048096, 0.45286548137664795, 0.9263704419136047, 0.8887736201286316, 0.32718759775161743, 0.5123465657234192, 0.9759020209312439, 0.12558770179748535, 0.26397985219955444, 0.28868919610977173, 0.4765937924385071, 0.6697126626968384, 0.28498518466949463, 0.2240942120552063, 0.17347943782806396, 0.9202204942703247, 0.7675329446792603)",11.285236798690349,
4,"(0.2022920846939087, 0.5253147482872009, 0.5230881571769714, 0.06055933237075806, 0.9890615344047546, 0.34762197732925415, 0.42589426040649414, 0.16619956493377686, 0.6397747993469238, 0.9940449595451355, 0.8947897553443909, 0.6820204257965088, 0.6162097454071045, 0.8595145344734192, 0.2004203200340271, 0.9265304803848267, 0.6649560928344727, 0.913135290145874, 0.001828312873840332, 0.4144866466522217, 0.11130696535110474, 0.9752830266952515, 0.4717761278152466, 0.6241778135299683, 0.803791344165802, 0.3646796941757202, 0.6970608234405518, 0.34332990646362305, 0.23892176151275635, 0.01932239532470703, 0.3765442371368408, 0.7537650465965271, 0.7075778245925903, 0.5063127875328064, 0.13397663831710815)",12.531338878403965,
5,"(0.6669473052024841, 0.402466356754303, 0.7641225457191467, 0.10985708236694336, 0.7531718015670776, 0.8434853553771973, 0.5492768287658691, 0.2516481280326843, 0.8411139249801636, 0.5880674719810486, 0.15513700246810913, 0.14047962427139282, 0.3641594648361206, 0.521286129951477, 0.7139030694961548, 0.19318854808807373, 0.8472902774810791, 0.6697257161140442, 0.4014511704444885, 0.513175368309021, 0.2673455476760864, 0.18021702766418457, 0.5499789714813232, 0.9552416205406189, 0.14487719535827637, 0.5407754778862, 0.3293890357017517, 0.6779230237007141, 0.7322149872779846, 0.6096100211143494, 0.9496830701828003, 0.5420414209365845, 0.44088417291641235, 8.040666580200195e-05, 0.16577637195587158)",11.011641136547741,
6,"(0.4968559145927429, 0.8955497145652771, 0.29805660247802734, 0.6573551297187805, 0.6093345284461975, 0.21083134412765503, 0.6028898358345032, 0.3650376796722412, 0.3885643482208252, 0.5042315721511841, 0.28563910722732544, 0.5343709588050842, 0.6972163319587708, 0.5267699956893921, 0.46607011556625366, 0.7211421132087708, 0.06476378440856934, 0.9575627446174622, 0.13585561513900757, 0.6635158658027649, 0.10621678829193115, 0.9091190695762634, 0.028025448322296143, 0.23733395338058472, 0.17021960020065308, 0.4768003225326538, 0.9241335391998291, 0.26028692722320557, 0.2101348638534546, 0.1789606213569641, 0.7957522869110107, 0.6070343852043152, 0.4952675700187683, 0.760021448135376, 0.731020450592041)",10.64355192639535,
7,"(0.7306917309761047, 0.21337705850601196, 0.8298044800758362, 0.6407592296600342, 0.9344316720962524, 0.13584285974502563, 0.8329783082008362, 0.9261972904205322, 0.5945802927017212, 0.2906438112258911, 0.29356300830841064, 0.557330846786499, 0.4634970426559448, 0.7810961604118347, 0.436521053314209, 0.4817262291908264, 0.7518213987350464, 0.6344335079193115, 0.9053744673728943, 0.19599401950836182, 0.7082756757736206, 0.3328096270561218, 0.902177631855011, 0.7009838819503784, 0.3608296513557434, 0.5731266140937805, 0.1980900764465332, 0.8053296804428101, 0.12762409448623657, 0.07977783679962158, 0.49990272521972656, 0.2594001889228821, 0.5706243515014648, 0.4733601212501526, 0.05037754774093628)",11.986354747458549,
8,"(0.725660502910614, 0.16828393936157227, 0.13727128505706787, 0.7555027604103088, 0.6652582883834839, 0.2292502522468567, 0.05142688751220703, 0.7698951959609985, 0.3119540810585022, 0.7382261753082275, 0.08485579490661621, 0.26726752519607544, 0.8033198118209839, 0.5581868290901184, 0.016904473304748535, 0.1014704704284668, 0.22666364908218384, 0.3994119167327881, 0.17069727182388306, 0.004851579666137695, 0.8808762431144714, 0.71575528383255, 0.40161073207855225, 0.678185224533081, 0.8054688572883606, 0.04724329710006714, 0.580294132232666, 0.0240480899810791, 0.8065012097358704, 0.7288798689842224, 0.3918316960334778, 0.3842950463294983, 0.025564253330230713, 0.6191158294677734, 0.46687233448028564)",9.146167516257481,
9,"(0.4852287173271179, 0.022461533546447754, 0.19691628217697144, 0.7181843519210815, 0.017959296703338623, 0.9250577092170715, 0.3391991853713989, 0.4156650900840759, 0.79864102602005, 0.16376334428787231, 0.13982337713241577, 0.9659847021102905, 0.5245186686515808, 0.2107139229774475, 0.44551652669906616, 0.0754624605178833, 0.6772242188453674, 0.8315377831459045, 0.48212677240371704, 0.6107037663459778, 0.07883721590042114, 0.39931541681289673, 0.36787062883377075, 0.6757462024688721, 0.21627163887023926, 0.08644330501556396, 0.024531304836273193, 0.01839536428451538, 0.6838198900222778, 0.8397435545921326, 0.4060742259025574, 0.12124830484390259, 0.35486912727355957, 0.22381484508514404, 0.42511653900146484)",8.352861246580911,8.352861246580911
