,評価点,評価値,最適値
0,"(0.3322851061820984, 0.8769559860229492, 0.8840358257293701, 0.9248180389404297, 0.997562825679779, 0.47518622875213623, 0.9561334252357483, 0.6667084693908691, 0.4172147512435913, 0.8002726435661316, 0.4672709107398987, 0.854853093624115, 0.35807961225509644, 0.5106644630432129, 0.30237579345703125)",7.3399484841137586,
1,"(0.07127147912979126, 0.586003839969635, 0.8277305364608765, 0.6153832077980042, 0.1294703483581543, 0.9674937725067139, 0.7403760552406311, 0.7891653776168823, 0.7790200710296631, 0.9990130662918091, 0.7553653120994568, 0.06505125761032104, 0.9736525416374207, 0.6747004985809326, 0.9442577362060547)",8.010610430508176,
2,"(0.9465407729148865, 0.39780324697494507, 0.8168847560882568, 0.8136326670646667, 0.9093851447105408, 0.7365342378616333, 0.40552955865859985, 0.9296563863754272, 0.9309014678001404, 0.46495217084884644, 0.2111293077468872, 0.5364893078804016, 0.04062396287918091, 0.3112261891365051, 0.14431297779083252)",6.316157633087819,
3,"(0.5754591226577759, 0.7950577139854431, 0.49542224407196045, 0.46562230587005615, 0.7011253237724304, 0.3641464114189148, 0.38082921504974365, 0.339332640171051, 0.9881435632705688, 0.14709949493408203, 0.1238323450088501, 0.9607307314872742, 0.4758232831954956, 0.26731789112091064, 0.4819914698600769)",4.776460542267522,
4,"(0.2116345763206482, 0.6835296154022217, 0.517533540725708, 0.4822375178337097, 0.5194783210754395, 0.014282584190368652, 0.2770608067512512, 0.6613516211509705, 0.3065587878227234, 0.08183950185775757, 0.6765163540840149, 0.7492945790290833, 0.4583241939544678, 0.12443149089813232, 0.4118281602859497)",3.3115457283808354,3.3115457283808354
5,"(0.6600979566574097, 0.31021857261657715, 0.7205407619476318, 0.06654256582260132, 0.19432103633880615, 0.13653796911239624, 0.6745119690895081, 0.2912040948867798, 0.9705632925033569, 0.06200379133224487, 0.058990478515625, 0.24854975938796997, 0.9488387107849121, 0.6369795799255371, 0.5659504532814026)",4.289173515608205,
6,"(0.6394218802452087, 0.8403643369674683, 0.5447784662246704, 0.6258984208106995, 0.08004724979400635, 0.5448508262634277, 0.4390712380409241, 0.5818315148353577, 0.5988495945930481, 0.5505532026290894, 0.45873135328292847, 0.8097255229949951, 0.4485785961151123, 0.6096270084381104, 0.9623860120773315)",5.665060644524068,
7,"(0.1256237030029297, 0.5987303853034973, 0.703390896320343, 0.8417078256607056, 0.730868399143219, 0.49241816997528076, 0.956150233745575, 0.3882286548614502, 0.3608633279800415, 0.24304914474487305, 0.3540470600128174, 0.5363073945045471, 0.6067227125167847, 0.09741485118865967, 0.9819720387458801)",5.36322059312247,
8,"(0.8615387678146362, 0.8686448931694031, 0.7438612580299377, 0.4212098717689514, 0.6487091183662415, 0.6832298040390015, 0.9517678618431091, 0.1404811143875122, 0.8233807682991028, 0.7152378559112549, 0.1868051290512085, 0.8474022150039673, 0.884786069393158, 0.111400306224823, 0.5243240594863892)",7.0534437044082665,
9,"(0.878876805305481, 0.1445634365081787, 0.9700244665145874, 0.03713560104370117, 0.6109411716461182, 0.6570692658424377, 0.4824482202529907, 0.8882145881652832, 0.70784991979599, 0.6553471684455872, 0.0748816728591919, 0.19211167097091675, 0.6958301663398743, 0.7489072680473328, 0.6550890207290649)",6.009549040563492,
10,"(-0.04655379615724087, 0.9752125628292561, 0.3325648345053196, -0.8152418471872807, 0.13897227123379707, -0.4527089577168226, 0.30384736508131027, -0.2322730142623186, -0.06087908335030079, 0.8886855319142342, 0.038398560136556625, -0.6750455871224403, 0.8952109981328249, 0.028116216883063316, -0.48176779597997665)",4.3838807977923135,3.3115457283808354
11,"(-0.9370758142322302, -0.4541048724204302, -0.3037390410900116, 0.22015520744025707, -0.12209208495914936, -0.3818680886179209, -0.8134219199419022, -0.9263335075229406, 0.6416269280016422, -0.7436678949743509, -0.7659515142440796, -0.18072516284883022, -0.9347187262028456, 0.08709878474473953, 0.760938037186861)",5.94990908980443,3.3115457283808354
12,"(-0.23124225065112114, -0.7407558616250753, -0.259511424228549, 0.559328829869628, 0.46693491004407406, -0.4024201314896345, 0.7825043387711048, 0.4080946110188961, -0.2771580219268799, -0.7567541263997555, -0.9044274389743805, 0.3951966669410467, -0.6374071184545755, 0.39135419949889183, -0.5557095911353827)",4.633133437105216,3.3115457283808354
13,"(0.546326594427228, -0.2795891650021076, -0.03876275569200516, 0.08931160345673561, -0.43254820816218853, 0.8544493038207293, -0.03671874478459358, 0.010403325781226158, -0.20916133373975754, -0.7225966732949018, -0.04236743599176407, -0.9171417076140642, -0.3365259375423193, -0.0007728766649961472, 0.12795064598321915)",2.843220022346806,2.843220022346806
14,"(-0.7911804150789976, -0.8803806491196156, -0.4059903100132942, -0.8323685079813004, -0.1634540855884552, -0.9869404602795839, -0.8955995626747608, 0.8690881375223398, 0.8042304255068302, 0.23366733826696873, 0.10081493854522705, -0.4615882020443678, 0.2083583064377308, -0.6939531080424786, -0.21688573993742466)",6.313521325725981,2.843220022346806
15,"(0.2879168130457401, -0.9067427273839712, -0.14533056691288948, 0.972430357709527, 0.12803177535533905, 0.4234146159142256, -0.3562537468969822, 0.8965278007090092, -0.7735671605914831, -0.8992855567485094, 0.9762315154075623, -0.5332721434533596, 0.5447699967771769, 0.965440422296524, 0.7800129223614931)",7.479968673889087,2.843220022346806
16,"(-0.7979034930467606, 0.8251868393272161, 0.3155756928026676, -0.5287388954311609, -0.6954744812101126, 0.37474518828094006, 0.4537641555070877, -0.9709995910525322, 0.7961885146796703, -0.6049616485834122, -0.9129206668585539, -0.7066256906837225, 0.6373588386923075, 0.8168605156242847, 0.21805007569491863)",6.923268950878182,2.843220022346806
17,"(0.04916727915406227, -0.9729137383401394, -0.8249806053936481, 0.622967591509223, 0.3804865386337042, 0.3311387114226818, 0.2064995262771845, -0.5834953039884567, 0.8646312206983566, -0.4664142467081547, -0.1973556950688362, -0.7240653056651354, 0.8492471724748611, 0.5350439380854368, -0.12164010107517242)",5.2058301837610985,2.843220022346806
18,"(-0.38260234147310257, 0.43841478787362576, -0.5500459838658571, -0.21949174255132675, 0.30392681062221527, -0.9534568674862385, -0.6747952196747065, -0.9009524695575237, -0.3846964370459318, 0.9403044153004885, -0.9242546577006578, 0.10337106697261333, -0.8401157464832067, 0.8704606704413891, -0.7169061005115509)",6.832381327714283,2.843220022346806
