,評価点,評価値,最適値
0,"(0.19564461708068848, 0.5150366425514221, 0.14588391780853271, 0.08093655109405518, 0.8120168447494507, 0.5301885008811951, 0.47037404775619507, 0.009649693965911865, 0.8830301761627197, 0.3543701767921448, 0.8843578696250916, 0.6587722301483154, 0.31337952613830566, 0.6407286524772644, 0.69003826379776)",4.599471412170246,
1,"(0.5156199932098389, 0.03044581413269043, 0.8458067774772644, 0.9605547785758972, 0.6814526319503784, 0.5085474848747253, 0.542206883430481, 0.4733642339706421, 0.5389407277107239, 0.15737348794937134, 0.21364980936050415, 0.7729519009590149, 0.03500247001647949, 0.45856332778930664, 0.16229665279388428)",4.342075855813103,
2,"(0.8028555512428284, 0.7251183986663818, 0.25969988107681274, 0.43077027797698975, 0.3508787751197815, 0.6553896069526672, 0.2604801058769226, 0.17721641063690186, 0.4195598363876343, 0.224692702293396, 0.3001527786254883, 0.12443035840988159, 0.6717168092727661, 0.35825151205062866, 0.11196130514144897)",2.999462605332681,2.999462605332681
3,"(0.1856418251991272, 0.2500312328338623, 0.5927433967590332, 0.793082594871521, 0.894250750541687, 0.8809521198272705, 0.4375650882720947, 0.7728111147880554, 0.9367750883102417, 0.9093899726867676, 0.1768794059753418, 0.9745998382568359, 0.16299480199813843, 0.805424153804779, 0.7790079116821289)",7.409562066196571,
4,"(0.24702483415603638, 0.5245306491851807, 0.03343677520751953, 0.368461549282074, 0.5306082963943481, 0.7805107831954956, 0.1864752173423767, 0.6991733312606812, 0.3995758295059204, 0.6247040629386902, 0.31358784437179565, 0.9213700294494629, 0.5781896710395813, 0.19230633974075317, 0.6655259728431702)",4.19878012418917,
5,"(0.4685487747192383, 0.8780019879341125, 0.8572701215744019, 0.7144814133644104, 0.7772692441940308, 0.46520036458969116, 0.7007495760917664, 0.7421985864639282, 0.1005447506904602, 0.3898385167121887, 0.9748152494430542, 0.04916733503341675, 0.9166402816772461, 0.5523254871368408, 0.5770127773284912)",6.69129087214014,
6,"(0.9017385840415955, 0.9013223052024841, 0.47132664918899536, 0.18684977293014526, 0.9908351302146912, 0.9327820539474487, 0.959500789642334, 0.9417573809623718, 0.01198643445968628, 0.2293373942375183, 0.6120441555976868, 0.44649869203567505, 0.5786717534065247, 0.06760245561599731, 0.6284028887748718)",6.902981091254052,
7,"(0.7157419323921204, 0.7262489795684814, 0.3901478052139282, 0.9946619868278503, 0.6483348608016968, 0.005077362060546875, 0.5829961895942688, 0.9062096476554871, 0.009530723094940186, 0.31324249505996704, 0.194053053855896, 0.2203952670097351, 0.9879705309867859, 0.1420709490776062, 0.05768382549285889)",4.946795931202619,
8,"(0.40887880325317383, 0.4859521985054016, 0.10118657350540161, 0.28308987617492676, 0.8763471245765686, 0.001637101173400879, 0.8092052340507507, 0.6076195240020752, 0.47470682859420776, 0.8055415749549866, 0.30894923210144043, 0.04533427953720093, 0.21644222736358643, 0.3101346492767334, 0.4450579285621643)",3.598567500506306,
9,"(0.37335026264190674, 0.7199826240539551, 0.004710674285888672, 0.9265049695968628, 0.781216561794281, 0.7238363027572632, 0.012012898921966553, 0.8831055164337158, 0.2964284420013428, 0.03444957733154297, 0.9793987274169922, 0.7114722728729248, 0.7288055419921875, 0.6445986032485962, 0.9957796335220337)",6.92317023202596,
