,評価点,評価値,最適値
0,"(0.8629795908927917, 0.16614103317260742, 0.8327824473381042, 0.4015049934387207, 0.997822642326355, 0.43176841735839844, 0.5552430152893066, 0.48937731981277466, 0.6866208910942078, 0.2284833788871765, 0.9066583514213562, 0.5156569480895996, 0.14824175834655762, 0.3326624631881714, 0.8770614862442017, 0.46731090545654297, 0.36892735958099365, 0.5813502073287964, 0.06384336948394775, 0.5125479102134705, 0.09947347640991211, 0.3862651586532593, 0.4439540505409241, 0.4871448278427124, 0.5926908254623413, 0.8553376793861389, 0.7103392481803894, 0.27746617794036865, 0.5601293444633484, 0.6667413711547852, 0.6115901470184326, 0.38437098264694214, 0.2112441062927246, 0.3683309555053711, 0.10818642377853394, 0.6759212613105774, 0.45749586820602417, 0.14049631357192993, 0.40885061025619507, 0.40944892168045044)",11.580368217625455,
1,"(0.965079128742218, 0.23008769750595093, 0.34305834770202637, 0.9868608713150024, 0.827212393283844, 0.4184362292289734, 0.30388402938842773, 0.4372979998588562, 0.08761805295944214, 0.17440426349639893, 0.22842061519622803, 0.5352388620376587, 0.26086491346359253, 0.01982814073562622, 0.28354406356811523, 0.502394437789917, 0.9819686412811279, 0.9975970387458801, 0.6443698406219482, 0.9087089896202087, 0.6547536253929138, 0.46464085578918457, 0.4853706359863281, 0.9694404006004333, 0.14920198917388916, 0.04260331392288208, 0.9646167755126953, 0.2980231046676636, 0.9780650734901428, 0.023525774478912354, 0.7332058548927307, 0.45397937297821045, 0.5255919098854065, 0.11157172918319702, 0.4057556390762329, 0.1375177502632141, 0.8682665228843689, 0.4641912579536438, 0.3907776474952698, 0.31372135877609253)",13.45422159700956,
2,"(0.28489768505096436, 0.9164202213287354, 0.22829782962799072, 0.7356958389282227, 0.9522658586502075, 0.31065601110458374, 0.10996806621551514, 0.42025071382522583, 0.5943394899368286, 0.6990222334861755, 0.3959295153617859, 0.5456485748291016, 0.7135012745857239, 0.9054497480392456, 0.40762943029403687, 0.6454136371612549, 0.6316933035850525, 0.9694583415985107, 0.9002282023429871, 0.17063671350479126, 0.8024202585220337, 0.3821737766265869, 0.7579547762870789, 0.21095585823059082, 0.9393091797828674, 0.4909794330596924, 0.7075046300888062, 0.26438671350479126, 0.17166131734848022, 0.3502228856086731, 0.005019485950469971, 0.04471951723098755, 0.5600202679634094, 0.2577654719352722, 0.45469850301742554, 0.37849974632263184, 0.8781539797782898, 0.8219893574714661, 0.8153417110443115, 0.7480714321136475)",14.751003223094319,
3,"(0.9909019470214844, 0.5691083669662476, 0.042927563190460205, 0.7237038016319275, 0.6944666504859924, 0.31318575143814087, 0.9551461338996887, 0.0025424957275390625, 0.9027560949325562, 0.4722141623497009, 0.8809671401977539, 0.9867680668830872, 0.9028800129890442, 0.04211699962615967, 0.08785843849182129, 0.9997366070747375, 0.4000740647315979, 0.8679137229919434, 0.7484562993049622, 0.8861799836158752, 0.2572057247161865, 0.6974362134933472, 0.5628767013549805, 0.987069308757782, 0.14655578136444092, 0.05324333906173706, 0.31451964378356934, 0.298065721988678, 0.8159278035163879, 0.6347323060035706, 0.8289456963539124, 0.9710536003112793, 0.7029759883880615, 0.9344865083694458, 0.6345552206039429, 0.8711373805999756, 0.0984228253364563, 0.1982983946800232, 0.20012205839157104, 0.18764686584472656)",17.602560809427107,
4,"(0.7907713055610657, 0.5827615857124329, 0.5042798519134521, 0.06079685688018799, 0.22730034589767456, 0.39414066076278687, 0.4022074341773987, 0.40506356954574585, 0.30050528049468994, 0.9940631985664368, 0.8036388158798218, 0.19441145658493042, 0.5241093039512634, 0.4626547694206238, 0.6973083019256592, 0.32463884353637695, 0.2525244951248169, 0.43875616788864136, 0.0786944031715393, 0.9614010453224182, 0.710565984249115, 0.9985549449920654, 0.9956319332122803, 0.581456184387207, 0.5545979738235474, 0.5592508912086487, 0.6940615773200989, 0.8716704845428467, 0.6617005467414856, 0.5252327919006348, 0.40040677785873413, 0.8091052174568176, 0.7751519083976746, 0.018196463584899902, 0.2062162160873413, 0.466108500957489, 0.6840788722038269, 0.3496018052101135, 0.6913948059082031, 0.01334679126739502)",13.936329870444691,
5,"(0.03197777271270752, 0.6685734391212463, 0.5782976150512695, 0.9136974811553955, 0.17278331518173218, 0.43178218603134155, 0.3619043827056885, 0.40198642015457153, 0.7198249101638794, 0.7618407607078552, 0.1251441240310669, 0.5721524953842163, 0.19323956966400146, 0.16350996494293213, 0.19490516185760498, 0.30965864658355713, 0.3100958466529846, 0.12868094444274902, 0.27205681800842285, 0.21750909090042114, 0.9159138202667236, 0.18460190296173096, 0.20768719911575317, 0.7602103352546692, 0.9767629504203796, 0.8749743700027466, 0.07572382688522339, 0.42648041248321533, 0.7960691452026367, 0.7088438868522644, 0.26080042123794556, 0.5267272591590881, 0.13549238443374634, 0.42174792289733887, 0.05596345663070679, 0.08257061243057251, 0.9435800909996033, 0.2038084864616394, 0.5363203287124634, 0.9476453065872192)",11.20637897669516,11.20637897669516
6,"(0.9669423699378967, 0.31956416368484497, 0.8777471780776978, 0.010202109813690186, 0.4508039355278015, 0.9300059080123901, 0.379732608795166, 0.668833315372467, 0.72083979845047, 0.19653570652008057, 0.06214570999145508, 0.2870681881904602, 0.8849870562553406, 0.09280985593795776, 0.31835252046585083, 0.7181074023246765, 0.12086659669876099, 0.09920793771743774, 0.960064172744751, 0.19564229249954224, 0.3921692967414856, 0.7783352136611938, 0.3321673274040222, 0.12972146272659302, 0.20593708753585815, 0.8734283447265625, 0.04460549354553223, 0.8255956768989563, 0.35075080394744873, 0.4966999888420105, 0.411018431186676, 0.7599336504936218, 0.7974091172218323, 0.301422655582428, 0.7625859975814819, 0.4691869616508484, 0.3399784564971924, 0.367104709148407, 0.7012335658073425, 0.2205786108970642)",12.316059934268125,
7,"(0.8452693223953247, 0.6227614283561707, 0.37120872735977173, 0.8377866148948669, 0.813657283782959, 0.8158430457115173, 0.6621914505958557, 0.8384103178977966, 0.43874359130859375, 0.6099148392677307, 0.3722764849662781, 0.035559117794036865, 0.6325188279151917, 0.7131430506706238, 0.32989245653152466, 0.14960354566574097, 0.4315478205680847, 0.5754331350326538, 0.5938218235969543, 0.7740105390548706, 0.2625560760498047, 0.20946615934371948, 0.4042818546295166, 0.37498003244400024, 0.4792379140853882, 0.8639541864395142, 0.2794901132583618, 0.9332423806190491, 0.3300766348838806, 0.6895978450775146, 0.7141352295875549, 0.14082014560699463, 0.32780736684799194, 0.8957012295722961, 0.8828878402709961, 0.9159950017929077, 0.6681852340698242, 0.1945631504058838, 0.07759672403335571, 0.7368705868721008)",14.642269569050569,
8,"(0.5166353583335876, 0.7054232954978943, 0.10516566038131714, 0.1758817434310913, 0.6656919121742249, 0.7771239876747131, 0.7804454565048218, 0.5217701196670532, 0.851041853427887, 0.8652518391609192, 0.9396765232086182, 0.5103129744529724, 0.6222488284111023, 0.8711116313934326, 0.9311707615852356, 0.6224433779716492, 0.7831928730010986, 0.11186331510543823, 0.5490251183509827, 0.9190066456794739, 0.04845321178436279, 0.7306231260299683, 0.14269036054611206, 0.16687095165252686, 0.17400223016738892, 0.39725935459136963, 0.7418386936187744, 0.8937321901321411, 0.8071881532669067, 0.11107242107391357, 0.4631863236427307, 0.5213224291801453, 0.24101591110229492, 0.7988669872283936, 0.8805217146873474, 0.20604491233825684, 0.5615980625152588, 0.982681393623352, 0.526457667350769, 0.39994192123413086)",16.027692143255916,
9,"(0.4446219801902771, 0.5020068883895874, 0.9962122440338135, 0.07805413007736206, 0.9089142680168152, 0.682427704334259, 0.7846800684928894, 0.6796780824661255, 0.14658617973327637, 0.009162187576293945, 0.5510588884353638, 0.5902735590934753, 0.6425893902778625, 0.5169373154640198, 0.32140082120895386, 0.012792229652404785, 0.28781557083129883, 0.5163780450820923, 0.9634475111961365, 0.5100013613700867, 0.17637568712234497, 0.8727243542671204, 0.8891714811325073, 0.24246656894683838, 0.8089291453361511, 0.7243852615356445, 0.16380083560943604, 0.32866722345352173, 0.15653157234191895, 0.21953952312469482, 0.46195757389068604, 0.8954375982284546, 0.6135193705558777, 0.5512126684188843, 0.08257865905761719, 0.6161953806877136, 0.5707112550735474, 0.7706838250160217, 0.7212306261062622, 0.8129684329032898)",14.024384965493294,
