,評価点,評価値,最適値
0,"(0.9552512168884277, 0.7719813585281372)",1.5084601052817703,
1,"(0.0665937066078186, 0.734372079372406)",0.5437370727215196,
2,"(0.4193803668022156, 0.8829869627952576)",0.9555458685255545,
3,"(0.42234188318252563, 0.6955112814903259)",0.6621086089704775,
4,"(0.8312340378761292, 0.999000608921051)",1.6889522423484848,
5,"(0.8015129566192627, 0.6993638873100281)",1.1315328665019457,
6,"(0.4646071791648865, 0.3652649521827698)",0.349278316224634,
7,"(0.11216604709625244, 0.3356597423553467)",0.12524868475925643,
8,"(0.9849143624305725, 0.3483673334121704)",1.0914161003107274,
9,"(0.21012741327285767, 0.1748395562171936)",0.07472240022696752,0.07472240022696752
10,"(-1.0, -1.0)",2.0,0.07472240022696752
11,"(0.0939282577587064, -0.8743225455138501)",0.7732624311994045,0.07472240022696752
12,"(-0.9350156467407942, 0.6460867505520582)",1.2916823488890232,0.07472240022696752
13,"(-0.0991060696542263, 0.026096897199749947)",0.010503061085762672,0.010503061085762672
14,"(0.008458176962397573, -0.0069360179710047)",0.00011964910282133317,0.00011964910282133317
15,"(0.0101194473240967, 0.0015186919384121372)",0.00010470963934896586,0.00010470963934896586
16,"(0.12019963376224041, 0.07850365713238716)",0.020610776139736126,0.00010470963934896586
17,"(0.00865768656107439, 0.0024722181659181082)",8.106739924970358e-05,8.106739924970358e-05
18,"(-0.07485257647931576, -0.12971213459968567)",0.022428146067998787,8.106739924970358e-05
19,"(-0.22011909820139408, 0.021993646398186684)",0.048936137874883434,8.106739924970358e-05
20,"(-0.04887409508228302, -0.2819445915520191)",0.08188142987554693,8.106739924970358e-05
21,"(0.005705426321681475, 0.0018918163085962364)",3.61308584576065e-05,3.61308584576065e-05
22,"(-0.15324746072292328, -0.057677408680319786)",0.02681146769010054,3.61308584576065e-05
23,"(0.005551061114619432, 0.0019033886761047046)",3.4437167950563554e-05,3.4437167950563554e-05
24,"(0.1401357501745224, -0.14048165827989578)",0.039373124790045566,3.4437167950563554e-05
25,"(0.11856705136597157, 0.15512840263545513)",0.03812296697384882,3.4437167950563554e-05
26,"(0.2782045565545559, -0.014193970710039139)",0.07759924409223454,3.4437167950563554e-05
27,"(-0.0816430151462555, 0.24272407963871956)",0.06558056075863518,3.4437167950563554e-05
28,"(-0.14219414815306664, 0.05792864412069321)",0.023574903578638187,3.4437167950563554e-05
29,"(0.1294583398848772, -0.10182482376694679)",0.02712775650091816,3.4437167950563554e-05
30,"(-0.3408303279429674, 0.014762947335839272)",0.11638325705975147,3.4437167950563554e-05
31,"(-0.28757302463054657, 0.036897847428917885)",0.08405969564004864,3.4437167950563554e-05
