,評価点,評価値,最適値
0,"(0.05111491680145264, 0.7707046270370483)",0.5965983568559352,
1,"(0.026935279369354248, 0.7894148230552673)",0.6239012721340842,
2,"(0.038875460624694824, 0.8100451231002808)",0.6576844028973312,
3,"(0.8369274139404297, 0.08421915769577026)",0.7075403627280004,
4,"(0.043697357177734375, 0.5602960586547852)",0.31584113236840494,
5,"(0.9801282286643982, 0.40041154623031616)",1.1209807509793634,
6,"(0.43591248989105225, 0.17197740077972412)",0.21959592522196658,
7,"(0.9776893854141235, 0.07216155529022217)",0.9610838244133504,
8,"(0.9897640943527222, 0.471139132976532)",1.2016050450917426,
9,"(0.2995874881744385, 0.26107800006866455)",0.15791438519052292,0.15791438519052292
10,"(-0.11480854341879701, -0.16643113764241588)",0.04088032521889458,0.04088032521889458
11,"(-0.5918695042270702, 0.0045007201425474866)",0.3503297665157994,0.04088032521889458
12,"(0.12919143889053253, -0.6264839427022041)",0.4091725583463047,0.04088032521889458
13,"(-0.798794800096247, -0.962087575837468)",1.563685636241619,0.04088032521889458
14,"(0.0016903925133797868, 0.05376664415648966)",0.002893709450699874,0.002893709450699874
15,"(0.11158029017953737, -0.10020206303530352)",0.0224906145930807,0.002893709450699874
16,"(-0.10480209703507541, 0.03140030771666047)",0.011969458867650329,0.002893709450699874
17,"(-0.003614734991765096, -0.023497149329454722)",0.0005651823356713856,0.0005651823356713856
18,"(-0.0019432409129218715, -0.013334816448691385)",0.00018159351496594377,0.00018159351496594377
19,"(-1.0, 0.8663289812118569)",1.7505259036875738,0.00018159351496594377
20,"(0.0038379835401210977, -0.0018790753820742182)",1.826104194575784e-05,1.826104194575784e-05
21,"(-0.0003879883031007472, -0.004499080977398309)",2.0392264564530318e-05,1.826104194575784e-05
22,"(-0.0020097597955653287, -0.005816407577758056)",3.786973154647213e-05,1.826104194575784e-05
23,"(0.026105500796970472, 0.02549152386709418)",0.0013313149609272582,1.826104194575784e-05
24,"(-0.012057330727711372, -0.015628996749149106)",0.00038964476366232616,1.826104194575784e-05
25,"(-0.010574985539820113, -0.013555727176058206)",0.00029558805843912746,1.826104194575784e-05
26,"(0.014480076743955095, 0.015482479514325912)",0.00044937979442235073,1.826104194575784e-05
27,"(-0.01240947652351307, -0.014882204720160941)",0.0003754751249204026,1.826104194575784e-05
28,"(-0.011357903438339553, -0.013702291321314678)",0.000316754757968821,1.826104194575784e-05
29,"(0.022159448725422422, 0.02547685302307018)",0.0011401112077737453,1.826104194575784e-05
30,"(-0.01181580523435604, -0.013412783701408004)",0.00031951601995699184,1.826104194575784e-05
31,"(-0.010310986640386747, -0.011070728121966316)",0.0002288774666487298,1.826104194575784e-05
32,"(-0.008688649919576543, -0.008841027584984456)",0.00015365640618341354,1.826104194575784e-05
33,"(0.019253613369070662, 0.02437572895027637)",0.0009648777896229981,1.826104194575784e-05
34,"(-0.011183087722597792, -0.012072324311950969)",0.0002708024653042399,1.826104194575784e-05
35,"(-0.010060234107331818, -0.010584650900853709)",0.00021324314498726566,1.826104194575784e-05
36,"(0.013827928045202829, 0.022416001359120915)",0.0006936887109554176,1.826104194575784e-05
37,"(-0.011364439454326573, -0.012580570634054919)",0.00028742124158949943,1.826104194575784e-05
38,"(-0.009987695478903297, -0.010217852942867173)",0.0002041585797413647,1.826104194575784e-05
39,"(0.9800725732378003, -1.0)",1.9605422488129634,1.826104194575784e-05
40,"(-0.0036602668844991407, 0.0419458324636378)",0.0017728504147333315,1.826104194575784e-05
41,"(0.02810781673164436, 0.011430975475116486)",0.0009207165617324212,1.826104194575784e-05
42,"(0.005781080171734879, -0.007707167274176113)",9.282131534415744e-05,1.826104194575784e-05
43,"(0.02158965565600053, 0.010051727346324845)",0.0005671504539895304,1.826104194575784e-05
44,"(-0.016342812659665255, 0.034463388920481584)",0.0014548127015132878,1.826104194575784e-05
45,"(-0.001671131933697753, -0.01462907858986555)",0.00021680262232828706,1.826104194575784e-05
46,"(-0.0016581298570677524, -0.013407386527358754)",0.00018250740811690054,1.826104194575784e-05
47,"(-0.0019920531351852225, -0.01158735420579783)",0.00013823505318402192,1.826104194575784e-05
48,"(0.07561364876582186, 0.03634082187514587)",0.007038079214242154,1.826104194575784e-05
49,"(-0.016326862705726017, 0.020040852944678136)",0.0006682022325618414,1.826104194575784e-05
50,"(-0.0002944319860076934, -0.011852062775932705)",0.0001405580822390341,1.826104194575784e-05
51,"(-0.0009079270851510628, -0.01040105044115875)",0.00010900618187147954,1.826104194575784e-05
52,"(-0.001929606644864757, -0.008355205384385868)",7.353283881917681e-05,1.826104194575784e-05
53,"(-0.01572901741968163, 0.023617368018196788)",0.0008051820610955927,1.826104194575784e-05
54,"(0.0009222886882945052, -0.0130221775398221)",0.00017042772430320315,1.826104194575784e-05
55,"(0.0004245071941905544, -0.011705987444726177)",0.00013721034841400644,1.826104194575784e-05
56,"(-0.013888596822912054, 0.026272771485629818)",0.0008831516432455261,1.826104194575784e-05
57,"(0.0013177156463715348, -0.012383609825693491)",0.00015509016683970474,1.826104194575784e-05
58,"(0.000890494684624093, -0.011192963238019922)",0.00012607540683100916,1.826104194575784e-05
59,"(0.00030134382832476276, -0.009905544954932422)",9.821062895705657e-05,1.826104194575784e-05
60,"(-0.013048932752959994, 0.022915623386246115)",0.0006954004411715419,1.826104194575784e-05
61,"(0.001861879866584073, -0.011220068679190842)",0.00012935653780335045,1.826104194575784e-05
62,"(0.0013545983163433884, -0.01010068216482183)",0.00010385871679339014,1.826104194575784e-05
63,"(-0.012491834418684592, 0.019690732576005853)",0.0005437708765236111,1.826104194575784e-05
64,"(0.004418157046162947, -0.010533499927575128)",0.00013047473240878452,1.826104194575784e-05
65,"(0.0037464632962580535, -0.009679485425003595)",0.00010772842532306577,1.826104194575784e-05
66,"(-0.016483922945013146, 0.00656581153026692)",0.00031482959670811687,1.826104194575784e-05
67,"(0.007043524003338217, -0.008692034124519639)",0.0001251626876074155,1.826104194575784e-05
68,"(-0.008883194500902707, 0.02467739651934355)",0.0006878850435137773,1.826104194575784e-05
69,"(0.00264157086912271, -0.011458307665056148)",0.0001382707112036822,1.826104194575784e-05
70,"(0.002392751796803905, -0.010489909341521934)",0.00011576345915445745,1.826104194575784e-05
71,"(0.00864171640405303, -0.004833535834179689)",9.804233106837837e-05,1.826104194575784e-05
72,"(-0.010858117498607983, 0.021153318617739385)",0.0005653616041571766,1.826104194575784e-05
73,"(-0.010915076783185923, -0.009635814310095595)",0.0002119878186014874,1.826104194575784e-05
74,"(0.014032861042984226, 1.716155242997919e-05)",0.00019692148357058616,1.826104194575784e-05
75,"(-0.016767762919610157, -0.004532819865003119)",0.00030170432925682024,1.826104194575784e-05
76,"(0.014385574340946398, 0.0013911788819559409)",0.00020888012780049557,1.826104194575784e-05
77,"(-0.005005438778197608, -0.012534545609516973)",0.00018216925099934559,1.826104194575784e-05
78,"(0.005215083953659679, 0.027150836830546008)",0.0007643650412426523,1.826104194575784e-05
79,"(-0.018722529017377608, -0.002041564071598817)",0.0003547010766649897,1.826104194575784e-05
80,"(0.011071632362796322, -0.007406858568859403)",0.00017744259703600485,1.826104194575784e-05
81,"(-0.018733787405310058, -0.00021812183961047516)",0.0003510023676842688,1.826104194575784e-05
82,"(0.014357460209511178, -0.0020138502183490955)",0.00021019225636964147,1.826104194575784e-05
83,"(-0.01810522149771141, 0.00046245885900896895)",0.0003280129136774673,1.826104194575784e-05
84,"(-0.005056081517105818, 0.028193555223603686)",0.0008204405164540097,1.826104194575784e-05
85,"(0.007106075632032941, -0.012292398513838336)",0.00020159937211118727,1.826104194575784e-05
86,"(0.01441859657567919, -0.0025626122233028516)",0.00021446290861920888,1.826104194575784e-05
87,"(-0.4233972754800185, 0.3131788649058211)",0.2773462543076012,1.826104194575784e-05
88,"(-0.017916381905082636, 0.02571880151294764)",0.0009824534918311703,1.826104194575784e-05
89,"(-0.2781165717101154, -0.10426364724557413)",0.08821973559673728,1.826104194575784e-05
90,"(-0.019272544795384948, 0.0062509338787306)",0.0004105051572463814,1.826104194575784e-05
91,"(-0.0003823516562211836, -0.01111856479137203)",0.00012376867580895284,1.826104194575784e-05
92,"(-0.018447169886710187, 0.009892056218286567)",0.0004381508530548891,1.826104194575784e-05
93,"(-0.01167391022445272, 0.02243158452169095)",0.0006394561640823466,1.826104194575784e-05
94,"(0.00016529634843711062, -0.012276275964787118)",0.00015073427444641652,1.826104194575784e-05
95,"(0.00047403248314273333, -0.011635429280525508)",0.0001356079213371848,1.826104194575784e-05
96,"(-0.011131040616988401, 0.020853297261553966)",0.0005587600718957796,1.826104194575784e-05
97,"(0.24115646428466303, -0.3173078565601222)",0.15884071610105904,1.826104194575784e-05
98,"(0.011628730603429564, -0.002277589376849306)",0.00014041478881667612,1.826104194575784e-05
99,"(-0.23032839410007, -0.4939146228134632)",0.2970028237576828,1.826104194575784e-05
100,"(0.39000754803419113, -0.05061148852109909)",0.15466741029396325,1.826104194575784e-05
101,"(-0.11850038915872574, 0.2995549961924553)",0.10377553797463135,1.826104194575784e-05
