,評価点,評価値,最適値
0,"(0.18801140785217285, 0.5139233469963074, 0.33331823348999023, 0.10089248418807983, 0.45448774099349976, 0.1975141167640686, 0.2536129355430603, 0.4149073362350464, 0.5832597613334656, 0.7594847083091736, 0.060295701026916504, 0.6045724749565125, 0.47073036432266235, 0.08306467533111572, 0.6066131591796875, 0.6493798494338989, 0.9227091670036316, 0.8938711285591125, 0.7836385369300842, 0.7313530445098877, 0.38923758268356323, 0.8586794137954712, 0.3577743172645569, 0.4853442907333374, 0.4022143483161926, 0.6458204388618469, 0.5160515308380127, 0.20283126831054688, 0.8871720433235168, 0.4446982145309448, 0.48311394453048706, 0.7461301684379578, 0.7624711394309998, 0.17692476511001587, 0.3499915599822998, 0.21209728717803955, 0.815139651298523, 0.5677923560142517, 0.9749552607536316, 0.841255784034729)",13.345343546817045,
1,"(0.35942792892456055, 0.3521701693534851, 0.9490143060684204, 0.014736056327819824, 0.2542954087257385, 0.5760798454284668, 0.46051138639450073, 0.7531048059463501, 0.8711889982223511, 0.08977848291397095, 0.8719391822814941, 0.7245685458183289, 0.7597764730453491, 0.3895059823989868, 0.5875779390335083, 0.067982017993927, 0.4479138255119324, 0.05201047658920288, 0.3250132203102112, 0.6118909120559692, 0.19769072532653809, 0.2155996561050415, 0.07856917381286621, 0.3862498998641968, 0.4371379017829895, 0.9417988061904907, 0.7564826011657715, 0.7261748313903809, 0.16545754671096802, 0.5150818228721619, 0.9570205211639404, 0.7037455439567566, 0.4548216462135315, 0.05519688129425049, 0.10092663764953613, 0.8733869791030884, 0.715451180934906, 0.5560133457183838, 0.36178159713745117, 0.8174185752868652)",12.86976736114077,
2,"(0.6498643159866333, 0.16112250089645386, 0.07495391368865967, 0.8182101249694824, 0.17640352249145508, 0.11912935972213745, 0.38885343074798584, 0.8780259490013123, 0.9317300319671631, 0.09131282567977905, 0.8687386512756348, 0.7200067043304443, 0.9343873262405396, 0.6116710305213928, 0.8787876963615417, 0.3352980613708496, 0.962981641292572, 0.7694645524024963, 0.5052762031555176, 0.5228548049926758, 0.23166614770889282, 0.08520293235778809, 0.3976988196372986, 0.8944507241249084, 0.8442456126213074, 0.949402928352356, 0.6031048893928528, 0.2707076072692871, 0.15621721744537354, 0.12302476167678833, 0.7644980549812317, 0.041633784770965576, 0.3931061625480652, 0.5843942761421204, 0.8940613269805908, 0.574689507484436, 0.17105793952941895, 0.10538595914840698, 0.9937365055084229, 0.5377562046051025)",15.059119444222372,
3,"(0.4387473464012146, 0.6717562079429626, 0.45789486169815063, 0.9541618227958679, 0.7579376697540283, 0.38249069452285767, 0.10202431678771973, 0.866083025932312, 0.6601482033729553, 0.10365641117095947, 0.8519764542579651, 0.6927668452262878, 0.6755273342132568, 0.6289820671081543, 0.9065198302268982, 0.02177250385284424, 0.2478451132774353, 0.008199751377105713, 0.024894416332244873, 0.2765522599220276, 0.03535294532775879, 0.6183306574821472, 0.651126503944397, 0.15516924858093262, 0.5789054036140442, 0.2981884479522705, 0.14129751920700073, 0.2320035696029663, 0.35107845067977905, 0.5929767489433289, 0.5597134828567505, 0.7453039884567261, 0.2996750473976135, 0.29968005418777466, 0.6795727014541626, 0.9409180283546448, 0.5761029124259949, 0.28373825550079346, 0.1897982954978943, 0.6283519268035889)",11.75336840234338,
4,"(0.8014721870422363, 0.32517755031585693, 0.7713245749473572, 0.7907276749610901, 0.7347906231880188, 0.3121553063392639, 0.6808984875679016, 0.5485361218452454, 0.6161709427833557, 0.4816543459892273, 0.9747607707977295, 0.39060020446777344, 0.7083591818809509, 0.6825209856033325, 0.7624654173851013, 0.2741902470588684, 0.48808377981185913, 0.25519371032714844, 0.11407798528671265, 0.9158372282981873, 0.519689679145813, 0.4589075446128845, 0.7716456651687622, 0.618580162525177, 0.7350243330001831, 0.6854240894317627, 0.04153132438659668, 0.33328336477279663, 0.6467937231063843, 0.7812720537185669, 0.8838323354721069, 0.24390143156051636, 0.13863229751586914, 0.19809097051620483, 0.6796389818191528, 0.6383402347564697, 0.6063036918640137, 0.9081287980079651, 0.3325529098510742, 0.9680468440055847)",15.482661813499963,
5,"(0.5546770095825195, 0.717383623123169, 0.7696409821510315, 0.40319013595581055, 0.5113935470581055, 0.4974730610847473, 0.8930197358131409, 0.19957435131072998, 0.014576077461242676, 0.8064457774162292, 0.7842357158660889, 0.541690468788147, 0.8143016695976257, 0.3338679075241089, 0.3622916340827942, 0.409967839717865, 0.4147096276283264, 0.6510736346244812, 0.22397971153259277, 0.39534759521484375, 0.08690041303634644, 0.1829911470413208, 0.7361864447593689, 0.5522369742393494, 0.025576114654541016, 0.21771538257598877, 0.6109817624092102, 0.8499418497085571, 0.6257159113883972, 0.590972900390625, 0.2580620050430298, 0.9462407231330872, 0.7387961745262146, 0.5909496545791626, 0.9295879006385803, 0.2688577175140381, 0.9770216345787048, 0.8155505657196045, 0.7601651549339294, 0.8164650201797485)",14.788869331358864,
6,"(0.8799464702606201, 0.9175107479095459, 0.4878845810890198, 0.49778223037719727, 0.4065605401992798, 0.38607513904571533, 0.21335893869400024, 0.9231062531471252, 0.6863289475440979, 0.26571887731552124, 0.012921512126922607, 0.5075958371162415, 0.2507295608520508, 0.8721832036972046, 0.9407747983932495, 0.48622268438339233, 0.48382747173309326, 0.20251667499542236, 0.8061239123344421, 0.4133095145225525, 0.5522236227989197, 0.6943751573562622, 0.41512858867645264, 0.6079122424125671, 0.4236067533493042, 0.44460827112197876, 0.5645391941070557, 0.4381566643714905, 0.08127504587173462, 0.9410532712936401, 0.059183478355407715, 0.9258201122283936, 0.24280589818954468, 0.8032276630401611, 0.25512129068374634, 0.6458851099014282, 0.8480504155158997, 0.015031158924102783, 0.6306356191635132, 0.5859618186950684)",13.77070457211536,
7,"(0.24472659826278687, 0.6237213611602783, 0.798468291759491, 0.0683857798576355, 0.550422191619873, 0.7234232425689697, 0.11031675338745117, 0.6884954571723938, 0.5388347506523132, 0.7901352643966675, 0.28479450941085815, 0.24662303924560547, 0.3406010866165161, 0.7399736642837524, 0.5208691358566284, 0.42108285427093506, 0.17934495210647583, 0.7022557854652405, 0.8588021993637085, 0.0010311603546142578, 0.3321683406829834, 0.2469925880432129, 0.4755970239639282, 0.8733693957328796, 0.2579866051673889, 0.511660099029541, 0.642695426940918, 0.1720992922782898, 0.14972227811813354, 0.019335150718688965, 0.30024266242980957, 0.6115941405296326, 0.7326076030731201, 0.1953791379928589, 0.058322787284851074, 0.6285209059715271, 0.5661943554878235, 0.42329227924346924, 0.9238820672035217, 0.5159884691238403)",10.846494039767322,10.846494039767322
8,"(0.18089771270751953, 0.6991774439811707, 0.21053308248519897, 0.11912781000137329, 0.8711680173873901, 0.8780069351196289, 0.2076980471611023, 0.499431312084198, 0.49962443113327026, 0.6107906699180603, 0.2512420415878296, 0.9358698725700378, 0.08263683319091797, 0.6070444583892822, 0.7233324646949768, 0.6227937936782837, 0.5278958082199097, 0.6874024868011475, 0.5569336414337158, 0.6079361438751221, 0.5477412939071655, 0.28302741050720215, 0.162456214427948, 0.7384932041168213, 0.7577729225158691, 0.5842708945274353, 0.6513321399688721, 0.5565320253372192, 0.2606963515281677, 0.4220430850982666, 0.2547929883003235, 0.05205726623535156, 0.9923481941223145, 0.6566793322563171, 0.3161594271659851, 0.1400865912437439, 0.3953959345817566, 0.3370473384857178, 0.5814591646194458, 0.28971797227859497)",11.82421410461344,
9,"(0.16807955503463745, 0.5182917714118958, 0.7434130907058716, 0.4500446915626526, 0.7017689943313599, 0.03121262788772583, 0.8560003638267517, 0.9483708739280701, 0.2591503858566284, 0.8690729737281799, 0.5533904433250427, 0.951076090335846, 0.43125736713409424, 0.8910783529281616, 0.4051092863082886, 0.19333416223526, 0.29974889755249023, 0.6066592931747437, 0.9006255865097046, 0.6612756848335266, 0.4389430284500122, 0.4999481439590454, 0.5468415021896362, 0.0701717734336853, 0.537227988243103, 0.9806379079818726, 0.8301736116409302, 0.14653265476226807, 0.09106457233428955, 0.8376400470733643, 0.9724246263504028, 0.26394498348236084, 0.1742381453514099, 0.05195343494415283, 0.5286509990692139, 0.8873921036720276, 0.40890973806381226, 0.405856728553772, 0.4172236919403076, 0.1989285945892334)",14.176987236881867,
10,"(-0.6263068057596684, 0.2749223280698061, 0.8850479125976562, -0.6844432726502419, -0.7101705204695463, 0.11146851070225239, -0.7304648924618959, -0.6199950203299522, 0.60329569876194, 0.2522318419069052, -0.01146472804248333, -0.6935463044792414, 0.8006474152207375, 0.16825309582054615, -0.8813537266105413, 0.9795262701809406, -0.24330554716289043, -0.1172338966280222, -0.6536683440208435, 0.13659005239605904, 0.6345153693109751, -0.5502769201993942, 0.6695250887423754, 0.5704531818628311, -0.15169839188456535, -0.6062438189983368, -0.3650335483253002, -0.9161395970731974, -0.8965762723237276, -0.022302770987153053, 0.9446012377738953, -0.6023064870387316, -0.8522151708602905, 0.055094704031944275, -0.5470705348998308, 0.9601375348865986, -0.7952850367873907, 0.37260235100984573, -0.03297429904341698, -0.3310862332582474)",14.721625568993572,10.846494039767322
11,"(0.46232331544160843, 0.3565769512206316, -0.4771551191806793, 0.033579012379050255, 0.20807524397969246, 0.864461362361908, 0.7629061825573444, -0.16390834748744965, 0.05531373992562294, 0.5390347298234701, -0.5528844781219959, -0.2575035374611616, -0.6580757535994053, 0.7569432500749826, -0.20880672335624695, 0.26333217322826385, 0.5562654696404934, 0.8691221382468939, 0.670191204175353, -0.542490977793932, 0.6360872089862823, -0.41882678121328354, 0.3104261886328459, 0.45883944630622864, -0.23561573401093483, -0.09178968518972397, 0.48566012643277645, 0.22571197152137756, -0.1410127654671669, 0.238051051273942, 0.48700213246047497, -0.3800103683024645, -0.24273371882736683, 0.01584732159972191, 0.993877561762929, -0.3149767406284809, -0.067964818328619, -0.6911812573671341, -0.6040355656296015, -0.8284109383821487)",9.937463221553154,9.937463221553154
12,"(0.5133529361337423, -0.7516520712524652, 0.22312621399760246, -0.7408506534993649, -0.5282170660793781, -0.17530282586812973, -0.2795845679938793, 0.06226745620369911, 0.8814614620059729, -0.31719017401337624, -0.11431488953530788, 0.5400931462645531, 0.6999099291861057, 0.7630556467920542, 0.6362479422241449, -0.30931064300239086, -0.22905276715755463, 0.9785874336957932, -0.898203345015645, 0.6276257131248713, 0.7410010080784559, -0.34005656838417053, 0.4580945745110512, -0.3846236150711775, -0.12577118538320065, -0.5772925987839699, -0.060897812247276306, -0.4707594271749258, -0.8340141531080008, -0.2638685926795006, -0.3689536936581135, 0.5070878360420465, 0.24293174222111702, -0.5023140590637922, -0.8173807039856911, 0.7441940158605576, 0.441165279597044, -0.6291821915656328, 0.15731502138078213, -0.3874484058469534)",11.838711471177291,9.937463221553154
