,評価点,評価値,最適値
0,"(0.9269498586654663, 0.253795862197876)",0.9236483801486912,
1,"(0.5960838198661804, 0.7818514704704285)",0.9666076421830283,
2,"(0.8898762464523315, 0.68026202917099)",1.2546361623319235,
3,"(0.47023510932922363, 0.28386592864990234)",0.30170092349413835,
4,"(0.8226093053817749, 0.7381207942962646)",1.2215083762732348,
5,"(0.6805518865585327, 0.0667809247970581)",0.4676105622151283,
6,"(0.24708306789398193, 0.5994489789009094)",0.42038912074524504,
7,"(0.02513289451599121, 0.1176864504814148)",0.014481763013666438,0.014481763013666438
8,"(0.9928475618362427, 0.7026740908622742)",1.4794971590132953,
9,"(0.310041606426239, 0.717049777507782)",0.6102861811393225,
10,"(-0.7138761810736058, -0.542905233889153)",0.8043652948884716,0.014481763013666438
11,"(0.30865024719526957, -1.0)",1.095264975093701,0.014481763013666438
12,"(-1.0, 1.0)",2.0,0.014481763013666438
13,"(-0.20106929729198622, -0.08076023679506976)",0.04695107816068888,0.014481763013666438
14,"(-0.19201471350370886, -0.0734860598106301)",0.0422698511884029,0.014481763013666438
15,"(-0.18535078162585006, -0.06811930546158829)",0.03899515202588273,0.014481763013666438
16,"(-0.17976280939201433, -0.06331312764241333)",0.0363232197723742,0.014481763013666438
17,"(-0.1751755925885363, -0.05946161045986536)",0.03422217135722562,0.014481763013666438
18,"(-0.0651417428574151, -0.18145575682685092)",0.03716963834810685,0.014481763013666438
19,"(-0.30704216314775, 0.0535542393443389)",0.09714294650220028,0.014481763013666438
20,"(-1.0, -1.0)",2.0,0.014481763013666438
21,"(0.07639264780652802, -0.2596164278195712)",0.07323652623268687,0.014481763013666438
22,"(0.06689483517769762, -0.24591418192134815)",0.06494870384349724,0.014481763013666438
23,"(-0.12809409834666263, -0.021082840793051963)",0.016852584207149655,0.014481763013666438
24,"(0.06901655473880623, -0.24394213978705948)",0.06427105239190391,0.014481763013666438
25,"(-0.1360214365014922, -0.010926144154037544)",0.018621211814004286,0.014481763013666438
26,"(0.0702065459684991, -0.24168975848499363)",0.06334289845336152,0.014481763013666438
27,"(-0.14123757973156692, -0.004030518102366174)",0.019964299004604225,0.014481763013666438
28,"(-0.25651337933330637, 0.08973108099723667)",0.07385078067392538,0.014481763013666438
29,"(0.015522502369822498, -0.19305310576039725)",0.03751044972355627,0.014481763013666438
30,"(-0.13361763122126633, -0.00939665843893953)",0.01794196856300042,0.014481763013666438
31,"(0.07078781369204952, -0.23887034172031718)",0.06206995472088142,0.014481763013666438
32,"(-0.1383525429905977, -0.003823272934556366)",0.019156043567897296,0.014481763013666438
33,"(1.0, -0.8042593994758465)",1.646833181645249,0.014481763013666438
34,"(-0.11779069574054081, 0.02328897317621018)",0.014417024274642897,0.014417024274642897
35,"(-0.11665658179121625, 0.023428856291851576)",0.014157669382354961,0.014157669382354961
36,"(-0.11555278023327956, 0.023591923897244835)",0.013909023892813994,0.013909023892813994
37,"(-0.11451806553001881, 0.023776617958156138)",0.013679714894265796,0.013679714894265796
38,"(-0.11354348350971914, 0.023967071199463147)",0.013466543149401999,0.013466543149401999
39,"(-0.11262272481847911, 0.02417391272876018)",0.013268256202156584,0.013268256202156584
40,"(-0.11174652660536433, 0.022755303551339357)",0.013005090048076996,0.013005090048076996
41,"(-0.11084197603882005, 0.024611878877249443)",0.012891688234058757,0.012891688234058757
42,"(-0.11006298826079992, 0.024826667604649306)",0.012730224809248725,0.012730224809248725
43,"(-0.10913790391228166, 0.02200723113390689)",0.012395400292547626,0.012395400292547626
44,"(-0.10833355363542503, 0.02169877256504007)",0.012206995574108847,0.012206995574108847
45,"(-0.10758943093595826, 0.021399150160326924)",0.012033409276707551,0.012033409276707551
46,"(-0.10685426971377769, 0.021066847759480246)",0.011861647030585867,0.011861647030585867
47,"(-0.10612358345030347, 0.02070785398039425)",0.011691030180806854,0.011691030180806854
48,"(0.040502520393898185, -0.15596621954747344)",0.025965915798188827,0.011691030180806854
49,"(-0.10665163496061077, 0.02722403847735435)",0.012115719510787843,0.011691030180806854
50,"(0.04057465455112276, -0.15482720470712008)",0.025617765909363415,0.011691030180806854
51,"(-0.10744286264688113, 0.02822842700231423)",0.012340812824781546,0.011691030180806854
52,"(-0.10635587992767265, 0.028525253693583157)",0.0121252632934728,0.011691030180806854
53,"(-0.10522887442290516, 0.02899881404541761)",0.011914047228352253,0.011691030180806854
54,"(0.04338187907496341, -0.1558253068573279)",0.02616351368925515,0.011691030180806854
55,"(-0.052932638245329185, 0.1132087170142685)",0.015618077799627613,0.011691030180806854
56,"(0.043961480113811936, -0.15443096084499472)",0.025781533401305373,0.011691030180806854
57,"(-0.054157230223070764, 0.11222179975565952)",0.015526737925834031,0.011691030180806854
58,"(-0.11136061347158077, 0.026195368214698794)",0.013087383548670468,0.011691030180806854
59,"(0.04534509082812311, -0.15394813454267936)",0.02575620539138164,0.011691030180806854
60,"(-0.11146933708162593, 0.026907880210654735)",0.01314944712684809,0.011691030180806854
61,"(0.04519458624622703, -0.15302919796782966)",0.025460486056644853,0.011691030180806854
62,"(-0.05369147825498918, 0.11259668697527167)",0.015560788755013289,0.011691030180806854
63,"(-0.11286994866861555, 0.026065468997785397)",0.01341903398653042,0.011691030180806854
64,"(0.04625170165508785, -0.15248669049216568)",0.025391410683244787,0.011691030180806854
65,"(-0.11290261527003785, 0.026679461124384848)",0.013458794180701747,0.011691030180806854
66,"(-0.11234871589223809, 0.02669763541492728)",0.01333499769938321,0.011691030180806854
67,"(0.0466467102303725, -0.1520996875324956)",0.025310230522799133,0.011691030180806854
