,評価点,評価値,最適値
0,"(0.36628395318984985, 0.45492154359817505)",0.3411175451941304,
1,"(0.39420437812805176, 0.02086043357849121)",0.15583224942440665,0.15583224942440665
2,"(0.11983907222747803, 0.7941336631774902)",0.6450096782240422,
3,"(0.39798903465270996, 0.8297802805900574)",0.8469305857599103,
4,"(0.564666211605072, 0.29808950424194336)",0.40770528306763154,
5,"(0.3492667078971863, 0.9678821563720703)",1.0587831018687872,
6,"(0.2569456696510315, 0.774285078048706)",0.6655384592413078,
7,"(0.971001923084259, 0.8807678818702698)",1.7185967963675708,
8,"(0.44086265563964844, 0.5262512564659119)",0.4713002660695942,
9,"(0.8270742893218994, 0.8884254097938538)",1.473351588824702,
10,"(-0.7432898330128407, -0.4830672583168958)",0.785833751918059,0.15583224942440665
11,"(0.48070226763864604, -1.0)",1.2310746701129365,0.15583224942440665
12,"(-1.0, 0.42165871879097655)",1.1777960751324479,0.15583224942440665
13,"(-0.14348334482244604, -0.11996923125297901)",0.034980086688867706,0.034980086688867706
14,"(-0.12443575777654553, -0.09884446887951291)",0.02525448684149611,0.02525448684149611
15,"(-0.1179146493893366, -0.0916833825332153)",0.022309707173342068,0.022309707173342068
16,"(-0.11320401675437704, -0.08662037504375261)",0.02031823878204564,0.02031823878204564
17,"(-0.10928709996677806, -0.08247763611131023)",0.018746230677658248,0.018746230677658248
18,"(-0.21898078185847986, 0.003622146209515693)",0.04796570276651425,0.018746230677658248
19,"(1.0, -0.37601109162784147)",1.141384341027161,0.018746230677658248
20,"(-0.30120880322381804, 0.09520646320044501)",0.09979101377466243,0.018746230677658248
21,"(-0.28694702278747214, 0.08612294037343325)",0.08975575474515998,0.018746230677658248
22,"(-0.27362879637072524, 0.07733969394018718)",0.08085414646205365,0.018746230677658248
23,"(-1.0, -1.0)",2.0,0.018746230677658248
24,"(-0.25717364579032626, 0.11428099774416499)",0.07919843053449004,0.018746230677658248
25,"(-0.2520612589716699, 0.11210409660935527)",0.07610220675098292,0.018746230677658248
26,"(-0.05998747973706955, -0.04591679070282593)",0.005706849393652451,0.005706849393652451
27,"(-0.06334840100640358, -0.04020344656916645)",0.005629337026107937,0.005629337026107937
28,"(-0.25076422350665956, 0.11696915573124686)",0.07656447918337858,0.005629337026107937
29,"(-0.05585561725892124, -0.04445900777504548)",0.005096453351716655,0.005096453351716655
30,"(-0.057110572114527504, -0.0424801588411936)",0.005066181342421685,0.005066181342421685
31,"(-0.25314783914078065, 0.12049019115310376)",0.07860171462575803,0.005066181342421685
32,"(-0.24799826135055197, 0.11895226743955835)",0.0756527795619089,0.005066181342421685
33,"(-0.04453292378679667, -0.051877813742138665)",0.004674488859664672,0.004674488859664672
34,"(-0.045934214519915556, -0.050030602111779336)",0.0046130132112288,0.0046130132112288
35,"(-0.24744360655721614, 0.12109861128295256)",0.07589321208070203,0.0046130132112288
36,"(-0.04160554677947945, -0.05279525389258896)",0.004518360356402383,0.004518360356402383
37,"(-0.042883393932632574, -0.05110699617331189)",0.004450910533040264,0.004450910533040264
38,"(-0.04399800341630622, -0.049563844033723006)",0.004392398940020513,0.004392398940020513
39,"(-0.045294781183215164, -0.0481718793632412)",0.004372147163822006,0.004372147163822006
40,"(-0.24843604855934956, 0.12341721440621281)",0.0769522790355726,0.004372147163822006
41,"(-0.04103939808752916, -0.05089730757890064)",0.004274768114167909,0.004274768114167909
42,"(-0.2457363914088141, 0.12329856960785082)",0.07558891132996792,0.004274768114167909
43,"(-0.0376173284599489, -0.05361014188647026)",0.004289110713551154,0.004274768114167909
44,"(-0.6176612623393603, 0.5579795887886181)",0.6928466564993674,0.004274768114167909
45,"(-0.030450657176935868, -0.05701499932850717)",0.004177952670936949,0.004177952670936949
46,"(-0.031186436619103412, -0.05597736680681495)",0.004106059423622062,0.004106059423622062
47,"(-0.03191710028707662, -0.05497222458219431)",0.004040646766250515,0.004040646766250515
48,"(-0.03263224341644982, -0.053999881121900836)",0.0039808504715698545,0.0039808504715698545
49,"(-0.03365460707634786, -0.05230857323819794)",0.003868819411679281,0.003868819411679281
50,"(0.20257406147207732, -0.6518722419563554)",0.4659736702144981,0.003868819411679281
51,"(-0.053127296730008315, -0.037102530859024686)",0.004199107453983232,0.003868819411679281
52,"(-0.05340008223202798, -0.03658135740643136)",0.004189764492084421,0.003868819411679281
53,"(-0.0536791227199764, -0.03605741621202777)",0.00418158547987369,0.003868819411679281
54,"(-0.05396173112877888, -0.03556688980461824)",0.004176872076788481,0.003868819411679281
55,"(-0.054236368604693, -0.03507591193436756)",0.0041719032774516366,0.003868819411679281
56,"(-0.196101887256313, 0.09937426960870854)",0.048331195645751994,0.003868819411679281
57,"(-0.16141214540958151, 0.05905152492654611)",0.02954096328187438,0.003868819411679281
58,"(-0.05037996275319551, -0.03809190898461999)",0.00398913417710594,0.003868819411679281
59,"(-0.050653369686284574, -0.03764195838412406)",0.003982680891567541,0.003868819411679281
60,"(-0.05095286818808775, -0.03717634086576336)",0.003978275096760072,0.003868819411679281
61,"(-0.05127623871634019, -0.03663175606218208)",0.003971138209094318,0.003868819411679281
62,"(-0.0515571486990506, -0.03614112507942009)",0.003964320503982302,0.003868819411679281
63,"(-0.05181727256452596, -0.03566431342341945)",0.003956972987990271,0.003868819411679281
