,評価点,評価値,最適値
0,"(0.008396267890930176, 0.3055195212364197, 0.3236173987388611, 0.044023990631103516, 0.0310286283493042, 0.9975295066833496, 0.6756615042686462, 0.6727271676063538, 0.49788784980773926, 0.8191455006599426, 0.6440858840942383, 0.3749746084213257, 0.21174466609954834, 0.46177178621292114, 0.8886889219284058, 0.22384953498840332, 0.5851058959960938, 0.47772902250289917, 0.7207282781600952, 0.15049630403518677, 0.3671939969062805, 0.03049945831298828, 0.10447877645492554, 0.8052401542663574, 0.4911447763442993)",6.826461733643434,
1,"(0.949057936668396, 0.5563305020332336, 0.5911670923233032, 0.7134064435958862, 0.5199189186096191, 0.5138128995895386, 0.16580712795257568, 0.07501226663589478, 0.3500535488128662, 0.919193685054779, 0.37048792839050293, 0.051457345485687256, 0.7489484548568726, 0.9897840023040771, 0.6898799538612366, 0.9287384748458862, 0.7240952253341675, 0.1658036708831787, 0.16164851188659668, 0.09322887659072876, 0.45479637384414673, 0.9745150804519653, 0.7476480603218079, 0.37853628396987915, 0.38520997762680054)",9.216329515204897,
2,"(0.27387678623199463, 0.39160221815109253, 0.015367567539215088, 0.12106770277023315, 0.5628637671470642, 0.5021211504936218, 0.9783375263214111, 0.10798567533493042, 0.6248559951782227, 0.8377982974052429, 0.4924314022064209, 0.5141892433166504, 0.8134809136390686, 0.8002564311027527, 0.46125978231430054, 0.5571165680885315, 0.8011360168457031, 0.024087846279144287, 0.5623260736465454, 0.9798578023910522, 0.05901581048965454, 0.864363968372345, 0.8733799457550049, 0.6878859400749207, 0.6646280884742737)",9.552581204704595,
3,"(0.6205942630767822, 0.8581923246383667, 0.4126547574996948, 0.6661726832389832, 0.8336578607559204, 0.0535205602645874, 0.12134557962417603, 0.5335719585418701, 0.8424892425537109, 0.7962672710418701, 0.47792309522628784, 0.9233656525611877, 0.1451326608657837, 0.9864190816879272, 0.940013587474823, 0.2752994894981384, 0.9303415417671204, 0.35874760150909424, 0.5693250298500061, 0.7265897393226624, 0.16514265537261963, 0.8043254613876343, 0.9172372817993164, 0.8857234716415405, 0.8806270956993103)",12.033165503883488,
4,"(0.7645818591117859, 0.9737080335617065, 0.6884530782699585, 0.4692738652229309, 0.19159555435180664, 0.10651969909667969, 0.3805461525917053, 0.3638969659805298, 0.8607636094093323, 0.01161336898803711, 0.2899169325828552, 0.3255845308303833, 0.6400787234306335, 0.27649492025375366, 0.10593122243881226, 0.30473029613494873, 0.3200489282608032, 0.1848028302192688, 0.9151269793510437, 0.5723972320556641, 0.17966777086257935, 0.08029425144195557, 0.3725973963737488, 0.04458242654800415, 0.13900315761566162)",5.5740535480417925,5.5740535480417925
5,"(0.44664037227630615, 0.8083307147026062, 0.3533218502998352, 0.3043668270111084, 0.16965991258621216, 0.3294825553894043, 0.21116071939468384, 0.5029898285865784, 0.17323708534240723, 0.2558157444000244, 0.9425169825553894, 0.8132651448249817, 0.053371965885162354, 0.3377329707145691, 0.21968042850494385, 0.8244445323944092, 0.7498910427093506, 0.0719684362411499, 0.8831844925880432, 0.48932379484176636, 0.06763064861297607, 0.40285301208496094, 0.00839298963546753, 0.45883482694625854, 0.5556803345680237)",6.268577748805306,
6,"(0.3777335286140442, 0.6007375121116638, 0.8167643547058105, 0.17188262939453125, 0.5351963043212891, 0.43679386377334595, 0.5063628554344177, 0.6730749011039734, 0.9973494410514832, 0.8627423644065857, 0.879784345626831, 0.9296522736549377, 0.3920159339904785, 0.02418196201324463, 0.16715848445892334, 0.2911011576652527, 0.358753502368927, 0.006999492645263672, 0.38467663526535034, 0.48148179054260254, 0.6505578756332397, 0.24236661195755005, 0.31825166940689087, 0.6239604949951172, 0.08249539136886597)",7.519057531125817,
7,"(0.557165265083313, 0.4418826699256897, 0.04039877653121948, 0.08306270837783813, 0.13646256923675537, 0.28860658407211304, 0.007548213005065918, 0.42710238695144653, 0.38183385133743286, 0.7443123459815979, 0.2128504514694214, 0.9448139667510986, 0.73368901014328, 0.2218940258026123, 0.2345162034034729, 0.8862676620483398, 0.01684361696243286, 0.9038465619087219, 0.4838287830352783, 0.723486602306366, 0.23197978734970093, 0.05776935815811157, 0.5173928737640381, 0.2579871416091919, 0.2070852518081665)",5.873430007477332,
8,"(0.6562973260879517, 0.4778561592102051, 0.8327910900115967, 0.3981170058250427, 0.6099129915237427, 0.13703012466430664, 0.7761348485946655, 0.07819122076034546, 0.7558670043945312, 0.4715426564216614, 0.8003162145614624, 0.3558245301246643, 0.14861589670181274, 0.16331690549850464, 0.416090190410614, 0.9137816429138184, 0.7916384339332581, 0.013881027698516846, 0.2958645820617676, 0.8791061043739319, 0.6387529373168945, 0.4663293957710266, 0.688086986541748, 0.5290600061416626, 0.26612794399261475)",8.064980880787385,
9,"(0.6615275144577026, 0.24959850311279297, 0.99680095911026, 0.9481624960899353, 0.07749569416046143, 0.4639663100242615, 0.37056463956832886, 0.11940956115722656, 0.6948861479759216, 0.23287677764892578, 0.1667252779006958, 0.16569072008132935, 0.8662058711051941, 0.8607040047645569, 0.35178399085998535, 0.3524155020713806, 0.7026827335357666, 0.2478373646736145, 0.36408597230911255, 0.21386277675628662, 0.659244179725647, 0.2916814088821411, 0.12314575910568237, 0.948587954044342, 0.5989425778388977)",7.623690588303525,
