,評価点,評価値,最適値
0,"(0.9944654703140259, 0.1808832883834839, 0.011210262775421143, 0.8878726363182068, 0.5345683097839355, 0.49570798873901367, 0.34526199102401733, 0.7884889841079712, 0.2390972375869751, 0.11589348316192627, 0.04898571968078613, 0.664688229560852, 0.6150348782539368, 0.0897645354270935, 0.7858902215957642, 0.701213538646698, 0.5327407121658325, 0.8400170803070068, 0.18485420942306519, 0.6847995519638062, 0.9938757419586182, 0.31233179569244385, 0.7578679323196411, 0.2797253727912903, 0.6807867288589478)",8.786976169573052,
1,"(0.0537106990814209, 0.10432493686676025, 0.9354699850082397, 0.7040840983390808, 0.6038545966148376, 0.6543055176734924, 0.3281816244125366, 0.34558600187301636, 0.7599907517433167, 0.6784912943840027, 0.32170820236206055, 0.3826747536659241, 0.3484385013580322, 0.4420289993286133, 0.6522104144096375, 0.7593679428100586, 0.614181399345398, 0.7903421521186829, 0.13945931196212769, 0.043780744075775146, 0.7750539183616638, 0.6764708757400513, 0.9703134894371033, 0.7244275808334351, 0.9920779466629028)",9.543254450160621,
2,"(0.9995047450065613, 0.8322810530662537, 0.8390247821807861, 0.7145785689353943, 0.47049397230148315, 0.3271598815917969, 0.3297539949417114, 0.33568835258483887, 0.7821309566497803, 0.7401686310768127, 0.41491979360580444, 0.95118647813797, 0.641981840133667, 0.5179764032363892, 0.7749895453453064, 0.2554822564125061, 0.7662360668182373, 0.806011438369751, 0.5702650547027588, 0.052781105041503906, 0.8103460669517517, 0.16271966695785522, 0.7550831437110901, 0.8132747411727905, 0.11641508340835571)",10.531939434391806,
3,"(0.5703473091125488, 0.2419763207435608, 0.7878241539001465, 0.6225654482841492, 0.6735280156135559, 0.25137847661972046, 0.46508949995040894, 0.722054123878479, 0.7091149091720581, 0.6715936660766602, 0.7636065483093262, 0.5889653563499451, 0.13046211004257202, 0.7589780688285828, 0.7927659153938293, 0.4584663510322571, 0.8630931377410889, 0.3432005047798157, 0.1810048222541809, 0.7003548741340637, 0.5320636034011841, 0.8567121028900146, 0.6044936776161194, 0.8216049671173096, 0.18539977073669434)",9.440042930721411,
4,"(0.644817054271698, 0.37211114168167114, 0.15751785039901733, 0.2789509892463684, 0.09217387437820435, 0.11465060710906982, 0.4536776542663574, 0.4490348696708679, 0.7238726615905762, 0.8783398270606995, 0.9257904887199402, 0.1330394148826599, 0.06730270385742188, 0.7696689963340759, 0.1117674708366394, 0.5087491869926453, 0.8607818484306335, 0.5860714316368103, 0.23115479946136475, 0.5585503578186035, 0.07690638303756714, 0.3715587258338928, 0.07585453987121582, 0.5955515503883362, 0.11225771903991699)",6.091319484881726,6.091319484881726
5,"(0.8885712027549744, 0.02849966287612915, 0.47472643852233887, 0.3144398331642151, 0.02036750316619873, 0.22220271825790405, 0.28950464725494385, 0.19604569673538208, 0.18561100959777832, 0.3351702094078064, 0.05861937999725342, 0.41464871168136597, 0.559997022151947, 0.17725634574890137, 0.3073562979698181, 0.5828174352645874, 0.8155422210693359, 0.6503618359565735, 0.6650798320770264, 0.6894003748893738, 0.3620980381965637, 0.023803889751434326, 0.8642658591270447, 0.7183796763420105, 0.7452403903007507)",6.343738568436379,
6,"(0.7360207438468933, 0.7480602264404297, 0.6667258143424988, 0.6468008756637573, 0.41138529777526855, 0.7359034419059753, 0.3581147789955139, 0.648384153842926, 0.006016790866851807, 0.7753534317016602, 0.9492530226707458, 0.6449944972991943, 0.12314677238464355, 0.7205451130867004, 0.5352357625961304, 0.5271719694137573, 0.835648238658905, 0.8321840763092041, 0.5148828625679016, 0.06620830297470093, 0.9789255261421204, 0.263785183429718, 0.3150392174720764, 0.7867971658706665, 0.4175718426704407)",9.821551368282055,
7,"(0.5634816884994507, 0.8646482825279236, 0.0691976547241211, 0.21629494428634644, 0.7297701835632324, 0.5621078610420227, 0.9339668154716492, 0.03675013780593872, 0.8593050837516785, 0.7253767848014832, 0.7567265033721924, 0.9431194067001343, 0.7553842067718506, 0.4216623902320862, 0.7239349484443665, 0.732178807258606, 0.13423120975494385, 0.8597350120544434, 0.2717422842979431, 0.20371222496032715, 0.9793627262115479, 0.5918563604354858, 0.4019613265991211, 0.7872680425643921, 0.39766931533813477)",10.495587359499815,
8,"(0.785334587097168, 0.6158432960510254, 0.9162447452545166, 0.17371171712875366, 0.9845696687698364, 0.6651715040206909, 0.1370859146118164, 0.18856865167617798, 0.5193221569061279, 0.8073228597640991, 0.9488195776939392, 0.5266528129577637, 0.4681888222694397, 0.8204323053359985, 0.37798935174942017, 0.4993249177932739, 0.6704253554344177, 0.43834877014160156, 0.7909072637557983, 0.4603634476661682, 0.34992140531539917, 0.7708116769790649, 0.16941702365875244, 0.2056296467781067, 0.3003629446029663)",9.072361377722178,
9,"(0.2135269045829773, 0.805699348449707, 0.008285224437713623, 0.3910994529724121, 0.6075617671012878, 0.12032300233840942, 0.4270710349082947, 0.1291307806968689, 0.4784473776817322, 0.9993556141853333, 0.3538706302642822, 0.01665729284286499, 0.6727622747421265, 0.8664242029190063, 0.1572955846786499, 0.8360548615455627, 0.6523284912109375, 0.9710397720336914, 0.6655513644218445, 0.11798393726348877, 0.8701110482215881, 0.3680487275123596, 0.1658305525779724, 0.19698280096054077, 0.12933701276779175)",7.5115136830523,
