,評価点,評価値,最適値
0,"(0.6662095785140991, 0.18044090270996094, 0.8437149524688721, 0.62994384765625, 0.7670367360115051, 0.05171191692352295, 0.5708149671554565, 0.657069742679596, 0.8469000458717346, 0.3716910481452942, 0.4975811839103699, 0.3792586326599121, 0.5671272277832031, 0.009122252464294434, 0.7773593664169312, 0.9398046731948853, 0.48282134532928467, 0.7279751300811768, 0.8881220817565918, 0.530600905418396, 0.7284319400787354, 0.384040892124176, 0.09664642810821533, 0.5948079824447632, 0.2500194311141968)",8.926832805194728,
1,"(0.9684954285621643, 0.35809779167175293, 0.5845271944999695, 0.35235726833343506, 0.9433894753456116, 0.13652563095092773, 0.33769500255584717, 0.35580283403396606, 0.9003282189369202, 0.06424063444137573, 0.18771111965179443, 0.2799772024154663, 0.4716443419456482, 0.15382277965545654, 0.9064627289772034, 0.5610156059265137, 0.8710454702377319, 0.5604937672615051, 0.16901904344558716, 0.056390464305877686, 0.10542035102844238, 0.12021702527999878, 0.4409141540527344, 0.19956928491592407, 0.9469676613807678)",7.253332433827204,
2,"(0.6805542707443237, 0.647247314453125, 0.2807144522666931, 0.27255743741989136, 0.12939006090164185, 0.44672369956970215, 0.4122793674468994, 0.026727378368377686, 0.1606680154800415, 0.17217856645584106, 0.4688641428947449, 0.9249102473258972, 0.4016408324241638, 0.5269209742546082, 0.5486525297164917, 0.9505812525749207, 0.92777019739151, 0.26332277059555054, 0.12785041332244873, 0.48028039932250977, 0.8343832492828369, 0.5062881112098694, 0.8583118319511414, 0.772171676158905, 0.3691694140434265)",7.795370274303508,
3,"(0.1614552140235901, 0.24038004875183105, 0.3068615198135376, 0.7045260071754456, 0.7961586713790894, 0.10424315929412842, 0.21073341369628906, 0.3459457755088806, 0.8445515036582947, 0.367140531539917, 0.853024423122406, 0.5054222345352173, 0.5542351007461548, 0.34780603647232056, 0.7052101492881775, 0.47620171308517456, 0.17555928230285645, 0.7079194188117981, 0.7838549017906189, 0.2537952661514282, 0.708956241607666, 0.47925204038619995, 0.15236341953277588, 0.6725113987922668, 0.11304634809494019)",6.897968934540476,6.897968934540476
4,"(0.8949267268180847, 0.17333179712295532, 0.019331157207489014, 0.2634045481681824, 0.14511555433273315, 0.42007964849472046, 0.33493202924728394, 0.8318852782249451, 0.7981477379798889, 0.5908524990081787, 0.8818700313568115, 0.19936543703079224, 0.6311333179473877, 0.45952779054641724, 0.11971378326416016, 0.15387004613876343, 0.3721962571144104, 0.5164064764976501, 0.7752500176429749, 0.0570220947265625, 0.9460849761962891, 0.036111533641815186, 0.8139697909355164, 0.5174528360366821, 0.3976350426673889)",7.34779019886053,
5,"(0.5753677487373352, 0.5003172755241394, 0.18155837059020996, 0.32537657022476196, 0.9799472093582153, 0.040668606758117676, 0.13894647359848022, 0.48192697763442993, 0.024083733558654785, 0.8969852924346924, 0.295351505279541, 0.23998230695724487, 0.8956013917922974, 0.607077419757843, 0.4080023169517517, 0.6551541686058044, 0.43580156564712524, 0.5967264771461487, 0.4018562436103821, 0.8784213066101074, 0.9177468419075012, 0.6322511434555054, 0.6055252552032471, 0.25901031494140625, 0.4265243411064148)",7.986822253395111,
6,"(0.12379264831542969, 0.9520412683486938, 0.7483896017074585, 0.6835018992424011, 0.6132296919822693, 0.6941646933555603, 0.1261269450187683, 0.4738594889640808, 0.8463500142097473, 0.18318212032318115, 0.39719468355178833, 0.6301931738853455, 0.8747328519821167, 0.266185462474823, 0.3348236680030823, 0.5557242035865784, 0.560435950756073, 0.19679802656173706, 0.16617447137832642, 0.8075794577598572, 0.09291708469390869, 0.4102700352668762, 0.8677310347557068, 0.8527051210403442, 0.3022958040237427)",8.390072232902941,
7,"(0.9334384202957153, 0.467670738697052, 0.7254599928855896, 0.1284339427947998, 0.4357839822769165, 0.32902008295059204, 0.14171630144119263, 0.604557991027832, 0.32077693939208984, 0.49925917387008667, 0.21265673637390137, 0.06753593683242798, 0.4179774522781372, 0.2679487466812134, 0.8775336742401123, 0.6454566121101379, 0.3235899806022644, 0.20477038621902466, 0.16559886932373047, 0.5933139324188232, 0.36365288496017456, 0.545244574546814, 0.7835515737533569, 0.8974921703338623, 0.6818163990974426)",6.991609006866735,
8,"(0.012342274188995361, 0.29470425844192505, 0.12734174728393555, 0.31679195165634155, 0.9797835350036621, 0.5849961638450623, 0.7824282646179199, 0.3346104621887207, 0.5509228706359863, 0.8100358247756958, 0.8464049696922302, 0.5699830055236816, 0.5104783773422241, 0.6173505783081055, 0.8804535865783691, 0.6891874670982361, 0.03700423240661621, 0.9843425154685974, 0.6643106937408447, 0.6279178261756897, 0.28984421491622925, 0.9774608016014099, 0.04468858242034912, 0.3730602264404297, 0.7413040399551392)",9.658805234493748,
9,"(0.6864568591117859, 0.6501519083976746, 0.7339634299278259, 0.8709573149681091, 0.4138951301574707, 0.0898708701133728, 0.5357689261436462, 0.07221406698226929, 0.7587108016014099, 0.2934724688529968, 0.6227839589118958, 0.6782526969909668, 0.17696541547775269, 0.915208637714386, 0.7158790230751038, 0.6440168023109436, 0.884570300579071, 0.18053418397903442, 0.3582925796508789, 0.03967410326004028, 0.7832084894180298, 0.020765244960784912, 0.8837283253669739, 0.48699951171875, 0.6223995685577393)",8.933034476251432,
