,評価点,評価値,最適値
0,"(0.7122342586517334, 0.934490978717804, 0.025654494762420654, 0.4573816657066345, 0.6945707201957703, 0.06029832363128662, 0.7156572937965393, 0.6579871773719788, 0.7063419222831726, 0.1358480453491211, 0.73077791929245, 0.5000863671302795, 0.15638327598571777, 0.26165771484375, 0.2887306809425354, 0.9781497716903687, 0.41961395740509033, 0.6929017305374146, 0.4606297016143799, 0.15017372369766235, 0.06733787059783936, 0.4047476649284363, 0.9050853252410889, 0.686240553855896, 0.5063519477844238)",8.061916696459392,
1,"(0.14149874448776245, 0.21480262279510498, 0.47632724046707153, 0.7278033494949341, 0.5386741757392883, 0.6337607502937317, 0.09792947769165039, 0.24983841180801392, 0.37912869453430176, 0.5207946300506592, 0.15206611156463623, 0.5946014523506165, 0.7850930094718933, 0.28105640411376953, 0.455322802066803, 0.7765928506851196, 0.5910061001777649, 0.7534552216529846, 0.016810059547424316, 0.546023428440094, 0.8041882514953613, 0.6474524140357971, 0.9456099271774292, 0.1988031268119812, 0.9317293763160706)",7.967140001172162,
2,"(0.8082675337791443, 0.7752558588981628, 0.3698294162750244, 0.8886945843696594, 0.6889227032661438, 0.22963088750839233, 0.598226010799408, 0.12651264667510986, 0.2948368191719055, 0.11720126867294312, 0.9508938789367676, 0.017407536506652832, 0.7328149676322937, 0.6932546496391296, 0.2123326063156128, 0.9917904734611511, 0.06955361366271973, 0.5134768486022949, 0.9154293537139893, 0.16216355562210083, 0.09331256151199341, 0.9520283341407776, 0.05067121982574463, 0.39905351400375366, 0.4164047837257385)",8.516688409563784,
3,"(0.4201740622520447, 0.4946940541267395, 0.5942169427871704, 0.9823021292686462, 0.4575890302658081, 0.20788758993148804, 0.7626020908355713, 0.11584657430648804, 0.4640638828277588, 0.9140202403068542, 0.9436861872673035, 0.04710787534713745, 0.6176735758781433, 0.5448983907699585, 0.6249958276748657, 0.9041968584060669, 0.23968887329101562, 0.7574155330657959, 0.6937770247459412, 0.6768189072608948, 0.14743143320083618, 0.26976126432418823, 0.9222193956375122, 0.8562871217727661, 0.9027155041694641)",10.480702887687308,
4,"(0.17939329147338867, 0.8042221069335938, 0.24549108743667603, 0.6877402663230896, 0.9484949111938477, 0.6467627286911011, 0.997221052646637, 0.26075464487075806, 0.22957700490951538, 0.06236940622329712, 0.2845633029937744, 0.35894763469696045, 0.7364527583122253, 0.3333888649940491, 0.7891692519187927, 0.1824253797531128, 0.761962354183197, 0.9201248288154602, 0.2653828263282776, 0.104930579662323, 0.0027149319648742676, 0.48198413848876953, 0.8097754120826721, 0.24251145124435425, 0.3655458092689514)",7.757730926584333,
5,"(0.15082389116287231, 0.17738664150238037, 0.5794625878334045, 0.434148371219635, 0.02450740337371826, 0.9375560879707336, 0.28208887577056885, 0.6045612096786499, 0.6823605298995972, 0.30947089195251465, 0.21891289949417114, 0.45183753967285156, 0.9618802070617676, 0.25529944896698, 0.5824795365333557, 0.7870479822158813, 0.5782859325408936, 0.9740002751350403, 0.781470537185669, 0.9790253639221191, 0.6780539155006409, 0.39777714014053345, 0.809418261051178, 0.9024110436439514, 0.6737407445907593)",10.059434399285959,
6,"(0.5662281513214111, 0.9669856429100037, 0.6148505806922913, 0.6819562911987305, 0.30728989839553833, 0.011989712715148926, 0.2503495216369629, 0.0010933279991149902, 0.19426870346069336, 0.9861032366752625, 0.8877739310264587, 0.10753029584884644, 0.027010202407836914, 0.35275954008102417, 0.33313292264938354, 0.0770067572593689, 0.2030879259109497, 0.5439779758453369, 0.03596013784408569, 0.31098753213882446, 0.7113286852836609, 0.5965324640274048, 0.8223159313201904, 0.8615854978561401, 0.866783857345581)",7.774799670508106,
7,"(0.3745562434196472, 0.9730470776557922, 0.7930662631988525, 0.8347330689430237, 0.5236997604370117, 0.5345484614372253, 0.7479143738746643, 0.22810709476470947, 0.4959268569946289, 0.9994160532951355, 0.24983227252960205, 0.058061957359313965, 0.4794868230819702, 0.5912854671478271, 0.5436642169952393, 0.48233771324157715, 0.3010770082473755, 0.08343124389648438, 0.16149169206619263, 0.4012705087661743, 0.5378882884979248, 0.9645758867263794, 0.3174486756324768, 0.700279951095581, 0.37667155265808105)",8.240051768526754,
8,"(0.19684338569641113, 0.8366972208023071, 0.9167296290397644, 0.6205824017524719, 0.30202990770339966, 0.8707050681114197, 0.09026020765304565, 0.8171252608299255, 0.4519425630569458, 0.9373146295547485, 0.5025901794433594, 0.3371915817260742, 0.613269031047821, 0.37112921476364136, 0.1977282166481018, 0.3532756567001343, 0.6473746299743652, 0.6820668578147888, 0.9981541633605957, 0.08621197938919067, 0.6426008939743042, 0.7206608653068542, 0.870995819568634, 0.8752191066741943, 0.1785048246383667)",9.993204563600262,
9,"(0.7914806008338928, 0.9930297136306763, 0.46718937158584595, 0.47742921113967896, 0.8162699937820435, 0.9146597981452942, 0.17074620723724365, 0.018903017044067383, 0.11707538366317749, 0.12395507097244263, 0.5087317824363708, 0.37376636266708374, 0.5246773958206177, 0.2651631832122803, 0.0864400863647461, 0.8316017389297485, 0.9219983220100403, 0.668203592300415, 0.1263887882232666, 0.46512776613235474, 0.07934510707855225, 0.4908081889152527, 0.628246545791626, 0.23217308521270752, 0.37584614753723145)",7.429318630100251,7.429318630100251
10,"(0.9288545660674572, 0.830862395465374, -0.3295298758894205, 0.09438320994377136, 0.9026702530682087, -0.19210173562169075, -0.35757469944655895, 0.7017812691628933, -0.5859526544809341, -0.3024944830685854, -0.22392778098583221, -0.6531287543475628, 0.29400319419801235, 0.21897323243319988, -0.23874926567077637, -0.21052596159279346, -0.8320064023137093, 0.16869070194661617, -0.9227817673236132, -0.924852043390274, 0.43243955820798874, 0.4978871550410986, -0.1293266136199236, 0.7188694011420012, -0.14710205607116222)",7.707550219207244,7.429318630100251
11,"(0.776661541312933, -0.4743103552609682, -0.15889419429004192, -0.525015464052558, -0.48573038913309574, 0.38361567072570324, 0.6203503422439098, -0.4391111470758915, -0.782309265807271, -0.4137275852262974, 0.6526208836585283, 0.30422003753483295, -0.32079095393419266, -0.5375726781785488, 0.7630877960473299, 0.6807367373257875, 0.70384774915874, 0.6086084134876728, 0.439580075442791, -0.5421433541923761, 0.34309554658830166, -0.24282409623265266, 0.6724744085222483, -0.6954087615013123, 0.04222719743847847)",7.296281389217988,7.296281389217988
12,"(0.2857841644436121, -0.5929209422320127, -0.9483968298882246, -0.5975939184427261, -0.4337800648063421, -0.02523988112807274, -0.11482131667435169, -0.27961930073797703, -0.6667283289134502, -0.24435729905962944, 0.8634041026234627, 0.38873529247939587, -0.9915498066693544, 0.59144520573318, -0.1511895041912794, -0.4907382819801569, 0.640726700425148, 0.32904871739447117, -0.34752220287919044, -0.9300050232559443, 0.6251618769019842, -0.5075741596519947, -0.6430845838040113, -0.7572320848703384, 0.009954685345292091)",8.107456655065084,7.296281389217988
13,"(-0.5130544248968363, 0.18747491762042046, 0.5090559832751751, 0.7170662190765142, -0.01071927323937416, -0.9170491844415665, 0.10021327622234821, 0.35495831444859505, 0.50557866320014, 0.7913898695260286, -0.36377687752246857, -0.2601434774696827, -0.1760912984609604, 0.25812859646975994, -0.9505837261676788, -0.658951748162508, 0.5788344964385033, 0.1375621985644102, -0.8906663134694099, -0.7196825072169304, -0.053916726261377335, 0.8298703450709581, 0.34209927543997765, 0.3366474211215973, -0.6781868413090706)",7.613301880867544,7.296281389217988
14,"(-0.827904375270009, -0.3293649423867464, -0.27545113302767277, -0.3947071433067322, -0.9966430477797985, 0.6393429860472679, 0.8756561856716871, 0.7122517209500074, 0.8131248708814383, -0.6887151431292295, 0.1507172379642725, -0.05158447474241257, -0.5011316519230604, -0.20019703917205334, 0.2459136415272951, 0.18426605686545372, -0.7387152798473835, -0.6829916127026081, 0.5607042834162712, 0.7795222457498312, 0.1325310505926609, -0.041246648877859116, 0.22899098508059978, -0.005499145016074181, -0.057651933282613754)",7.25750225268755,7.25750225268755
15,"(0.7508136611431837, 0.9190159887075424, 0.25580033101141453, 0.27432025969028473, 0.71627894975245, 0.6694640014320612, -0.5066364668309689, 0.8594672698527575, -0.45213915780186653, 0.0385302621871233, -0.716508936136961, -0.828875444829464, 0.45435304194688797, -0.6055470257997513, -0.3197518549859524, -0.526000089943409, 0.8495887871831656, 0.032366255298256874, -0.6889818254858255, 0.8230832926928997, -0.4177405294030905, -0.24587957374751568, -0.935746731236577, -0.9836845509707928, -0.0850170198827982)",9.824434017870441,7.25750225268755
