,評価点,評価値,最適値
0,"(0.7525230050086975, 0.1943233609199524, 0.3892940282821655, 0.6982631087303162, 0.17420542240142822)",1.2735211803304871,
1,"(0.10059046745300293, 0.33069276809692383, 0.5009114742279053, 0.30864888429641724, 0.5356531143188477)",0.7525768466840965,0.7525768466840965
2,"(0.7669262886047363, 0.9435867071151733, 0.7742642760276794, 0.5865543484687805, 0.6029298305511475)",2.785587359406229,
3,"(0.1439962387084961, 0.3663262128829956, 0.3641167879104614, 0.8481563329696655, 0.6052958369255066)",1.3732630616015236,
4,"(0.7470738887786865, 0.7747999429702759, 0.3225787281990051, 0.7592087984085083, 0.5539441704750061)",2.1457435263922733,
5,"(0.01606273651123047, 0.7063291072845459, 0.6317852139472961, 0.23578917980194092, 0.02000504732131958)",0.9543081150940438,
6,"(0.32790857553482056, 0.29267215728759766, 0.6602409482002258, 0.5933797359466553, 0.5523642301559448)",1.2863048890288766,
7,"(0.6706196069717407, 0.28060150146484375, 0.5048342943191528, 0.7805274128913879, 0.24636083841323853)",1.4532422295785707,
8,"(0.714524507522583, 0.9071753025054932, 0.4864211678504944, 0.42031919956207275, 0.9131459593772888)",2.5806216265069324,
9,"(0.4478170871734619, 0.82715904712677, 0.017518222332000732, 0.09541404247283936, 0.1197744607925415)",0.9084888818810164,
10,"(0.10056955649703021, -0.8016286616348495, 0.8615804947649084, -0.9109906362075902, 0.5356494322293068)",2.5118679493133227,0.7525768466840965
11,"(-0.8446716574991295, -0.1351608665821169, -0.8498166855476983, 0.30894142586300927, 0.5356531185482456)",1.8362961358975611,0.7525768466840965
12,"(-0.6555124519785755, 1.0, -0.6225738281777018, -1.0, -1.0)",3.817294746230803,0.7525768466840965
13,"(-1.0, -1.0, 1.0, 1.0, -1.0)",5.0,0.7525768466840965
14,"(1.0, -1.0, -1.0, -0.16415312967970164, -1.0)",4.026946249983641,0.7525768466840965
15,"(1.0, 0.32758615663277024, -1.0, -1.0, 1.0)",4.10731269001743,0.7525768466840965
16,"(0.4148104811423478, -1.0, -1.0, 1.0, 1.0)",4.172067735265546,0.7525768466840965
17,"(1.0, 0.313230673922671, 1.0, -1.0, -1.0)",4.09811345508605,0.7525768466840965
18,"(0.31551003760235197, 1.0, -1.0, 1.0, -0.8081342532526433)",3.7526275551080452,0.7525768466840965
19,"(-1.0, 0.3306927674271469, 1.0, -0.3064101183071473, 1.0)",3.203244867029625,0.7525768466840965
20,"(-0.41862450961976744, -0.4491587159940024, 0.11702462121602093, -0.34117713428720153, -0.5965508557733183)",0.8629595546628304,0.7525768466840965
21,"(-1.0, -1.0, -0.5248126978637425, -1.0, 1.0)",4.2754283678390195,0.7525768466840965
22,"(1.0, -1.0, 1.0, 0.38673633507377964, -0.17373030967265551)",3.1797472133652556,0.7525768466840965
23,"(-1.0, 0.6108078140762149, -0.1271286755745271, 1.0, -0.25503506936821113)",2.4542907724975453,0.7525768466840965
24,"(0.40631899357140894, -0.16680554736582165, -0.4639741804156611, -0.7426791199124285, -0.2220883288968089)",1.0090867562473549,0.7525768466840965
25,"(-0.5667591266236234, -0.5899997613027688, 0.6818606117274515, 1.0, 1.0)",3.134249519773831,0.7525768466840965
26,"(-0.269532948777784, 1.0, 0.18165972579808048, -1.0, 0.818189750585145)",2.775082734416463,0.7525768466840965
27,"(0.18008228524346326, -0.11754733841615966, 0.24704755221986238, 0.4788218820242638, -1.0)",1.3365498939903147,0.7525768466840965
