,評価点,評価値,最適値
0,"(0.02424156665802002, 0.6509062647819519, 0.2522802948951721, 0.6502211689949036, 0.057559847831726074, 0.9444966316223145, 0.4267403483390808, 0.7652356028556824, 0.49986904859542847, 0.10392612218856812, 0.892383337020874, 0.9043406248092651, 0.0785171389579773, 0.9112129807472229, 0.4409433603286743, 0.18351644277572632, 0.11942911148071289, 0.8578234910964966, 0.9845209121704102, 0.875761866569519, 0.9290809035301208, 0.2531867027282715, 0.13390958309173584, 0.32808995246887207, 0.5430075526237488)",9.347304025852111,
1,"(0.5520238876342773, 0.9535229206085205, 0.8289267420768738, 0.8726755976676941, 0.06901788711547852, 0.6987772583961487, 0.7895572781562805, 0.17668551206588745, 0.49881845712661743, 0.42775386571884155, 0.3681986927986145, 0.5074862837791443, 0.32008790969848633, 0.5640612244606018, 0.2255723476409912, 0.973374605178833, 0.8232996463775635, 0.0028408169746398926, 0.015867888927459717, 0.8020723462104797, 0.3707694411277771, 0.3777308464050293, 0.4433824419975281, 0.09247153997421265, 0.3880940079689026)",8.011467057528623,
2,"(0.811476469039917, 0.1818494200706482, 0.8285108804702759, 0.46257567405700684, 0.04292881488800049, 0.9825596809387207, 0.48759591579437256, 0.6770051717758179, 0.906440258026123, 0.3893609642982483, 0.9553380608558655, 0.6577332615852356, 0.23913788795471191, 0.45722144842147827, 0.6409403085708618, 0.7841893434524536, 0.8058816194534302, 0.7117621898651123, 0.7666698098182678, 0.9228270649909973, 0.6779568791389465, 0.5261525511741638, 0.07334411144256592, 0.18811452388763428, 0.7770128846168518)",10.842258019211009,
3,"(0.8567001819610596, 0.40439993143081665, 0.06135237216949463, 0.7931143641471863, 0.9629849791526794, 0.4230014681816101, 0.5139254331588745, 0.6993056535720825, 0.5399993062019348, 0.6302033066749573, 0.5404226183891296, 0.3812435269355774, 0.16974610090255737, 0.5080274343490601, 0.3154045343399048, 0.8881187438964844, 0.9830788969993591, 0.5655092597007751, 0.5288925766944885, 0.5401095747947693, 0.47128236293792725, 0.35547155141830444, 0.6431629061698914, 0.65097576379776, 0.4846441149711609)",8.96945183031406,
4,"(0.7769063115119934, 0.9243358969688416, 0.23260712623596191, 0.2888804078102112, 0.5971711277961731, 0.7181898951530457, 0.8283229470252991, 0.24163848161697388, 0.5234239101409912, 0.7333663105964661, 0.40290266275405884, 0.20598071813583374, 0.41802382469177246, 0.1920795440673828, 0.014756977558135986, 0.7169022560119629, 0.6579923629760742, 0.9439336061477661, 0.8751561045646667, 0.14426249265670776, 0.7903591990470886, 0.5328984260559082, 0.3851308822631836, 0.9029836654663086, 0.38799166679382324)",9.088384506447575,
5,"(0.6048011183738708, 0.9516955018043518, 0.3951348066329956, 0.8572354316711426, 0.891150176525116, 0.27126848697662354, 0.34131771326065063, 0.5051085948944092, 0.35032129287719727, 0.2876850366592407, 0.552761435508728, 0.7610761523246765, 0.8787371516227722, 0.58124840259552, 0.9563539028167725, 0.22494888305664062, 0.2760047912597656, 0.9572732448577881, 0.7000044584274292, 0.5354219675064087, 0.9734851121902466, 0.30854785442352295, 0.2839627265930176, 0.7810348272323608, 0.08700782060623169)",10.077703071843981,
6,"(0.7744449377059937, 0.9735407829284668, 0.30829185247421265, 0.35420477390289307, 0.3862735629081726, 0.12636804580688477, 0.2790481448173523, 0.5944890379905701, 0.9636768698692322, 0.15006721019744873, 0.4132440686225891, 0.35725533962249756, 0.48250991106033325, 0.5060509443283081, 0.5727457404136658, 0.1073877215385437, 0.42190873622894287, 0.14193034172058105, 0.14128267765045166, 0.28615009784698486, 0.30404019355773926, 0.0840146541595459, 0.8666002154350281, 0.5549443960189819, 0.5211653709411621)",6.172646569459452,6.172646569459452
7,"(0.10720592737197876, 0.418351948261261, 0.39239317178726196, 0.23961877822875977, 0.13133084774017334, 0.3020564913749695, 0.7177168726921082, 0.8361554741859436, 0.5445706844329834, 0.8515527248382568, 0.45445162057876587, 0.6366540193557739, 0.6065192222595215, 0.7076517939567566, 0.40071117877960205, 0.3987228274345398, 0.9921488165855408, 0.9477838277816772, 0.49567174911499023, 0.5245383381843567, 0.31178373098373413, 0.567494809627533, 0.8441588282585144, 0.3410021662712097, 0.9355697631835938)",9.069321535164075,
8,"(0.7285022139549255, 0.37803882360458374, 0.963607907295227, 0.6510536074638367, 0.836842954158783, 0.06097930669784546, 0.7158591747283936, 0.6942492127418518, 0.43066316843032837, 0.626014769077301, 0.6429785490036011, 0.9546606540679932, 0.6076904535293579, 0.7365314960479736, 0.1185426115989685, 0.4340971112251282, 0.20748907327651978, 0.01805412769317627, 0.6549721956253052, 0.26210886240005493, 0.0891297459602356, 0.6418441534042358, 0.11995851993560791, 0.3416430354118347, 0.25162214040756226)",7.896322419673691,
9,"(0.017634093761444092, 0.39064592123031616, 0.5659003257751465, 0.0351448655128479, 0.4147207736968994, 0.031128883361816406, 0.45894163846969604, 0.24485284090042114, 0.9680155515670776, 0.03462702035903931, 0.9013405442237854, 0.13521480560302734, 0.8022433519363403, 0.8599072694778442, 0.6053698658943176, 0.854446530342102, 0.4908282160758972, 0.2927699685096741, 0.5028970241546631, 0.47141265869140625, 0.6571270227432251, 0.3933379650115967, 0.7902408838272095, 0.5693942904472351, 0.0011761188507080078)",7.503458098854207,
10,"(0.3020936343818903, 0.7947508972138166, 0.20578376203775406, 0.8063300438225269, 0.7645393218845129, -0.5514885056763887, -0.2864810600876808, -0.26204322651028633, 0.37049239687621593, 0.31809090822935104, 0.06422216258943081, -0.8438132125884295, 0.29066269658505917, -0.13430462963879108, -0.4249708503484726, 0.05333000607788563, -0.5870250128209591, -0.1475309245288372, 0.4978634677827358, 0.44832933507859707, 0.12280437909066677, 0.9522327184677124, 0.5954392589628696, 0.553791718557477, 0.7990396730601788)",6.732117769705488,6.172646569459452
11,"(0.09335930086672306, 0.020914355292916298, 0.5127007700502872, -0.04231255315244198, 0.6032180599868298, -0.37061012350022793, 0.38289960473775864, 0.20391074195504189, -0.3455895371735096, 0.789935702458024, 0.06953408196568489, 0.13457880169153214, 0.7430287413299084, 0.9365322459489107, 0.14137214794754982, 0.25143370777368546, 0.6008936017751694, 0.2866334393620491, -0.24688547477126122, 0.27395314536988735, 0.3058391474187374, 0.8171968944370747, 0.36158388294279575, 0.27229525707662106, -0.17361809313297272)",4.817601541804832,4.817601541804832
