,評価点,評価値,最適値
0,"(0.3897731900215149, 0.521822452545166, 0.565585732460022, 0.10299599170684814, 0.4619271159172058, 0.45335572957992554, 0.8843770623207092, 0.5808941721916199, 0.9947787523269653, 0.1992415189743042, 0.4986785054206848, 0.16584151983261108, 0.9281851649284363, 0.38513606786727905, 0.518484354019165, 0.311076819896698, 0.5087631940841675, 0.5782420635223389, 0.807823896408081, 0.9422422051429749, 0.29124534130096436, 0.7599841356277466, 0.24853003025054932, 0.1452932357788086, 0.8580519556999207)",8.589237913813307,
1,"(0.7066830992698669, 0.8596106171607971, 0.8469777703285217, 0.3142824172973633, 0.9412379264831543, 0.5753915905952454, 0.974880039691925, 0.7712501287460327, 0.9923821687698364, 0.4727582335472107, 0.384474515914917, 0.5824705362319946, 0.9088953733444214, 0.2198113203048706, 0.689399242401123, 0.2681201100349426, 0.45433157682418823, 0.6709014177322388, 0.819304883480072, 0.37702876329421997, 0.4340919256210327, 0.1532631516456604, 0.48856663703918457, 0.7514839768409729, 0.6186205744743347)",10.801660596576912,
2,"(0.12250947952270508, 0.391210675239563, 0.5930936932563782, 0.7972813248634338, 0.8396716117858887, 0.7888196706771851, 0.44159334897994995, 0.8635498285293579, 0.31301558017730713, 0.6203097105026245, 0.8276734352111816, 0.8029415607452393, 0.633297324180603, 0.4907190799713135, 0.6943073272705078, 0.9527534246444702, 0.80110102891922, 0.7743686437606812, 0.21064221858978271, 0.23830759525299072, 0.6839660406112671, 0.24909675121307373, 0.9407945275306702, 0.8492082357406616, 0.801383376121521)",11.38856704205553,
3,"(0.5192118883132935, 0.46090245246887207, 0.43561309576034546, 0.7375702261924744, 0.08913177251815796, 0.8595216274261475, 0.9415961503982544, 0.802672803401947, 0.18456441164016724, 0.4979802966117859, 0.6675984859466553, 0.6665884852409363, 0.22613078355789185, 0.8092960119247437, 0.9355908632278442, 0.6153697371482849, 0.17076998949050903, 0.16244375705718994, 0.6730245351791382, 0.27609217166900635, 0.4369065761566162, 0.5801292061805725, 0.5087312459945679, 0.2814198136329651, 0.344971239566803)",8.19475746813227,
4,"(0.8888957500457764, 0.03275942802429199, 0.6019960045814514, 0.6733010411262512, 0.09605169296264648, 0.23909813165664673, 0.7145328521728516, 0.7187304496765137, 0.40898382663726807, 0.1862630844116211, 0.15050852298736572, 0.4238063097000122, 0.48458248376846313, 0.27279025316238403, 0.7970601916313171, 0.3953130841255188, 0.5057907700538635, 0.9826346635818481, 0.2686718702316284, 0.9340002536773682, 0.528014063835144, 0.8149975538253784, 0.8457338809967041, 0.07217437028884888, 0.13116586208343506)",8.052140734340302,
5,"(0.03914731740951538, 0.44525837898254395, 0.5255643129348755, 0.5708736777305603, 0.5675281286239624, 0.18092042207717896, 0.9279247522354126, 0.49535441398620605, 0.6953062415122986, 0.7617947459220886, 0.057103753089904785, 0.983869194984436, 0.5851686000823975, 0.2092922329902649, 0.18426960706710815, 0.9519361257553101, 0.7432668805122375, 0.1365145444869995, 0.22090685367584229, 0.789225697517395, 0.7409092783927917, 0.500679075717926, 0.8145636916160583, 0.03894895315170288, 0.10751384496688843)",8.343522764743799,
6,"(0.33500468730926514, 0.1789039969444275, 0.9067574143409729, 0.4586060643196106, 0.7069249749183655, 0.8051263689994812, 0.11397773027420044, 0.5719039440155029, 0.6146591305732727, 0.21918153762817383, 0.4698238968849182, 0.13766378164291382, 0.44262295961380005, 0.062149882316589355, 0.47758758068084717, 0.17661261558532715, 0.715750515460968, 0.1064268946647644, 0.36801451444625854, 0.9995937347412109, 0.8294905424118042, 0.9376741051673889, 0.4567238688468933, 0.1140332818031311, 0.9659793376922607)",8.16964300698507,
7,"(0.741995632648468, 0.9801380634307861, 0.41393613815307617, 0.043286681175231934, 0.8605283498764038, 0.17018866539001465, 0.4780847430229187, 0.20747917890548706, 0.7844866514205933, 0.011460304260253906, 0.5554081797599792, 0.6241305470466614, 0.7412570118904114, 0.06310200691223145, 0.3685339093208313, 0.3867327570915222, 0.7717074751853943, 0.7692326307296753, 0.8093907833099365, 0.5673523545265198, 0.3000245690345764, 0.533886730670929, 0.011874675750732422, 0.008723914623260498, 0.8703980445861816)",8.175035034433211,
8,"(0.15575134754180908, 0.5669033527374268, 0.46114665269851685, 0.9564263224601746, 0.3354966640472412, 0.6113638877868652, 0.5568169355392456, 0.10093289613723755, 0.0828811526298523, 0.4688679575920105, 0.8217557072639465, 0.16591912508010864, 0.4464232921600342, 0.371304988861084, 0.025668799877166748, 0.39013075828552246, 0.9008681774139404, 0.8217051029205322, 0.1029200553894043, 0.713236391544342, 0.7696813941001892, 0.8950180411338806, 0.6932303309440613, 0.4512784481048584, 0.46790409088134766)",8.0018248426628,
9,"(0.5250902771949768, 0.4242773652076721, 0.8328880667686462, 0.5722751617431641, 0.46683406829833984, 0.7687220573425293, 0.9376291036605835, 0.3062025308609009, 0.04343247413635254, 0.20980072021484375, 0.4111585021018982, 0.6023216843605042, 0.37483251094818115, 0.7702664732933044, 0.054759204387664795, 0.5093908905982971, 0.08798646926879883, 0.7599319219589233, 0.6467622518539429, 0.8932685852050781, 0.4537056088447571, 0.5031812787055969, 0.1910165548324585, 0.6319292187690735, 0.6257627010345459)",7.920650716420095,7.920650716420095
