,評価点,評価値,最適値
0,"(0.6827320456504822, 0.5483897924423218, 0.6128727793693542, 0.9621884226799011, 0.9571230411529541, 0.10684865713119507, 0.9516583681106567, 0.03543180227279663, 0.3680632710456848, 0.3793677091598511, 0.33080774545669556, 0.8885933756828308, 0.9633731842041016, 0.6236506104469299, 0.6485913395881653, 0.3188088536262512, 0.09474653005599976, 0.9107664227485657, 0.968055784702301, 0.6288667917251587, 0.6156511902809143, 0.37410157918930054, 0.7379345893859863, 0.9127000570297241, 0.8011131286621094)",11.629851700258868,
1,"(0.24904584884643555, 0.6005667448043823, 0.7405437231063843, 0.89961177110672, 0.7410008907318115, 0.9689452052116394, 0.6486996412277222, 0.41204214096069336, 0.948377788066864, 0.10099846124649048, 0.6535925269126892, 0.7952737808227539, 0.47843635082244873, 0.4097402095794678, 0.10757565498352051, 0.5863147377967834, 0.1471157670021057, 0.448874294757843, 0.7803223729133606, 0.008448302745819092, 0.10914480686187744, 0.9408735036849976, 0.09099477529525757, 0.06594836711883545, 0.8422435522079468)",9.031592782950707,
2,"(0.8166160583496094, 0.20134305953979492, 0.533221423625946, 0.2983343005180359, 0.8365317583084106, 0.029243826866149902, 0.8209750056266785, 0.5394471287727356, 0.7740671634674072, 0.5459311604499817, 0.8617891073226929, 0.04034358263015747, 0.7031897902488708, 0.10089671611785889, 0.43580877780914307, 0.45638513565063477, 0.9874555468559265, 0.7999359965324402, 0.016770541667938232, 0.7583211064338684, 0.3745529055595398, 0.31235915422439575, 0.8677875399589539, 0.568976879119873, 0.4164515733718872)",8.969152735323568,
3,"(0.7385197281837463, 0.6109064221382141, 0.8343214988708496, 0.2780413031578064, 0.17655450105667114, 0.5349087119102478, 0.12255078554153442, 0.972680389881134, 0.8385459184646606, 0.4877002239227295, 0.8528124094009399, 0.368897020816803, 0.008682668209075928, 0.836392879486084, 0.8031445741653442, 0.689333438873291, 0.9845860600471497, 0.7175725698471069, 0.5452892184257507, 0.6233116984367371, 0.3673241138458252, 0.9146642684936523, 0.1820681095123291, 0.3063639998435974, 0.2517384886741638)",9.926772651038014,
4,"(0.9979625344276428, 0.13472378253936768, 0.3102363348007202, 0.5180295705795288, 0.5824872255325317, 0.6674110889434814, 0.005450010299682617, 0.8475884199142456, 0.5331387519836426, 0.8689818382263184, 0.049448490142822266, 0.6744063496589661, 0.994261622428894, 0.7725637555122375, 0.16688323020935059, 0.5999352931976318, 0.2570350766181946, 0.6228156089782715, 0.7784488797187805, 0.8288403749465942, 0.5019594430923462, 0.8791695237159729, 0.17967575788497925, 0.3451530337333679, 0.632278323173523)",9.674681984692299,
5,"(0.46743571758270264, 0.6531592011451721, 0.1535016894340515, 0.0492473840713501, 0.885100245475769, 0.6856427192687988, 0.7587077021598816, 0.6405768990516663, 0.8207694888114929, 0.35249531269073486, 0.674736499786377, 0.8755826950073242, 0.5135624408721924, 0.6057674884796143, 0.3936118483543396, 0.702084481716156, 0.09786248207092285, 0.6960818767547607, 0.06730884313583374, 0.29948657751083374, 0.23046845197677612, 0.22538763284683228, 0.8824769854545593, 0.7864872217178345, 0.8781962990760803)",9.069770673037883,
6,"(0.5627609491348267, 0.4474790096282959, 0.8282294869422913, 0.06094670295715332, 0.45402848720550537, 0.3817864656448364, 0.09808844327926636, 0.33664166927337646, 0.9696735739707947, 0.2910894751548767, 0.73126220703125, 0.9307836294174194, 0.10114002227783203, 0.8865863084793091, 0.4919475317001343, 0.4203140139579773, 0.28379344940185547, 0.8464585542678833, 0.33647292852401733, 0.7901757955551147, 0.6625074148178101, 0.13337182998657227, 0.5567380785942078, 0.7837850451469421, 0.039211153984069824)",8.239651540901903,
7,"(0.03919529914855957, 0.937038004398346, 0.8287132382392883, 0.27598726749420166, 0.4239484667778015, 0.2579721212387085, 0.11901611089706421, 0.5868664979934692, 0.04012703895568848, 0.5184887647628784, 0.7750861048698425, 0.21900349855422974, 0.24457377195358276, 0.6498953700065613, 0.7890351414680481, 0.4037485718727112, 0.06959229707717896, 0.48059695959091187, 0.19080698490142822, 0.5341062545776367, 0.4800541400909424, 0.054959118366241455, 0.1646430492401123, 0.0371357798576355, 0.8298847079277039)",5.942462433997928,5.942462433997928
8,"(0.631283164024353, 0.9743808507919312, 0.3598901033401489, 0.9027857184410095, 0.36281734704971313, 0.30948787927627563, 0.7030459046363831, 0.3954862356185913, 0.021342575550079346, 0.5797644257545471, 0.4337972402572632, 0.2784616947174072, 0.07471555471420288, 0.7448287010192871, 0.9900959134101868, 0.5258206129074097, 0.2613016963005066, 0.39425116777420044, 0.5591012239456177, 0.2988048791885376, 0.7232689261436462, 0.8916664719581604, 0.5555442571640015, 0.3502587676048279, 0.6365203261375427)",8.370261077974938,
9,"(0.2108965516090393, 0.9173766374588013, 0.6517055630683899, 0.28994303941726685, 0.20613664388656616, 0.602672278881073, 0.6346849203109741, 0.5370963215827942, 0.8768244385719299, 0.03292733430862427, 0.5801205635070801, 0.30466628074645996, 0.7633810639381409, 0.9524554014205933, 0.012676119804382324, 0.35738593339920044, 0.8077218532562256, 0.06500047445297241, 0.7189688682556152, 0.7686195373535156, 0.49194180965423584, 0.21790361404418945, 0.9653417468070984, 0.7691892385482788, 0.4958241581916809)",9.132120980419888,
