,評価点,評価値,最適値
0,"(0.13829338550567627, 0.9154674410820007, 0.6141692996025085, 0.4225424528121948, 0.5453765392303467)",1.7103873187014997,
1,"(0.6314617991447449, 0.33225953578948975, 0.436612069606781, 0.3440108299255371, 0.2075824737548828)",0.8612044367447353,
2,"(0.8962521553039551, 0.3714406490325928, 0.786567747592926, 0.49077051877975464, 0.6768229007720947)",2.25886984430705,
3,"(0.13735127449035645, 0.04902029037475586, 0.9206863045692444, 0.21916401386260986, 0.5230405926704407)",1.1905359594473381,
4,"(0.9883784651756287, 0.8491854071617126, 0.969558596611023, 0.4788210988044739, 0.6463713049888611)",3.2851172269949984,
5,"(0.8538392186164856, 0.21215474605560303, 0.09864699840545654, 0.5681264996528625, 0.5119313597679138)",1.3686237145375735,
6,"(0.9459426999092102, 0.8687563538551331, 0.1438693404197693, 0.8641597032546997, 0.7451854348182678)",2.9723169059825523,
7,"(0.33836889266967773, 0.38168108463287354, 0.8919558525085449, 0.46526551246643066, 0.53678959608078)",1.5603742682684931,
8,"(0.5370364785194397, 0.4120577573776245, 0.4781992435455322, 0.8410632610321045, 0.5205985307693481)",1.665284530500319,
9,"(0.42695510387420654, 0.24276453256607056, 0.6778886914253235, 0.07158464193344116, 0.15759825706481934)",0.7307199285492025,0.7307199285492025
10,"(1.0, -0.3024916495858906, -1.0, 0.8413832952039969, -0.14042591718274514)",2.8191464857341444,0.7307199285492025
11,"(-0.16982287300518087, 0.36691926347243764, -0.4095543843158457, -0.5442314115760326, 0.12516115542934678)",0.6430574919896714,0.6430574919896714
12,"(-0.9687362536965783, 0.775763080751671, 0.28649877318368244, 0.4248497579924995, -0.2908310033404728)",1.8874198230894716,0.6430574919896714
13,"(-0.3614819244930686, 0.3376404835929229, -0.4823703815033109, -1.0, 0.9796194195694438)",2.437005670045299,0.6430574919896714
14,"(-1.0, 0.9863528206877182, -1.0, -0.9752509247882268, 0.37668904982499235)",4.065900893436965,0.6430574919896714
15,"(0.14230852556655602, -0.274190606777563, -0.093598830080274, -0.08559582252224375, -1.0)",1.1115195911196307,0.6430574919896714
16,"(0.9546693077455454, 0.2777014019651588, -0.3796507893752809, -1.0, -0.39274771855543317)",2.2868970481085453,0.6430574919896714
17,"(-0.24699187724016772, -0.0824463005194651, -0.517986929981338, 0.34231258078585114, 0.3032916178355296)",0.5452765479370224,0.5452765479370224
18,"(0.2661247141892259, -0.7878307497758159, -0.24789021818877938, -0.38340433432081394, 0.3097881999450066)",0.9959168264694559,0.5452765479370224
19,"(0.004152189191395421, 1.0, -0.40205965767178936, 0.2594801277504852, -1.0)",2.2289991456996456,0.5452765479370224
20,"(0.3397328471555552, -0.8939149693662195, 0.9792480936762288, 0.9495632269065408, -0.18096232358412842)",2.8078468933120866,0.5452765479370224
21,"(-0.8010366279631853, -0.9346272256225348, -0.07432947307825089, -0.8731382358819246, 0.9916552565991879)",3.2664631276813982,0.5452765479370224
22,"(-0.7913558427244425, -0.1461492646485567, 0.04635828174650669, 0.6519407257437706, -0.6430371887981892)",1.488276303718707,0.5452765479370224
23,"(-0.4453157242387533, -0.3956153318285942, 0.9915774762630463, -0.6683468893170357, -0.7057647295296192)",2.2828348943721006,0.5452765479370224
24,"(-0.6302692294120789, 0.9175646305084229, -0.7965985387563705, 0.9529138803482056, -0.9761252664029598)",3.7345987837230625,0.5452765479370224
25,"(-0.9464592076838017, -0.22185659408569336, -0.8202334940433502, -0.3701496124267578, -0.6408615112304688)",2.1655025770555953,0.5452765479370224
26,"(-0.6291788388043642, 0.8812496457248926, 0.17709189653396606, -0.9489664658904076, -0.5991302225738764)",2.4633228660934066,0.5452765479370224
27,"(-0.6599919628351927, -0.7236982882022858, 0.48578324541449547, 0.28297116607427597, 0.06711572222411633)",1.279891165878509,0.5452765479370224
28,"(0.5151987466961145, 0.9022842347621918, -0.8090065438300371, -0.11103793233633041, 0.8915947154164314)",2.5413087358334976,0.5452765479370224
29,"(0.8476258516311646, -0.705426037311554, -0.8648644089698792, 0.41713106632232666, 0.9858407974243164)",3.1099663287307706,0.5452765479370224
30,"(0.9152270443737507, -0.4159755129367113, -0.9196778107434511, -0.89308818615973, 0.0479285828769207)",2.656387103004605,0.5452765479370224
31,"(0.16775882616639137, 0.7006873022764921, 0.041638851165771484, -0.754546383395791, 0.05535968951880932)",1.0932444531739263,0.5452765479370224
32,"(0.00817481242120266, 0.49783403240144253, -0.29580506309866905, 0.5132890418171883, -0.9231721255928278)",1.451118600651197,0.5452765479370224
33,"(-0.969340842217207, -0.8961064089089632, 0.5986339766532183, 0.07090053893625736, 0.6922721825540066)",2.5852586636412678,0.5452765479370224
34,"(0.947867039591074, -0.4616692643612623, -0.6018210053443909, 0.1314538847655058, -0.692484974861145)",1.9705945211011326,0.5452765479370224
35,"(0.3491903133690357, 0.8668813966214657, 0.7091832272708416, 0.4016341995447874, -0.6567840725183487)",1.969033428759204,0.5452765479370224
36,"(-0.8348437249660492, -0.610490970313549, -0.9995620306581259, 0.5219735205173492, -0.37048609368503094)",2.4785038248182323,0.5452765479370224
37,"(0.49780018255114555, 0.20237727463245392, 0.1481008641421795, -0.23066479340195656, -0.05177227780222893)",0.36658206465927223,0.36658206465927223
