,評価点,評価値,最適値
0,"(0.31076955795288086, 0.6928137540817261, 0.7321746349334717, 0.08370959758758545, 0.27015364170074463, 0.7663143277168274, 0.5900439620018005, 0.25156348943710327, 0.7870298624038696, 0.6604195237159729)",3.246882265684789,
1,"(0.4879179000854492, 0.4702441096305847, 0.24734753370285034, 0.7514059543609619, 0.7335994839668274, 0.4109538793563843, 0.2628253698348999, 0.4287150502204895, 0.8799251317977905, 0.789962649345398)",3.4432193986230715,
2,"(0.03105795383453369, 0.9653842449188232, 0.05941981077194214, 0.9693390727043152, 0.6676822304725647, 0.23259425163269043, 0.9135780930519104, 0.7303690314292908, 0.6375149488449097, 0.5684582591056824)",4.473613891920216,
3,"(0.736395537853241, 0.45161521434783936, 0.4757820963859558, 0.2830696702003479, 0.8912696242332458, 0.49588608741760254, 0.8807613849639893, 0.8500692844390869, 0.06354200839996338, 0.7250970005989075)",4.121157938904066,
4,"(0.40744274854660034, 0.8080447316169739, 0.05334150791168213, 0.33906733989715576, 0.807819128036499, 0.15520119667053223, 0.9814406633377075, 0.2423378825187683, 0.011250555515289307, 0.823005199432373)",3.312834572406558,
5,"(0.6398969292640686, 0.9144478440284729, 0.7779738903045654, 0.7314944267272949, 0.8257003426551819, 0.9461631774902344, 0.5273430943489075, 0.5443091988563538, 0.40742141008377075, 0.5825740694999695)",5.042764219123452,
6,"(0.40544378757476807, 0.9162091016769409, 0.6730058193206787, 0.44307804107666016, 0.7232668399810791, 0.9008951187133789, 0.990562379360199, 0.3027344346046448, 0.3206620216369629, 0.1265774965286255)",4.179513662987169,
7,"(0.7475259304046631, 0.008631587028503418, 0.5981189012527466, 0.24341028928756714, 0.6418920755386353, 0.02115839719772339, 0.40217065811157227, 0.7133350372314453, 0.22745907306671143, 0.7301929593086243)",2.643844925632248,2.643844925632248
8,"(0.26802146434783936, 0.32990074157714844, 0.9035587906837463, 0.23610061407089233, 0.5459709763526917, 0.3916204571723938, 0.294741690158844, 0.8279985785484314, 0.7817445993423462, 0.08593350648880005)",2.895246378460566,
9,"(0.23229104280471802, 0.8161482810974121, 0.1760304570198059, 0.8351342082023621, 0.4741479158401489, 0.036059796810150146, 0.25115787982940674, 0.8329101800918579, 0.029192745685577393, 0.6711993217468262)",2.882789962470614,
10,"(-0.2860726176669511, 0.39423249793215004, -0.918193799507302, -0.8893099807524315, -1.0, -1.0, -0.3952675968149766, -1.0, -0.48990947238837723, 0.26692600811242306)",5.338706158358768,2.643844925632248
