,評価点,評価値,最適値
0,"(0.1697826385498047, 0.27775001525878906, 0.9487693309783936, 0.9621238708496094, 0.48927611112594604, 0.7388635277748108, 0.9386042356491089, 0.17279571294784546, 0.8652873039245605, 0.49039238691329956, 0.842792272567749, 0.5865353345870972, 0.5640436410903931, 0.41966497898101807, 0.5686811804771423, 0.2623763680458069, 0.7260612845420837, 0.6526892781257629, 0.7461593747138977, 0.38176363706588745, 0.4132704734802246, 0.7319783568382263, 0.5170006155967712, 0.8836061358451843, 0.46550989151000977, 0.22829127311706543, 0.2132386565208435, 0.8270555138587952, 0.0483822226524353, 0.8252090811729431)",11.649914976793585,
1,"(0.9504408240318298, 0.22616249322891235, 0.47714918851852417, 0.18545162677764893, 0.9951573610305786, 0.07746726274490356, 0.33331215381622314, 0.9499063491821289, 0.6315903067588806, 0.9490732550621033, 0.8021470308303833, 0.9635329246520996, 0.3767576217651367, 0.03393661975860596, 0.8451501131057739, 0.6049603223800659, 0.1706697940826416, 0.36538636684417725, 0.1721530556678772, 0.5543360114097595, 0.011048555374145508, 0.8793413639068604, 0.31974613666534424, 0.4258595108985901, 0.8803219795227051, 0.9571912884712219, 0.12947016954421997, 0.3936192989349365, 0.6643089652061462, 0.6242944002151489)",11.571593132140052,
2,"(0.2246423363685608, 0.2870790958404541, 0.9816852807998657, 0.47381770610809326, 0.49257850646972656, 0.5398035645484924, 0.9431614279747009, 0.6349198818206787, 0.9192619919776917, 0.5744374990463257, 0.6964529752731323, 0.00574105978012085, 0.41084128618240356, 0.7992309331893921, 0.13972347974777222, 0.08831143379211426, 0.6813212037086487, 0.42727214097976685, 0.40750402212142944, 0.7901270389556885, 0.8791701197624207, 0.9183759689331055, 0.16689389944076538, 0.6076236963272095, 0.8680221438407898, 0.867683470249176, 0.9348266124725342, 0.38614004850387573, 0.7588009834289551, 0.6327613592147827)",12.59881179844903,
3,"(0.21896791458129883, 0.6751704216003418, 0.5438344478607178, 0.7082078456878662, 0.10334187746047974, 0.2087966799736023, 0.950085461139679, 0.460682213306427, 0.6992426514625549, 0.8122144341468811, 0.568306565284729, 0.5788825154304504, 0.3692728877067566, 0.11245709657669067, 0.5041806101799011, 0.714476466178894, 0.04605954885482788, 0.26730334758758545, 0.19978570938110352, 0.4296327233314514, 0.431459903717041, 0.45391881465911865, 0.19205278158187866, 0.5357912182807922, 0.8236211538314819, 0.24514156579971313, 0.8432883620262146, 0.21630334854125977, 0.2020876407623291, 0.8692781329154968)",8.497756138547135,
4,"(0.7313321828842163, 0.9971346259117126, 0.7452571392059326, 0.28623586893081665, 0.4241045117378235, 0.6718089580535889, 0.8669843673706055, 0.7068818211555481, 0.5002226829528809, 0.7190262675285339, 0.41333192586898804, 0.2740590572357178, 0.5353422164916992, 0.8595731854438782, 0.5537430047988892, 0.1505623459815979, 0.6203393936157227, 0.6351073384284973, 0.054392099380493164, 0.5784987211227417, 0.5025602579116821, 0.41921544075012207, 0.14358830451965332, 0.9173463582992554, 0.9137659072875977, 0.6582974791526794, 0.5101516246795654, 0.231728196144104, 0.26204293966293335, 0.8094663619995117)",11.139360495627994,
5,"(0.4746342897415161, 0.10385787487030029, 0.29081761837005615, 0.6912202835083008, 0.7359185218811035, 0.040080726146698, 0.4539887309074402, 0.5497020483016968, 0.6370368599891663, 0.5004310607910156, 0.34547072649002075, 0.22921329736709595, 0.3329285979270935, 0.33034980297088623, 0.49363744258880615, 0.7229633331298828, 0.2473435401916504, 0.5554563403129578, 0.580328643321991, 0.7712655067443848, 0.23986756801605225, 0.5659799575805664, 0.6085154414176941, 0.33542096614837646, 0.2203885316848755, 0.12273573875427246, 0.3275657892227173, 0.49471020698547363, 0.016204655170440674, 0.38958096504211426)",6.394066534739444,6.394066534739444
6,"(0.7954164743423462, 0.4270694851875305, 0.18271178007125854, 0.6758504509925842, 0.8319689035415649, 0.18423622846603394, 0.13971048593521118, 0.46257930994033813, 0.6633040308952332, 0.19694942235946655, 0.37160933017730713, 0.281461238861084, 0.876740574836731, 0.4005962610244751, 0.8796113133430481, 0.45130276679992676, 0.5321372151374817, 0.28749942779541016, 0.40119272470474243, 0.5378614664077759, 0.48053282499313354, 0.12686479091644287, 0.35239237546920776, 0.49523717164993286, 0.18874359130859375, 0.2116737961769104, 0.4125524163246155, 0.43636155128479004, 0.7959541082382202, 0.5291741490364075)",7.654596178136504,
7,"(0.6594653129577637, 0.08015298843383789, 0.8549526929855347, 0.5827219486236572, 0.4939274787902832, 0.08839684724807739, 0.6723107695579529, 0.2183731198310852, 0.93120938539505, 0.5163472294807434, 0.3007930517196655, 0.3984888195991516, 0.46743226051330566, 0.27839624881744385, 0.8780977725982666, 0.9709061980247498, 0.48588621616363525, 0.5880917906761169, 0.1062995195388794, 0.40567243099212646, 0.5717293620109558, 0.5762163996696472, 0.04069972038269043, 0.6795780062675476, 0.18874651193618774, 0.43557941913604736, 0.2581025958061218, 0.4541975259780884, 0.17669159173965454, 0.5664492249488831)",8.386583314375311,
8,"(0.3994779586791992, 0.8576999306678772, 0.4758175015449524, 0.7524919509887695, 0.20254230499267578, 0.2501075267791748, 0.9108606576919556, 0.487337589263916, 0.5504467487335205, 0.9255138039588928, 0.4524464011192322, 0.5521836876869202, 0.4621451497077942, 0.2302873134613037, 0.9443366527557373, 0.3991509675979614, 0.11529874801635742, 0.30863428115844727, 0.6042212843894958, 0.6847871541976929, 0.985231339931488, 0.2929888963699341, 0.492199182510376, 0.2867284417152405, 0.9467180371284485, 0.5715688467025757, 0.5805546045303345, 0.555027961730957, 0.4080292582511902, 0.6885690093040466)",10.677749136324692,
9,"(0.3145594000816345, 0.18620985746383667, 0.1760217547416687, 0.12109637260437012, 0.03430819511413574, 0.08621883392333984, 0.3584740161895752, 0.38333195447921753, 0.8943283557891846, 0.9015151858329773, 0.5714238286018372, 0.7499197721481323, 0.41674667596817017, 0.21594834327697754, 0.7356520891189575, 0.005239248275756836, 0.7720959782600403, 0.00828862190246582, 0.643970787525177, 0.017458796501159668, 0.6182387471199036, 0.3112967014312744, 0.40200477838516235, 0.9341987371444702, 0.32427287101745605, 0.19823533296585083, 0.3937246799468994, 0.9788689613342285, 0.6612918376922607, 0.8247103691101074)",8.626079873072243,
